,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
419639,601318.SH,20150105,77.8,78.8,75.25,76.16,74.71,1.45,1.94,2435717.73,18752043.27,Finance,,20150105,76.16
419638,601318.SH,20150106,74.38,76.77,72.01,73.73,76.16,-2.43,-3.19,2342279.69,17438633.731,Finance,-0.0324266184815506,20150106,73.73
419637,601318.SH,20150107,73.3,75.5,72.5,73.41,73.73,-0.32,-0.43,1703868.84,12565953.439,Finance,-0.004349605878869279,20150107,73.41
419636,601318.SH,20150108,74.5,74.92,70.8,71.08,73.41,-2.33,-3.17,1788809.15,12883821.152,Finance,-0.03225416283623943,20150108,71.08
419635,601318.SH,20150109,71.2,78.18,70.72,72.84,71.08,1.76,2.48,3118734.02,23164177.52,Finance,0.024459251572956697,20150109,72.84
419634,601318.SH,20150112,73.98,76.24,72.3,75.17,72.84,2.33,3.2,2656271.45,19758885.619,Finance,0.03148696032997019,20150112,75.17
419633,601318.SH,20150113,75.3,76.98,74.01,75.12,75.17,-0.05,-0.07,1509243.55,11390279.644,Finance,-0.0006653802893699632,20150113,75.12
419632,601318.SH,20150114,75.26,75.88,73.08,73.85,75.12,-1.27,-1.69,1459105.72,10853946.881,Finance,-0.017050825922618834,20150114,73.85
419631,601318.SH,20150115,74.0,79.44,73.7,78.87,73.85,5.02,6.8,2579037.86,19788348.282,Finance,0.06576491843251088,20150115,78.87
419630,601318.SH,20150116,79.4,81.4,77.91,78.29,78.87,-0.58,-0.74,2317508.63,18476457.246,Finance,-0.00738104649007667,20150116,78.29
419629,601318.SH,20150119,70.47,73.45,70.46,70.46,78.29,-7.83,-10.0,2900349.45,20841210.408,Finance,-0.10537470800673138,20150119,70.46
419628,601318.SH,20150120,70.3,72.11,68.5,70.62,70.46,0.16,0.23,2651163.92,18667133.597,Finance,0.0022682175871489977,20150120,70.62
419627,601318.SH,20150121,71.3,77.56,71.09,77.36,70.62,6.74,9.54,2925800.7,21775561.337,Finance,0.0911564606447984,20150121,77.36
419626,601318.SH,20150122,77.29,77.7,74.51,75.47,77.36,-1.89,-2.44,2147044.23,16325804.066,Finance,-0.024734624848261822,20150122,75.47
419625,601318.SH,20150123,76.0,79.6,75.49,76.8,75.47,1.33,1.76,2343732.07,18082145.694,Finance,0.017469413856849313,20150123,76.8
419624,601318.SH,20150126,76.3,76.44,74.7,75.61,76.8,-1.19,-1.55,1388606.35,10484377.181,Finance,-0.01561609058344797,20150126,75.61
419623,601318.SH,20150127,76.12,77.45,71.83,73.96,75.61,-1.65,-2.18,2185606.05,16231932.238,Finance,-0.022064143051254554,20150127,73.96
419622,601318.SH,20150128,72.89,73.6,71.9,72.29,73.96,-1.67,-2.26,1280354.99,9286066.725,Finance,-0.022838599506718116,20150128,72.29
419621,601318.SH,20150129,71.01,71.66,69.81,70.55,72.29,-1.74,-2.41,1563067.18,11034677.585,Finance,-0.02436412871338288,20150129,70.55
419620,601318.SH,20150130,70.7,71.85,68.81,69.29,70.55,-1.26,-1.79,1393882.7,9784586.979,Finance,-0.01802108265953296,20150130,69.29
419619,601318.SH,20150202,66.3,67.75,65.95,66.22,69.29,-3.07,-4.43,1522202.55,10171400.125,Finance,-0.04531806352018985,20150202,66.22
419618,601318.SH,20150203,67.18,70.5,66.0,69.07,66.22,2.85,4.3,1907172.04,12937941.408,Finance,0.04213795098178129,20150203,69.07
419617,601318.SH,20150204,69.27,70.31,67.38,67.5,69.07,-1.57,-2.27,1278806.15,8815905.149,Finance,-0.0229928852223973,20150204,67.5
419616,601318.SH,20150205,70.0,70.0,65.8,65.94,67.5,-1.56,-2.31,1829538.06,12526323.002,Finance,-0.02338236023489923,20150205,65.94
419615,601318.SH,20150206,65.9,68.07,65.51,66.31,65.94,0.37,0.56,1486835.94,9905947.755,Finance,0.005595477737191243,20150206,66.31
