,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
505984,601995.SH,20201102,34.54,41.44,34.54,37.7,28.78,8.92,30.9937,1282299.18,4932696.572,Finance,,20201102,37.7
505983,601995.SH,20201103,38.41,41.47,38.41,41.47,37.7,3.77,10.0,889290.9,3591100.466,Finance,0.09531017980432474,20201103,41.47
505982,601995.SH,20201104,41.55,45.38,40.66,44.3,41.47,2.83,6.8242,1075063.08,4640883.073,Finance,0.06601440279279988,20201104,44.3
505981,601995.SH,20201105,44.37,48.18,43.02,47.2,44.3,2.9,6.5463,1037434.58,4663809.428,Finance,0.06340921554041987,20201105,47.2
505980,601995.SH,20201106,48.15,51.92,47.38,51.92,47.2,4.72,10.0,816657.56,4084182.394,Finance,0.09531017980432474,20201106,51.92
505979,601995.SH,20201109,54.0,57.11,51.36,57.11,51.92,5.19,9.9961,601691.96,3253930.566,Finance,0.09527516028093697,20201109,57.11
505978,601995.SH,20201110,59.0,62.82,58.5,60.11,57.11,3.0,5.253,940856.65,5699568.912,Finance,0.05119698437429906,20201110,60.11
505977,601995.SH,20201111,58.8,61.19,55.16,59.6,60.11,-0.51,-0.8484,954390.44,5587111.363,Finance,-0.00852064297976658,20201111,59.6
505976,601995.SH,20201112,58.17,58.17,54.88,56.22,59.6,-3.38,-5.6711,669921.74,3764698.506,Finance,-0.05838300859291829,20201112,56.22
505975,601995.SH,20201113,55.01,59.5,54.54,57.2,56.22,0.98,1.7432,671538.13,3858627.467,Finance,0.017281332907366408,20201113,57.2
505974,601995.SH,20201116,56.8,60.6,55.71,60.38,57.2,3.18,5.5594,737014.91,4300081.663,Finance,0.05410402589294047,20201116,60.38
505973,601995.SH,20201117,59.33,61.57,58.38,58.93,60.38,-1.45,-2.4015,650703.5,3876629.854,Finance,-0.024307625428870765,20201117,58.93
505972,601995.SH,20201118,58.58,61.5,58.58,60.0,58.93,1.07,1.8157,620280.5,3733895.312,Finance,0.017994263372278795,20201118,60.0
505971,601995.SH,20201119,58.8,59.0,55.55,57.13,60.0,-2.87,-4.7833,631038.03,3612339.637,Finance,-0.049015189485729464,20201119,57.13
505970,601995.SH,20201120,56.55,59.31,55.68,58.36,57.13,1.23,2.153,488220.59,2801798.986,Finance,0.021301350918213672,20201120,58.36
505969,601995.SH,20201123,58.3,64.2,57.7,62.0,58.36,3.64,6.2371,857731.15,5285942.618,Finance,0.060503661390506655,20201123,62.0
505968,601995.SH,20201124,61.18,63.08,60.8,62.75,62.0,0.75,1.2097,609199.48,3779559.287,Finance,0.012024192966801812,20201124,62.75
505967,601995.SH,20201125,63.1,63.78,60.18,60.18,62.75,-2.57,-4.0956,463832.79,2852453.028,Finance,-0.04181850680999412,20201125,60.18
505966,601995.SH,20201126,59.56,62.79,59.18,62.2,60.18,2.02,3.3566,492693.04,3014637.572,Finance,0.033014928543234616,20201126,62.2
505965,601995.SH,20201127,61.49,62.96,59.5,62.95,62.2,0.75,1.2058,541340.12,3333701.416,Finance,0.011985760745222349,20201127,62.95
505964,601995.SH,20201130,63.88,69.25,62.96,65.19,62.95,2.24,3.5584,983326.2,6562023.097,Finance,0.03496532244609163,20201130,65.19
505963,601995.SH,20201201,63.9,71.4,63.3,68.02,65.19,2.83,4.3412,770506.4,5106028.203,Finance,0.04249569664260145,20201201,68.02
505962,601995.SH,20201202,67.01,71.0,66.51,68.0,68.02,-0.02,-0.0294,651809.46,4448606.307,Finance,-0.0002940744029426076,20201202,68.0
505961,601995.SH,20201203,67.0,67.97,65.65,65.98,68.0,-2.02,-2.9706,424720.76,2828490.565,Finance,-0.030156039375671295,20201203,65.98
505960,601995.SH,20201204,64.86,65.2,62.86,63.7,65.98,-2.28,-3.4556,387653.32,2480211.243,Finance,-0.03516710322231766,20201204,63.7
505959,601995.SH,20201207,63.12,64.5,63.12,63.45,63.7,-0.25,-0.3925,242127.22,1544590.507,Finance,-0.003932368417720965,20201207,63.45
505958,601995.SH,20201208,62.9,64.5,62.9,63.75,63.45,0.3,0.4728,233953.73,1492972.121,Finance,0.004716989878138867,20201208,63.75
