,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
503254,601988.SH,20150105,4.18,4.5,4.18,4.42,4.15,0.27,6.51,23084548.47,9922663.542,Finance,,20150105,4.42
503253,601988.SH,20150106,4.38,4.74,4.28,4.56,4.42,0.14,3.17,23127260.22,10516945.715,Finance,0.031182927436687845,20150106,4.56
503252,601988.SH,20150107,4.46,4.64,4.44,4.54,4.56,-0.02,-0.44,15485754.55,7006124.043,Finance,-0.0043956114730379975,20150107,4.54
503251,601988.SH,20150108,4.55,4.57,4.31,4.33,4.54,-0.21,-4.63,14892726.05,6536809.467,Finance,-0.04735947003885817,20150108,4.33
503250,601988.SH,20150109,4.28,4.76,4.23,4.47,4.33,0.14,3.23,22776193.75,10212605.583,Finance,0.031820866611078975,20150109,4.47
503249,601988.SH,20150112,4.38,4.49,4.3,4.4,4.47,-0.07,-1.57,12760756.17,5610756.119,Finance,-0.01578386770126189,20150112,4.4
503248,601988.SH,20150113,4.39,4.44,4.31,4.44,4.4,0.04,0.91,9123192.36,3991497.465,Finance,0.009049835519917856,20150113,4.44
503247,601988.SH,20150114,4.46,4.65,4.46,4.59,4.44,0.15,3.38,16732746.61,7656606.854,Finance,0.033225647628320386,20150114,4.59
503246,601988.SH,20150115,4.59,4.89,4.51,4.87,4.59,0.28,6.1,16806697.82,7849348.006,Finance,0.05921391302204478,20150115,4.87
503245,601988.SH,20150116,4.89,5.08,4.83,4.98,4.87,0.11,2.26,18870036.09,9402684.686,Finance,0.022335953942063298,20150116,4.98
503244,601988.SH,20150119,4.53,4.78,4.48,4.48,4.98,-0.5,-10.04,21588878.72,9910001.567,Finance,-0.1058068446096678,20150119,4.48
503243,601988.SH,20150120,4.48,4.57,4.31,4.45,4.48,-0.03,-0.67,17514000.06,7806777.244,Finance,-0.006718950248744981,20150120,4.45
503242,601988.SH,20150121,4.49,4.9,4.41,4.89,4.45,0.44,9.89,26819060.18,12573299.696,Finance,0.09428820730863174,20150121,4.89
503241,601988.SH,20150122,4.88,4.89,4.75,4.84,4.89,-0.05,-1.02,16228018.48,7826658.808,Finance,-0.010277582758240296,20150122,4.84
503240,601988.SH,20150123,4.88,4.99,4.8,4.84,4.84,0.0,0.0,17223379.63,8421735.699,Finance,0.0,20150123,4.84
503239,601988.SH,20150126,4.78,4.82,4.62,4.78,4.84,-0.06,-1.24,13862781.61,6531498.105,Finance,-0.012474174225175688,20150126,4.78
503238,601988.SH,20150127,4.75,4.76,4.53,4.63,4.78,-0.15,-3.14,14497534.1,6711325.903,Finance,-0.031883678405222014,20150127,4.63
503237,601988.SH,20150128,4.57,4.66,4.5,4.55,4.63,-0.08,-1.73,10173468.09,4647153.311,Finance,-0.017429635135283648,20150128,4.55
503236,601988.SH,20150129,4.44,4.5,4.39,4.4,4.55,-0.15,-3.3,11214293.07,4969470.822,Finance,-0.03352269203864345,20150129,4.4
503235,601988.SH,20150130,4.45,4.48,4.34,4.4,4.4,0.0,0.0,8637130.18,3811523.283,Finance,0.0,20150130,4.4
503234,601988.SH,20150202,4.24,4.3,4.12,4.13,4.4,-0.27,-6.14,12192489.42,5127737.266,Finance,-0.06332713395127425,20150202,4.13
