,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
420837,601319.SH,20181116,4.01,4.81,4.01,4.81,3.34,1.47,44.012,18787.5,9014.148,Finance,,20181116,4.81
420836,601319.SH,20181119,5.29,5.29,5.29,5.29,4.81,0.48,9.9792,12728.95,6733.615,Finance,0.09512116175253821,20181119,5.29
420835,601319.SH,20181120,5.82,5.82,5.82,5.82,5.29,0.53,10.0189,17317.26,10078.645,Finance,0.09548201587313851,20181120,5.82
420834,601319.SH,20181121,6.4,6.4,6.4,6.4,5.82,0.58,9.9656,56472.36,36142.31,Finance,0.0949977286222798,20181121,6.4
420833,601319.SH,20181122,7.04,7.04,7.04,7.04,6.4,0.64,10.0,62321.41,43874.273,Finance,0.09531017980432474,20181122,7.04
420832,601319.SH,20181123,7.74,7.74,7.2,7.74,7.04,0.7,9.9432,6480129.72,4870380.565,Finance,0.09479351743168465,20181123,7.74
420831,601319.SH,20181126,7.49,7.6,6.97,7.18,7.74,-0.56,-7.2351,4129448.63,2981369.047,Finance,-0.07510230454150303,20181126,7.18
420830,601319.SH,20181127,7.07,7.15,6.71,6.9,7.18,-0.28,-3.8997,2491142.52,1710564.59,Finance,-0.03977797145691908,20181127,6.9
420829,601319.SH,20181128,6.8,7.11,6.75,6.95,6.9,0.05,0.7246,1998898.79,1393165.657,Finance,0.007220247973487097,20181128,6.95
420828,601319.SH,20181129,6.95,6.95,6.54,6.55,6.95,-0.4,-5.7554,2080368.8,1396952.076,Finance,-0.05927660992954031,20181129,6.55
420827,601319.SH,20181130,6.47,6.52,6.17,6.45,6.55,-0.1,-1.5267,1803341.01,1147018.23,Finance,-0.015384918839479343,20181130,6.45
420826,601319.SH,20181203,6.54,6.88,6.43,6.66,6.45,0.21,3.2558,2329072.65,1552289.572,Finance,0.03203935374461666,20181203,6.66
420825,601319.SH,20181204,6.53,6.59,6.43,6.58,6.66,-0.08,-1.2012,1403853.85,913718.467,Finance,-0.012084739215071999,20181204,6.58
420824,601319.SH,20181205,6.4,6.5,6.37,6.43,6.58,-0.15,-2.2796,1016949.48,654022.701,Finance,-0.02306020708769789,20181205,6.43
420823,601319.SH,20181206,6.36,6.66,6.32,6.45,6.43,0.02,0.311,1172015.98,761658.25,Finance,0.0031055925581530666,20181206,6.45
420822,601319.SH,20181207,6.42,6.49,6.34,6.38,6.45,-0.07,-1.0853,705091.34,450616.617,Finance,-0.01091203345098265,20181207,6.38
420821,601319.SH,20181210,6.32,6.36,6.18,6.23,6.38,-0.15,-2.3511,761899.58,475157.568,Finance,-0.02379176455733669,20181210,6.23
420820,601319.SH,20181211,6.24,6.38,6.2,6.33,6.23,0.1,1.6051,724027.6,455093.759,Finance,0.015923903356722925,20181211,6.33
420819,601319.SH,20181212,6.32,6.38,6.28,6.31,6.33,-0.02,-0.316,518516.81,328089.385,Finance,-0.003164559602963137,20181212,6.31
420818,601319.SH,20181213,6.32,6.47,6.26,6.37,6.31,0.06,0.9509,963670.85,614671.867,Finance,0.009463793030950362,20181213,6.37
420817,601319.SH,20181214,6.34,6.35,6.2,6.25,6.37,-0.12,-1.8838,806205.14,503960.294,Finance,-0.01901800583576186,20181214,6.25
