,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
499075,601939.SH,20150105,6.76,7.02,6.67,6.92,6.73,0.19,2.82,5604244.22,3829590.491,Finance,,20150105,6.92
499074,601939.SH,20150106,6.79,7.22,6.75,6.82,6.92,-0.1,-1.45,5430745.0,3754165.354,Finance,-0.014556297774207375,20150106,6.82
499073,601939.SH,20150107,6.69,6.79,6.52,6.63,6.82,-0.19,-2.79,4606648.2,3065659.941,Finance,-0.02825466765759968,20150107,6.63
499072,601939.SH,20150108,6.66,6.7,6.3,6.35,6.63,-0.28,-4.22,4272470.05,2749604.971,Finance,-0.04314999129317094,20150108,6.35
499071,601939.SH,20150109,6.35,6.77,6.22,6.4,6.35,0.05,0.79,6223735.45,4020934.998,Finance,0.007843177461026099,20150109,6.4
499070,601939.SH,20150112,6.3,6.38,6.15,6.25,6.4,-0.15,-2.34,3526712.57,2205932.906,Finance,-0.023716526617316044,20150112,6.25
499069,601939.SH,20150113,6.22,6.28,6.15,6.18,6.25,-0.07,-1.12,1927966.6,1195999.913,Finance,-0.011263192278710827,20150113,6.18
499068,601939.SH,20150114,6.2,6.4,6.2,6.33,6.18,0.15,2.43,2644158.59,1668441.883,Finance,0.023981964686485405,20150114,6.33
499067,601939.SH,20150115,6.33,6.55,6.27,6.55,6.33,0.22,3.48,2873713.33,1841322.962,Finance,0.03416481349107579,20150115,6.55
499066,601939.SH,20150116,6.58,6.71,6.5,6.64,6.55,0.09,1.37,4371585.63,2897310.371,Finance,0.01364691384118189,20150116,6.64
499065,601939.SH,20150119,6.05,6.28,5.98,5.98,6.64,-0.66,-9.94,4496685.65,2744156.14,Finance,-0.104691395525802,20150119,5.98
499064,601939.SH,20150120,5.95,6.09,5.8,5.94,5.98,-0.04,-0.67,3330367.63,1980819.575,Finance,-0.006711434587986804,20150120,5.94
499063,601939.SH,20150121,5.98,6.33,5.88,6.27,5.94,0.33,5.56,4342528.17,2656387.326,Finance,0.05406722127027558,20150121,6.27
499062,601939.SH,20150122,6.25,6.32,6.1,6.2,6.27,-0.07,-1.12,2880121.94,1788607.157,Finance,-0.011227062593783328,20150122,6.2
499061,601939.SH,20150123,6.26,6.35,6.17,6.21,6.2,0.01,0.16,3372496.97,2112239.255,Finance,0.0016116038943413912,20150123,6.21
499060,601939.SH,20150126,6.18,6.2,6.06,6.15,6.21,-0.06,-0.97,2125211.04,1300648.466,Finance,-0.009708814126960827,20150126,6.15
499059,601939.SH,20150127,6.15,6.17,5.91,6.02,6.15,-0.13,-2.11,2738929.78,1649026.157,Finance,-0.021364822497696927,20150127,6.02
499058,601939.SH,20150128,5.97,6.05,5.92,5.97,6.02,-0.05,-0.83,1461444.5,873546.448,Finance,-0.00834033191621895,20150128,5.97
499057,601939.SH,20150129,5.85,5.92,5.81,5.88,5.97,-0.09,-1.51,1696872.9,995484.645,Finance,-0.01519016549397512,20150129,5.88
499056,601939.SH,20150130,5.9,5.94,5.82,5.85,5.88,-0.03,-0.51,1275619.18,750553.288,Finance,-0.005115100666770489,20150130,5.85
499055,601939.SH,20150202,5.72,5.79,5.66,5.67,5.85,-0.18,-3.08,1519264.54,866948.984,Finance,-0.031252543504104426,20150202,5.67
499054,601939.SH,20150203,5.72,5.82,5.66,5.81,5.67,0.14,2.47,1403595.55,805092.944,Finance,0.024391453124159048,20150203,5.81
