,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
548833,688561.SH,20200722,121.01,142.5,110.0,133.55,56.1,77.45,138.057,450900.63,5707286.768,Information Technology,,20200722,133.55
548832,688561.SH,20200723,140.0,142.66,128.18,131.0,133.55,-2.55,-1.9094,223948.35,3035168.603,Information Technology,-0.019278616354818374,20200723,131.0
548831,688561.SH,20200724,129.08,135.99,126.5,131.72,131.0,0.72,0.5496,154786.29,2034614.385,Information Technology,0.005481134307012016,20200724,131.72
548830,688561.SH,20200727,132.53,135.94,113.2,117.0,131.72,-14.72,-11.1752,152380.53,1892137.3,Information Technology,-0.11850452271040744,20200727,117.0
548829,688561.SH,20200728,116.0,119.5,110.82,119.22,117.0,2.22,1.8974,117356.57,1344875.731,Information Technology,0.01879659099402434,20200728,119.22
548828,688561.SH,20200729,119.1,124.2,116.33,120.0,119.22,0.78,0.6543,100767.05,1210755.95,Information Technology,0.006521216990265552,20200729,120.0
548827,688561.SH,20200730,120.0,123.59,116.51,119.5,120.0,-0.5,-0.4167,94996.87,1141491.063,Information Technology,-0.0041753714104806215,20200730,119.5
548826,688561.SH,20200731,118.01,127.85,118.01,126.0,119.5,6.5,5.4393,90970.75,1119051.648,Information Technology,0.05296553557991272,20200731,126.0
548825,688561.SH,20200803,125.98,135.38,123.98,130.24,126.0,4.24,3.3651,101755.81,1318421.789,Information Technology,0.03309699530275222,20200803,130.24
548824,688561.SH,20200804,130.4,130.85,121.55,122.42,130.24,-7.82,-6.0043,73256.62,920396.413,Information Technology,-0.06192114683130642,20200804,122.42
548823,688561.SH,20200805,125.27,129.88,122.0,124.39,122.42,1.97,1.6092,66511.34,838771.407,Information Technology,0.015964035798949415,20200805,124.39
548822,688561.SH,20200806,122.99,124.81,117.01,120.97,124.39,-3.42,-2.7494,63748.49,770093.533,Information Technology,-0.027879210250116405,20200806,120.97
548821,688561.SH,20200807,120.0,121.68,113.15,116.0,120.97,-4.97,-4.1085,58023.99,678832.712,Information Technology,-0.04195238986539219,20200807,116.0
548820,688561.SH,20200810,114.99,119.91,114.99,116.41,116.0,0.41,0.3534,36520.43,428049.571,Information Technology,0.003528251153784838,20200810,116.41
548819,688561.SH,20200811,116.0,117.17,110.01,110.6,116.41,-5.81,-4.991,55539.42,628926.969,Information Technology,-0.05119835317191523,20200811,110.6
548818,688561.SH,20200812,108.88,112.5,107.0,110.0,110.6,-0.6,-0.5425,33412.82,366965.672,Information Technology,-0.005439723295818098,20200812,110.0
548817,688561.SH,20200813,110.9,111.33,106.12,106.62,110.0,-3.38,-3.0727,31001.74,335508.089,Information Technology,-0.03120925439780125,20200813,106.62
548816,688561.SH,20200814,107.78,108.77,104.0,106.76,106.62,0.14,0.1313,31851.04,338719.784,Information Technology,0.0013122131417084284,20200814,106.76
548815,688561.SH,20200817,107.95,109.95,105.5,109.39,106.76,2.63,2.4635,39395.01,424092.057,Information Technology,0.024336153595376005,20200817,109.39
