,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
534723,603986.SH,20160818,27.91,33.49,27.91,33.49,23.26,10.23,43.98,74.0,247.268,Information Technology,,20160818,33.49
534722,603986.SH,20160819,36.84,36.84,36.84,36.84,33.49,3.35,10.0,5.0,18.42,Information Technology,0.09533732458099287,20160819,36.84
534721,603986.SH,20160822,40.52,40.52,40.52,40.52,36.84,3.68,9.99,29.0,117.508,Information Technology,0.09521146799337657,20160822,40.52
534720,603986.SH,20160823,44.57,44.57,44.57,44.57,40.52,4.05,10.0,11.0,49.027,Information Technology,0.0952653075779817,20160823,44.57
534719,603986.SH,20160824,49.03,49.03,49.03,49.03,44.57,4.46,10.01,46.0,225.538,Information Technology,0.09537136870467747,20160824,49.03
534718,603986.SH,20160825,53.93,53.93,53.93,53.93,49.03,4.9,9.99,71.6,386.139,Information Technology,0.09525455368599382,20160825,53.93
534717,603986.SH,20160826,59.32,59.32,59.32,59.32,53.93,5.39,9.99,55.0,326.26,Information Technology,0.0952596079205957,20160826,59.32
534716,603986.SH,20160829,65.25,65.25,65.25,65.25,59.32,5.93,10.0,140.33,915.653,Information Technology,0.09527952893307151,20160829,65.25
534715,603986.SH,20160830,71.78,71.78,71.78,71.78,65.25,6.53,10.01,151.19,1085.242,Information Technology,0.09537983951665852,20160830,71.78
534714,603986.SH,20160831,78.96,78.96,78.96,78.96,71.78,7.18,10.0,280.64,2215.933,Information Technology,0.09533550940576474,20160831,78.96
534713,603986.SH,20160901,86.86,86.86,86.86,86.86,78.96,7.9,10.01,128.12,1112.85,Information Technology,0.09535623198144982,20160901,86.86
534712,603986.SH,20160902,95.55,95.55,95.55,95.55,86.86,8.69,10.0,693.12,6622.762,Information Technology,0.09535204357960624,20160902,95.55
534711,603986.SH,20160905,105.11,105.11,105.11,105.11,95.55,9.56,10.01,695.19,7307.142,Information Technology,0.09535775014898092,20160905,105.11
534710,603986.SH,20160906,115.62,115.62,115.62,115.62,105.11,10.51,10.0,546.08,6313.777,Information Technology,0.0953015308190671,20160906,115.62
534709,603986.SH,20160907,127.18,127.18,127.18,127.18,115.62,11.56,10.0,1366.28,17376.349,Information Technology,0.09529445418493165,20160907,127.18
534708,603986.SH,20160908,139.9,139.9,139.9,139.9,127.18,12.72,10.0,1744.88,24410.871,Information Technology,0.09532447583217381,20160908,139.9
534707,603986.SH,20160909,153.89,153.89,153.89,153.89,139.9,13.99,10.0,1811.92,27883.637,Information Technology,0.09531017980432474,20160909,153.89
534706,603986.SH,20160912,169.28,169.28,169.28,169.28,153.89,15.39,10.0,48831.34,826616.924,Information Technology,0.09531608719417436,20160912,169.28
534705,603986.SH,20160913,183.79,183.79,168.33,171.34,169.28,2.06,1.22,159508.37,2822922.757,Information Technology,0.012095737865963272,20160913,171.34
534704,603986.SH,20160914,177.08,188.47,177.01,177.97,171.34,6.63,3.87,104109.79,1887215.105,Information Technology,0.037965110225996426,20160914,177.97
534703,603986.SH,20170313,195.77,195.77,195.77,195.77,177.97,17.8,10.0,18118.83,354712.335,Information Technology,0.095325504026557,20170313,195.77
534702,603986.SH,20170314,215.35,215.35,215.35,215.35,195.77,19.58,10.0,1038.45,22363.021,Information Technology,0.09532411071166816,20170314,215.35
534701,603986.SH,20170315,236.89,236.89,230.0,236.89,215.35,21.54,10.0,55196.37,1307287.943,Information Technology,0.0953312868699159,20170315,236.89
534700,603986.SH,20170316,239.88,254.87,233.01,245.88,236.89,8.99,3.8,89708.52,2174609.317,Information Technology,0.03724771366877325,20170316,245.88
534699,603986.SH,20170317,243.5,244.53,221.29,224.76,245.88,-21.12,-8.59,72410.95,1682976.488,Information Technology,-0.08981044579481125,20170317,224.76
534698,603986.SH,20170320,220.12,227.77,213.71,215.85,224.76,-8.91,-3.96,38826.14,849272.194,Information Technology,-0.04044944424251094,20170320,215.85
534697,603986.SH,20170321,216.88,224.44,216.0,217.07,215.85,1.22,0.57,32910.57,721964.623,Information Technology,0.005636160166184458,20170321,217.07
534696,603986.SH,20170322,213.0,230.6,212.0,228.48,217.07,11.41,5.26,46760.96,1049851.256,Information Technology,0.05122879698354864,20170322,228.48
534695,603986.SH,20170323,228.5,230.57,205.63,205.76,228.48,-22.72,-9.94,53918.41,1160365.269,Information Technology,-0.10473823810196498,20170323,205.76
534694,603986.SH,20170324,203.0,211.88,203.0,206.42,205.76,0.66,0.32,26002.68,539901.212,Information Technology,0.003202487088532728,20170324,206.42
534693,603986.SH,20170327,210.67,227.0,209.0,215.45,206.42,9.03,4.37,33096.87,720911.323,Information Technology,0.042815935924059856,20170327,215.45
534692,603986.SH,20170328,215.45,231.0,212.36,225.09,215.45,9.64,4.47,38363.32,859548.557,Information Technology,0.04377145816390006,20170328,225.09
534691,603986.SH,20170329,220.93,221.0,208.75,215.2,225.09,-9.89,-4.39,30157.8,650137.376,Information Technology,-0.04493249393811776,20170329,215.2
534690,603986.SH,20170330,220.0,227.0,215.88,223.83,215.2,8.63,4.01,30841.39,684035.567,Information Technology,0.03931900686390339,20170330,223.83
534689,603986.SH,20170331,220.0,224.86,207.0,210.1,223.83,-13.73,-6.13,30518.86,655617.967,Information Technology,-0.06330322730057804,20170331,210.1
534688,603986.SH,20170405,204.89,209.89,197.01,206.01,210.1,-4.09,-1.95,23288.1,473886.137,Information Technology,-0.019658896550260065,20170405,206.01
534687,603986.SH,20170406,207.5,210.8,203.01,209.6,206.01,3.59,1.74,16007.67,332613.631,Information Technology,0.017276241146192375,20170406,209.6
534686,603986.SH,20170407,208.0,222.77,205.0,215.03,209.6,5.43,2.59,23971.55,517083.882,Information Technology,0.02557660083041021,20170407,215.03
534685,603986.SH,20170410,211.52,213.0,197.01,204.06,215.03,-10.97,-5.1,25789.83,527932.712,Information Technology,-0.052363485030138227,20170410,204.06
534684,603986.SH,20170412,197.0,199.91,183.65,183.65,204.06,-20.41,-10.0,34418.48,648172.75,Information Technology,-0.10538229598148276,20170412,183.65
534683,603986.SH,20170413,179.9,186.7,177.5,179.49,183.65,-4.16,-2.27,15312.94,279153.329,Information Technology,-0.022912276195626195,20170413,179.49
534682,603986.SH,20170414,179.57,181.8,176.31,177.9,179.49,-1.59,-0.89,8298.29,147937.034,Information Technology,-0.00889790139826064,20170414,177.9
534681,603986.SH,20170417,165.0,179.08,165.0,178.53,177.9,0.63,0.35,12460.05,217375.017,Information Technology,0.0035350596530808894,20170417,178.53
534680,603986.SH,20170418,178.0,185.0,175.64,176.56,178.53,-1.97,-1.1,7343.13,132646.213,Information Technology,-0.011095892376389404,20170418,176.56
534679,603986.SH,20170419,177.99,182.51,171.33,181.5,176.56,4.94,2.8,10861.05,194274.873,Information Technology,0.027594891756424475,20170419,181.5
534678,603986.SH,20170420,181.05,184.68,177.13,180.09,181.5,-1.41,-0.78,9696.9,176309.666,Information Technology,-0.007798927773044056,20170420,180.09
534677,603986.SH,20170421,182.98,182.98,172.88,174.9,180.09,-5.19,-2.88,8258.21,145637.209,Information Technology,-0.02924234390730502,20170421,174.9
534676,603986.SH,20170424,173.11,177.5,168.24,174.99,174.9,0.09,0.05,6526.24,112914.411,Information Technology,0.0005144474090994605,20170424,174.99
534675,603986.SH,20170425,175.0,177.99,173.44,174.58,174.99,-0.41,-0.23,5847.56,102675.628,Information Technology,-0.0023457401264521762,20170425,174.58
534674,603986.SH,20170426,173.43,192.04,173.43,191.99,174.58,17.41,9.97,19026.38,352270.582,Information Technology,0.09506019803086069,20170426,191.99
534673,603986.SH,20170427,191.11,198.0,184.18,194.99,191.99,3.0,1.56,13527.21,258467.744,Information Technology,0.015504987859431172,20170427,194.99
534672,603986.SH,20170428,203.0,207.7,197.21,198.06,194.99,3.07,1.57,20199.49,408761.31,Information Technology,0.015621739895661308,20170428,198.06
534671,603986.SH,20170502,199.98,202.5,196.1,198.55,198.06,0.49,0.25,9176.09,182669.698,Information Technology,0.002470942484103771,20170502,198.55
534670,603986.SH,20170503,198.02,201.9,185.02,191.38,198.55,-7.17,-3.61,12850.79,247491.73,Information Technology,-0.03677997722614374,20170503,191.38
534669,603986.SH,20170504,191.1,192.01,187.69,189.38,191.38,-2.0,-1.05,6440.12,122265.883,Information Technology,-0.010505401795762714,20170504,189.38
534668,603986.SH,20170505,189.48,192.5,186.9,189.99,189.38,0.61,0.32,7979.32,151315.428,Information Technology,0.003215860641094677,20170505,189.99
534667,603986.SH,20170508,188.8,198.98,188.01,193.73,189.99,3.74,1.97,11881.75,231385.209,Information Technology,0.019493997902405743,20170508,193.73
534666,603986.SH,20170509,192.21,206.0,192.21,204.48,193.73,10.75,5.55,17489.14,351449.898,Information Technology,0.05400473409031553,20170509,204.48
534665,603986.SH,20170510,203.55,211.13,199.2,201.65,204.48,-2.83,-1.38,15196.38,311741.818,Information Technology,-0.013936649869792775,20170510,201.65
534664,603986.SH,20170511,200.0,206.78,198.0,205.42,201.65,3.77,1.87,11595.76,235332.641,Information Technology,0.01852314241828108,20170511,205.42
534663,603986.SH,20170512,205.51,206.94,189.51,194.66,205.42,-10.76,-5.24,21548.71,422861.431,Information Technology,-0.05380221673931068,20170512,194.66
534662,603986.SH,20170515,194.0,194.5,183.33,188.98,194.66,-5.68,-2.92,13516.16,253539.816,Information Technology,-0.029613257643867755,20170515,188.98
534661,603986.SH,20170516,190.8,199.37,185.5,198.96,188.98,9.98,5.28,11184.38,215054.625,Information Technology,0.05146261014066956,20170516,198.96
534660,603986.SH,20170517,198.0,210.98,189.9,200.11,198.96,1.15,0.58,18254.85,372495.059,Information Technology,0.005763415858322921,20170517,200.11
534659,603986.SH,20170518,198.22,202.95,196.02,199.32,200.11,-0.79,-0.39,10786.91,215279.771,Information Technology,-0.00395564194026843,20170518,199.32
534658,603986.SH,20170519,199.99,199.99,191.1,195.0,199.32,-4.32,-2.17,11638.3,226571.983,Information Technology,-0.021912014849457002,20170519,195.0
534657,603986.SH,20170522,97.78,99.79,94.63,94.83,97.24,-2.41,-2.48,10275.24,99369.888,Information Technology,-0.7209137436681108,20170522,94.83
534656,603986.SH,20170523,91.67,93.49,87.13,87.78,94.83,-7.05,-7.43,30559.96,275853.545,Information Technology,-0.07725213063554809,20170523,87.78
534655,603986.SH,20170524,87.0,90.39,86.41,89.1,87.78,1.32,1.5,13039.79,115692.254,Information Technology,0.014925650216675574,20170524,89.1
534654,603986.SH,20170525,89.6,91.78,88.7,90.82,89.1,1.72,1.93,15970.37,144441.002,Information Technology,0.019120191193041442,20170525,90.82
534653,603986.SH,20170526,90.35,91.0,87.3,88.58,90.82,-2.24,-2.47,13441.19,119948.794,Information Technology,-0.02497342717475285,20170526,88.58
534652,603986.SH,20170531,91.18,93.28,87.52,87.77,88.58,-0.81,-0.91,24985.52,226493.915,Information Technology,-0.009186341891025875,20170531,87.77
534651,603986.SH,20170601,87.47,90.75,87.0,87.33,87.77,-0.44,-0.5,16070.9,143461.984,Information Technology,-0.005025710178384687,20170601,87.33
534650,603986.SH,20170602,86.3,89.91,85.2,89.26,87.33,1.93,2.21,16236.6,143152.994,Information Technology,0.021859412775482336,20170602,89.26
534649,603986.SH,20170605,90.3,93.15,90.0,90.25,89.26,0.99,1.11,15527.37,141855.665,Information Technology,0.011030138011866437,20170605,90.25
534648,603986.SH,20170606,89.5,90.41,87.7,88.87,90.25,-1.38,-1.53,15208.54,134970.38,Information Technology,-0.015408969462606439,20170606,88.87
534647,603986.SH,20170607,89.18,92.28,89.18,91.61,88.87,2.74,3.08,21267.0,193699.058,Information Technology,0.030365808276733474,20170607,91.61
534646,603986.SH,20170608,91.0,92.2,87.0,88.23,91.61,-3.38,-3.69,22868.47,205376.136,Information Technology,-0.037593394793103925,20170608,88.23
534645,603986.SH,20170609,87.88,89.77,87.08,88.76,88.23,0.53,0.6,9073.95,80469.814,Information Technology,0.005989056830379783,20170609,88.76
534644,603986.SH,20170612,87.99,88.5,79.88,79.88,88.76,-8.88,-10.0,46784.33,384502.842,Information Technology,-0.10541058951677883,20170612,79.88
534643,603986.SH,20170613,79.0,80.5,76.0,79.93,79.88,0.05,0.06,34331.76,269890.927,Information Technology,0.0006257430903133729,20170613,79.93
534642,603986.SH,20170614,79.11,80.17,77.56,79.22,79.93,-0.71,-0.89,18633.43,147511.961,Information Technology,-0.008922459444157213,20170614,79.22
534641,603986.SH,20170615,78.28,83.71,78.28,82.67,79.22,3.45,4.36,24109.57,196881.404,Information Technology,0.04262798707081368,20170615,82.67
534640,603986.SH,20170616,82.35,83.76,81.5,81.69,82.67,-0.98,-1.19,12171.87,100035.353,Information Technology,-0.011925183910806348,20170616,81.69
