,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
541143,688012.SH,20190722,109.8,125.0,62.0,81.03,29.01,52.02,179.3175,365201.83,3090029.229,Information Technology,,20190722,81.03
541142,688012.SH,20190723,74.96,89.79,74.9,83.28,81.03,2.25,2.7767,174418.84,1465149.109,Information Technology,0.027388967834079597,20190723,83.28
541141,688012.SH,20190724,84.0,85.98,81.2,85.0,83.28,1.72,2.0653,137911.61,1154103.564,Information Technology,0.020442832183602894,20190724,85.0
541140,688012.SH,20190725,84.3,89.89,83.8,87.11,85.0,2.11,2.4824,160056.84,1392563.677,Information Technology,0.02452043134048417,20190725,87.11
541139,688012.SH,20190726,85.0,86.5,78.0,78.59,87.11,-8.52,-9.7807,120012.08,981437.289,Information Technology,-0.10292722295271706,20190726,78.59
541138,688012.SH,20190729,78.8,83.5,78.8,82.03,78.59,3.44,4.3771,92325.25,754175.976,Information Technology,0.04284056913657483,20190729,82.03
541137,688012.SH,20190730,82.2,84.5,80.58,83.78,82.03,1.75,2.1334,105263.92,876202.42,Information Technology,0.021109281504230214,20190730,83.78
541136,688012.SH,20190731,83.81,91.88,83.81,88.48,83.78,4.7,5.6099,167981.1,1490764.789,Information Technology,0.05458222225513589,20190731,88.48
541135,688012.SH,20190801,86.65,91.59,85.93,91.05,88.48,2.57,2.9046,160368.74,1423165.416,Information Technology,0.028632268399592303,20190801,91.05
541134,688012.SH,20190802,88.6,102.3,88.06,95.5,91.05,4.45,4.8874,217397.55,2066907.062,Information Technology,0.047717441313067585,20190802,95.5
541133,688012.SH,20190805,94.99,99.51,90.11,99.37,95.5,3.87,4.0524,161090.72,1547800.241,Information Technology,0.039724009756587395,20190805,99.37
541132,688012.SH,20190806,97.0,106.5,87.5,91.0,99.37,-8.37,-8.4231,210037.63,2109266.742,Information Technology,-0.08799075072642203,20190806,91.0
541131,688012.SH,20190807,92.99,94.35,85.7,90.01,91.0,-0.99,-1.0879,126604.83,1138874.592,Information Technology,-0.010938731247856076,20190807,90.01
541130,688012.SH,20190808,90.0,92.55,86.5,86.5,90.01,-3.51,-3.8996,97822.81,874599.345,Information Technology,-0.03977636133116025,20190808,86.5
541129,688012.SH,20190809,87.0,87.8,81.51,81.88,86.5,-4.62,-5.341,95469.31,801101.422,Information Technology,-0.054889653144744886,20190809,81.88
541128,688012.SH,20190812,81.75,84.45,78.98,82.93,81.88,1.05,1.2824,70216.8,575536.805,Information Technology,0.012742117670023752,20190812,82.93
541127,688012.SH,20190813,82.8,83.87,81.02,83.74,82.93,0.81,0.9767,55952.48,463306.203,Information Technology,0.009719882127884806,20190813,83.74
541126,688012.SH,20190814,84.67,85.06,83.0,84.0,83.74,0.26,0.3105,59154.1,497940.268,Information Technology,0.0031000382523164206,20190814,84.0
541125,688012.SH,20190815,81.47,83.17,80.9,83.01,84.0,-0.99,-1.1786,53463.93,439399.673,Information Technology,-0.011855716376369277,20190815,83.01
541124,688012.SH,20190816,83.01,84.41,82.2,82.6,83.01,-0.41,-0.4939,48418.38,402648.199,Information Technology,-0.004951401940012004,20190816,82.6
541123,688012.SH,20190819,82.61,83.38,80.61,82.95,82.6,0.35,0.4237,62105.95,509520.901,Information Technology,0.004228336109521326,20190819,82.95
541122,688012.SH,20190820,83.0,85.0,82.52,84.05,82.95,1.1,1.3261,68552.38,574183.791,Information Technology,0.013173843218171052,20190820,84.05
541121,688012.SH,20190821,83.69,84.66,79.5,79.6,84.05,-4.45,-5.2945,74407.39,606012.852,Information Technology,-0.05439776700428736,20190821,79.6
541120,688012.SH,20190822,80.99,86.51,80.26,82.6,79.6,3.0,3.7688,110534.04,925638.495,Information Technology,0.03699558767659505,20190822,82.6
541119,688012.SH,20190823,81.02,81.8,74.01,75.45,82.6,-7.15,-8.6562,112642.04,876105.433,Information Technology,-0.09053949531307431,20190823,75.45
541118,688012.SH,20190826,75.3,76.76,74.08,74.92,75.45,-0.53,-0.7025,47000.89,353410.541,Information Technology,-0.0070493076379701414,20190826,74.92
541117,688012.SH,20190827,74.6,75.64,74.18,75.31,74.92,0.39,0.5206,39084.19,292896.992,Information Technology,0.005192050537372647,20190827,75.31
541116,688012.SH,20190828,75.0,75.5,72.51,72.6,75.31,-2.71,-3.5985,46614.23,345094.238,Information Technology,-0.03664800628251008,20190828,72.6
541115,688012.SH,20190829,72.8,73.08,69.69,71.5,72.6,-1.1,-1.5152,54949.09,389484.281,Information Technology,-0.015267472130788308,20190829,71.5
541114,688012.SH,20190830,71.79,72.36,70.65,70.71,71.5,-0.79,-1.1049,33671.42,241119.809,Information Technology,-0.011110444083812579,20190830,70.71
541113,688012.SH,20190902,71.71,73.86,70.71,72.82,70.71,2.11,2.984,42091.72,305846.002,Information Technology,0.029403637131137958,20190902,72.82
541112,688012.SH,20190903,72.29,78.38,72.28,76.86,72.82,4.04,5.5479,75653.68,575654.777,Information Technology,0.053994942389410515,20190903,76.86
541111,688012.SH,20190904,77.82,82.89,76.89,77.4,76.86,0.54,0.7026,92485.14,739900.142,Information Technology,0.007001195458983561,20190904,77.4
541110,688012.SH,20190905,76.8,79.3,76.01,77.9,77.4,0.5,0.646,57868.48,449703.454,Information Technology,0.006439172281021233,20190905,77.9
541109,688012.SH,20190906,77.0,78.18,75.0,75.2,77.9,-2.7,-3.466,45099.72,344287.254,Information Technology,-0.035274721920908525,20190906,75.2
541108,688012.SH,20190909,75.5,77.42,75.2,76.28,75.2,1.08,1.4362,34008.39,260159.204,Information Technology,0.014259549776424237,20190909,76.28
541107,688012.SH,20190910,76.31,78.5,76.3,76.95,76.28,0.67,0.8783,34532.37,267366.63,Information Technology,0.008745079552669963,20190910,76.95
541106,688012.SH,20190911,76.91,77.76,76.13,76.13,76.95,-0.82,-1.0656,28406.15,218384.378,Information Technology,-0.010713454966767075,20190911,76.13
541105,688012.SH,20190912,76.13,76.28,72.62,73.04,76.13,-3.09,-4.0588,39930.47,293891.851,Information Technology,-0.04143516903140808,20190912,73.04
541104,688012.SH,20190916,73.05,73.86,72.83,73.22,73.04,0.18,0.2464,18241.8,133578.479,Information Technology,0.002461371405377029,20190916,73.22
541103,688012.SH,20190917,72.83,73.5,71.46,71.48,73.22,-1.74,-2.3764,20206.46,145816.134,Information Technology,-0.024050917400862834,20190917,71.48
541102,688012.SH,20190918,71.51,71.84,70.02,70.5,71.48,-0.98,-1.371,19003.15,134071.204,Information Technology,-0.013804980473004396,20190918,70.5
541101,688012.SH,20190919,70.5,73.23,70.24,72.53,70.5,2.03,2.8794,30924.92,224029.842,Information Technology,0.028387559557098055,20190919,72.53
541100,688012.SH,20190920,72.03,73.93,72.03,73.43,72.53,0.9,1.2409,26810.99,196235.885,Information Technology,0.01233230208819824,20190920,73.43
541099,688012.SH,20190923,73.31,76.68,71.17,75.98,73.43,2.55,3.4727,37535.03,278171.155,Information Technology,0.034137576295960356,20190923,75.98
541098,688012.SH,20190924,75.5,84.3,75.23,81.57,75.98,5.59,7.3572,112890.66,916838.553,Information Technology,0.07099139955300936,20190924,81.57
541097,688012.SH,20190925,80.89,81.9,76.88,77.2,81.57,-4.37,-5.3574,62551.4,492648.318,Information Technology,-0.05506209028175845,20190925,77.2
541096,688012.SH,20190926,77.89,78.0,70.9,70.97,77.2,-6.23,-8.0699,60681.11,445279.986,Information Technology,-0.08414220449383894,20190926,70.97
541095,688012.SH,20190927,70.98,73.8,69.98,72.57,70.97,1.6,2.2545,32323.91,232385.744,Information Technology,0.02229436075315401,20190927,72.57
541094,688012.SH,20190930,72.5,72.95,67.97,68.85,72.57,-3.72,-5.1261,36805.76,256385.792,Information Technology,-0.05262138811538176,20190930,68.85
541093,688012.SH,20191008,67.91,69.45,66.66,66.91,68.85,-1.94,-2.8177,24987.44,169964.172,Information Technology,-0.0285817923799383,20191008,66.91
541092,688012.SH,20191009,66.8,68.5,66.36,68.3,66.91,1.39,2.0774,15432.75,104680.616,Information Technology,0.020561333782018857,20191009,68.3
541091,688012.SH,20191010,68.7,69.81,68.16,69.34,68.3,1.04,1.5227,16931.31,116835.558,Information Technology,0.015112173680133017,20191010,69.34
541090,688012.SH,20191011,69.58,69.58,67.65,67.95,69.34,-1.39,-2.0046,17065.95,116375.06,Information Technology,-0.0202497996597247,20191011,67.95
541089,688012.SH,20191014,68.64,68.97,67.0,68.36,67.95,0.41,0.6034,21511.7,146959.571,Information Technology,0.006015717650237336,20191014,68.36
541088,688012.SH,20191015,68.23,68.76,66.68,66.73,68.36,-1.63,-2.3844,19881.98,134219.899,Information Technology,-0.024133231331874894,20191015,66.73
541087,688012.SH,20191016,66.9,67.29,64.73,64.8,66.73,-1.93,-2.8923,21817.53,143481.191,Information Technology,-0.029349023557286254,20191016,64.8
541086,688012.SH,20191017,64.74,65.15,63.47,63.69,64.8,-1.11,-1.713,17303.17,110874.031,Information Technology,-0.017278038974954568,20191017,63.69
541085,688012.SH,20191018,64.0,65.74,63.8,64.15,63.69,0.46,0.7222,21041.0,136530.35,Information Technology,0.007196526678371167,20191018,64.15
541084,688012.SH,20191021,63.6,63.99,60.08,61.46,64.15,-2.69,-4.1933,24153.64,149199.242,Information Technology,-0.04283753435930695,20191021,61.46
541083,688012.SH,20191022,61.0,62.62,61.0,62.03,61.46,0.57,0.9274,11634.14,71998.959,Information Technology,0.009231582282687676,20191022,62.03
541082,688012.SH,20191023,62.03,66.28,61.51,65.23,62.03,3.2,5.1588,30421.53,195589.514,Information Technology,0.050301346822978515,20191023,65.23
541081,688012.SH,20191024,64.5,65.68,63.6,63.77,65.23,-1.46,-2.2382,21270.19,137565.382,Information Technology,-0.022636625480824433,20191024,63.77
541080,688012.SH,20191025,63.38,63.94,61.77,62.44,63.77,-1.33,-2.0856,14162.05,88773.588,Information Technology,-0.02107676467994904,20191025,62.44
541079,688012.SH,20191028,63.2,66.47,63.2,65.84,62.44,3.4,5.4452,28964.9,188916.349,Information Technology,0.05302146072158324,20191028,65.84
541078,688012.SH,20191029,67.82,67.9,64.83,64.83,65.84,-1.01,-1.534,28737.1,190794.073,Information Technology,-0.0154590971819102,20191029,64.83
541077,688012.SH,20191030,64.0,68.45,63.5,66.0,64.83,1.17,1.8047,38762.65,259054.449,Information Technology,0.01788628283952129,20191030,66.0
541076,688012.SH,20191031,66.39,68.65,65.6,67.6,66.0,1.6,2.4242,39804.63,269175.983,Information Technology,0.0239532410224928,20191031,67.6
541075,688012.SH,20191101,66.96,72.66,66.67,70.09,67.6,2.49,3.6834,52946.0,370606.56,Information Technology,0.03617214746331517,20191101,70.09
541074,688012.SH,20191104,71.0,72.58,69.8,70.79,70.09,0.7,0.9987,38725.55,275503.373,Information Technology,0.00993761727386457,20191104,70.79
541073,688012.SH,20191105,70.11,71.39,68.83,69.47,70.79,-1.32,-1.8647,33188.74,231914.67,Information Technology,-0.018822743081308452,20191105,69.47
541072,688012.SH,20191106,69.05,70.7,66.36,66.76,69.47,-2.71,-3.901,31668.1,217462.568,Information Technology,-0.039790905911155104,20191106,66.76
541071,688012.SH,20191107,66.77,70.14,66.47,69.6,66.76,2.84,4.254,36488.55,249796.587,Information Technology,0.04166046854673949,20191107,69.6
541070,688012.SH,20191108,69.33,72.56,68.86,68.88,69.6,-0.72,-1.0345,42401.14,299964.982,Information Technology,-0.010398707220898622,20191108,68.88
541069,688012.SH,20191111,67.83,68.21,65.4,65.5,68.88,-3.38,-4.9071,31303.6,209184.113,Information Technology,-0.05031571747826911,20191111,65.5
541068,688012.SH,20191112,65.32,66.75,65.32,65.79,65.5,0.29,0.4427,17702.64,116855.186,Information Technology,0.004417708456700483,20191112,65.79
541067,688012.SH,20191113,65.82,70.5,65.79,69.59,65.79,3.8,5.776,46474.75,319736.751,Information Technology,0.05615302775885215,20191113,69.59
541066,688012.SH,20191114,69.31,71.39,68.8,70.25,69.59,0.66,0.9484,42698.8,299610.734,Information Technology,0.009439429357096425,20191114,70.25
541065,688012.SH,20191115,69.56,72.85,69.56,70.4,70.25,0.15,0.2135,45035.39,322700.742,Information Technology,0.0021329549501415855,20191115,70.4
541064,688012.SH,20191118,70.2,71.69,69.18,69.98,70.4,-0.42,-0.5966,21155.43,148241.775,Information Technology,-0.005983776224454763,20191118,69.98
541063,688012.SH,20191119,70.7,72.49,70.32,72.45,69.98,2.47,3.5296,34496.43,247395.3,Information Technology,0.03468718182714932,20191119,72.45
541062,688012.SH,20191120,72.9,73.5,71.2,71.8,72.45,-0.65,-0.8972,31006.52,224095.748,Information Technology,-0.009012192712512992,20191120,71.8
541061,688012.SH,20191121,71.55,73.28,70.58,70.78,71.8,-1.02,-1.4206,24611.75,176755.082,Information Technology,-0.01430800113686114,20191121,70.78
541060,688012.SH,20191122,70.67,72.1,67.48,68.57,70.78,-2.21,-3.1224,33701.8,234189.5,Information Technology,-0.031721353621044404,20191122,68.57
541059,688012.SH,20191125,68.22,68.45,64.5,65.15,68.57,-3.42,-4.9876,30787.44,202841.909,Information Technology,-0.051162817725418745,20191125,65.15
541058,688012.SH,20191126,65.35,65.99,64.71,65.06,65.15,-0.09,-0.1381,12348.47,80607.107,Information Technology,-0.0013823825256488187,20191126,65.06
541057,688012.SH,20191127,65.14,67.5,64.77,66.66,65.06,1.6,2.4593,23025.21,153153.898,Information Technology,0.024295151834388184,20191127,66.66
541056,688012.SH,20191128,66.55,67.88,66.55,67.37,66.66,0.71,1.0651,18534.24,124676.015,Information Technology,0.010594742092975014,20191128,67.37
541055,688012.SH,20191129,67.02,67.84,66.31,66.81,67.37,-0.56,-0.8312,12057.93,80749.249,Information Technology,-0.00834704503518262,20191129,66.81
541054,688012.SH,20191202,67.0,68.15,66.56,66.9,66.81,0.09,0.1347,14609.86,98572.925,Information Technology,0.001346197196796827,20191202,66.9
541053,688012.SH,20191203,65.97,65.97,63.78,65.0,66.9,-1.9,-2.8401,23404.42,151406.855,Information Technology,-0.0288116972385457,20191203,65.0
541052,688012.SH,20191204,64.55,73.08,64.55,70.48,65.0,5.48,8.4308,64891.69,452787.076,Information Technology,0.08094171173228706,20191204,70.48
541051,688012.SH,20191205,70.4,72.6,69.28,71.7,70.48,1.22,1.731,51917.98,370005.561,Information Technology,0.017161765977650695,20191205,71.7
541050,688012.SH,20191206,71.99,76.28,71.63,74.8,71.7,3.1,4.3236,54119.87,403950.363,Information Technology,0.04232713737485673,20191206,74.8
541049,688012.SH,20191209,76.8,79.84,76.12,78.4,74.8,3.6,4.8128,61039.86,479371.006,Information Technology,0.04700604237593079,20191209,78.4
541048,688012.SH,20191210,78.5,82.51,77.05,79.45,78.4,1.05,1.3393,66942.9,533774.034,Information Technology,0.013303965626362886,20191210,79.45
541047,688012.SH,20191211,78.51,80.5,77.42,78.04,79.45,-1.41,-1.7747,45228.23,355911.348,Information Technology,-0.017906377227814532,20191211,78.04
541046,688012.SH,20191212,78.08,84.15,78.08,82.61,78.04,4.57,5.856,66857.33,550215.709,Information Technology,0.05690922281950328,20191212,82.61
541045,688012.SH,20191213,82.57,83.27,80.5,83.0,82.61,0.39,0.4721,43411.49,354621.065,Information Technology,0.0047098692221840075,20191213,83.0
541044,688012.SH,20191216,83.99,83.99,81.58,83.3,83.0,0.3,0.3614,32952.36,273146.28,Information Technology,0.0036079413761990835,20191216,83.3
