,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
184423,300223.SZ,20150105,32.38,32.38,29.25,29.88,32.5,-2.62,-8.06,44184.15,131871.8643,Information Technology,,20150105,29.88
184422,300223.SZ,20150106,29.52,31.59,29.5,31.25,29.88,1.37,4.59,29783.86,91136.3262,Information Technology,0.04483001591779407,20150106,31.25
184421,300223.SZ,20150107,31.04,31.57,30.4,30.9,31.25,-0.35,-1.12,17991.96,55668.2734,Information Technology,-0.011263192278710827,20150107,30.9
184420,300223.SZ,20150108,30.92,32.0,30.09,31.21,30.9,0.31,1.0,24312.09,76215.4397,Information Technology,0.009982372378988441,20150108,31.21
184419,300223.SZ,20150109,30.47,31.85,30.04,30.32,31.21,-0.89,-2.85,27816.55,86018.5519,Information Technology,-0.02893099550851716,20150109,30.32
184418,300223.SZ,20150112,30.51,32.87,30.11,32.85,30.32,2.53,8.34,35611.03,112886.3106,Information Technology,0.08014418415644856,20150112,32.85
184417,300223.SZ,20150113,32.88,34.23,32.05,33.9,32.85,1.05,3.2,32157.84,107631.9988,Information Technology,0.0314632694557849,20150113,33.9
184416,300223.SZ,20150114,33.92,33.92,32.33,32.7,33.9,-1.2,-3.54,19009.52,62380.3133,Information Technology,-0.03603993648319669,20150114,32.7
184415,300223.SZ,20150115,32.67,33.28,32.08,32.09,32.7,-0.61,-1.87,15101.28,48877.4136,Information Technology,-0.018830622781442197,20150115,32.09
184414,300223.SZ,20150116,32.1,33.63,31.84,33.0,32.09,0.91,2.84,18885.66,61837.4771,Information Technology,0.02796310634471457,20150116,33.0
184413,300223.SZ,20150119,32.0,34.2,31.6,32.94,33.0,-0.06,-0.18,30656.56,102422.1111,Information Technology,-0.001819836716986094,20150119,32.94
184412,300223.SZ,20150120,33.01,35.3,33.01,34.85,32.94,1.91,5.8,30852.28,105441.2815,Information Technology,0.05636541245703884,20150120,34.85
184411,300223.SZ,20150121,34.58,35.35,34.2,34.82,34.85,-0.03,-0.09,27181.33,94185.4574,Information Technology,-0.0008612028664899015,20150121,34.82
184410,300223.SZ,20150122,34.77,36.24,34.56,35.95,34.82,1.13,3.25,28911.61,102649.1717,Information Technology,0.0319371498270127,20150122,35.95
