,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
542128,688036.SH,20190930,53.0,69.0,53.0,57.8,35.15,22.65,64.4381,486266.44,2888291.706,Information Technology,,20190930,57.8
542127,688036.SH,20191008,55.0,55.55,50.06,50.24,57.8,-7.56,-13.0796,231920.47,1211826.27,Information Technology,-0.14017725351838842,20191008,50.24
542126,688036.SH,20191009,48.53,50.7,46.81,48.03,50.24,-2.21,-4.3989,152140.07,737910.798,Information Technology,-0.04498570648321022,20191009,48.03
542125,688036.SH,20191010,48.48,51.48,48.16,49.75,48.03,1.72,3.5811,135819.8,679527.746,Information Technology,0.03518464792786872,20191010,49.75
542124,688036.SH,20191011,50.18,50.2,47.47,47.57,49.75,-2.18,-4.3819,136880.25,665531.2,Information Technology,-0.044808153160411666,20191011,47.57
542123,688036.SH,20191014,47.55,47.76,45.79,47.49,47.57,-0.08,-0.1682,133248.89,621898.24,Information Technology,-0.001683147883159654,20191014,47.49
542122,688036.SH,20191015,46.98,47.86,46.41,46.67,47.49,-0.82,-1.7267,69835.36,328948.643,Information Technology,-0.01741760259930623,20191015,46.67
542121,688036.SH,20191016,46.8,46.87,45.09,45.09,46.67,-1.58,-3.3855,88063.89,405317.67,Information Technology,-0.034441067528731356,20191016,45.09
542120,688036.SH,20191017,45.0,45.0,42.61,42.8,45.09,-2.29,-5.0787,111436.78,487472.188,Information Technology,-0.052122389845241875,20191017,42.8
542119,688036.SH,20191018,42.98,44.99,42.3,43.31,42.8,0.51,1.1916,112756.88,496625.421,Information Technology,0.01184545263878439,20191018,43.31
542118,688036.SH,20191021,42.66,42.68,40.55,40.97,43.31,-2.34,-5.4029,91088.41,375889.052,Information Technology,-0.05554346366775571,20191021,40.97
542117,688036.SH,20191022,41.24,42.05,40.88,41.94,40.97,0.97,2.3676,61848.78,256637.738,Information Technology,0.0233999339149941,20191022,41.94
542116,688036.SH,20191023,41.89,46.75,41.24,45.31,41.94,3.37,8.0353,163013.08,720905.632,Information Technology,0.07728773320527306,20191023,45.31
542115,688036.SH,20191024,44.5,45.98,44.1,44.33,45.31,-0.98,-2.1629,97768.96,439190.572,Information Technology,-0.021866109922084768,20191024,44.33
542114,688036.SH,20191025,44.33,45.49,44.0,45.0,44.33,0.67,1.5114,74270.91,333524.562,Information Technology,0.01500084101335767,20191025,45.0
542113,688036.SH,20191028,45.03,46.62,44.3,45.93,45.0,0.93,2.0667,90658.75,414768.805,Information Technology,0.020456008567382264,20191028,45.93
542112,688036.SH,20191029,45.76,46.6,44.06,44.09,45.93,-1.84,-4.0061,83262.4,375869.802,Information Technology,-0.040885498967855684,20191029,44.09
542111,688036.SH,20191030,45.02,46.25,44.0,44.44,44.09,0.35,0.7938,90465.24,408461.903,Information Technology,0.007906965401582767,20191030,44.44
