,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
160669,002841.SZ,20170119,22.87,27.45,22.87,27.45,19.06,8.39,44.02,233.0,637.982,Information Technology,,20170119,27.45
160668,002841.SZ,20170120,30.2,30.2,30.2,30.2,27.45,2.75,10.02,81.26,245.405,Information Technology,0.09547575642528434,20170120,30.2
160667,002841.SZ,20170123,33.22,33.22,33.22,33.22,30.2,3.02,10.0,69.58,231.144,Information Technology,0.09531017980432493,20170123,33.22
160666,002841.SZ,20170124,36.54,36.54,36.54,36.54,33.22,3.32,9.99,98.48,359.845,Information Technology,0.09525544676471187,20170124,36.54
160665,002841.SZ,20170125,40.19,40.19,40.19,40.19,36.54,3.65,9.99,474.36,1906.452,Information Technology,0.09521065751124896,20170125,40.19
160664,002841.SZ,20170126,44.21,44.21,44.21,44.21,40.19,4.02,10.0,759.77,3358.943,Information Technology,0.09533279937704223,20170126,44.21
160663,002841.SZ,20170203,48.63,48.63,48.63,48.63,44.21,4.42,10.0,954.18,4640.177,Information Technology,0.09528961657754267,20170203,48.63
160662,002841.SZ,20170206,53.49,53.49,53.49,53.49,48.63,4.86,9.99,1745.35,9335.877,Information Technology,0.09525409612746433,20170206,53.49
160661,002841.SZ,20170207,58.84,58.84,58.84,58.84,53.49,5.35,10.0,1614.33,9498.717,Information Technology,0.09532717519007808,20170207,58.84
160660,002841.SZ,20170208,64.72,64.72,58.9,64.72,58.84,5.88,9.99,260261.91,1616011.156,Information Technology,0.0952483770169994,20170208,64.72
160659,002841.SZ,20170209,63.6,71.08,63.6,68.01,64.72,3.29,5.08,201489.4,1363227.379,Information Technology,0.04958448043731107,20170209,68.01
160658,002841.SZ,20170210,68.8,73.44,66.66,72.08,68.01,4.07,5.98,155323.78,1085397.808,Information Technology,0.05812186011253516,20170210,72.08
160657,002841.SZ,20170213,71.19,75.58,69.1,74.11,72.08,2.03,2.82,124637.77,900720.773,Information Technology,0.02777386266318502,20170213,74.11
160656,002841.SZ,20170214,73.0,74.25,70.93,71.87,74.11,-2.24,-3.02,93008.44,673791.849,Information Technology,-0.03069154448291617,20170214,71.87
160655,002841.SZ,20170215,71.45,74.92,69.88,69.95,71.87,-1.92,-2.67,109925.78,797268.773,Information Technology,-0.02707823036886112,20170215,69.95
160654,002841.SZ,20170216,68.81,73.95,68.81,71.7,69.95,1.75,2.5,106478.46,763342.698,Information Technology,0.02471004649408445,20170216,71.7
160653,002841.SZ,20170217,71.3,71.77,65.0,66.39,71.7,-5.31,-7.41,112080.94,763301.71,Information Technology,-0.07694430487450671,20170217,66.39
160652,002841.SZ,20170220,66.5,66.9,62.98,65.0,66.39,-1.39,-2.09,72085.07,464722.233,Information Technology,-0.021159172835430867,20170220,65.0
160651,002841.SZ,20170221,65.0,68.5,64.6,66.8,65.0,1.8,2.77,63133.1,420174.655,Information Technology,0.027315810646962924,20170221,66.8
160650,002841.SZ,20170222,66.63,73.48,65.8,73.48,66.8,6.68,10.0,103931.77,728528.805,Information Technology,0.09531017980432493,20170222,73.48
160649,002841.SZ,20170223,76.0,80.1,75.25,78.01,73.48,4.53,6.16,135772.98,1050219.717,Information Technology,0.05982376325329687,20170223,78.01
160648,002841.SZ,20170224,76.87,78.88,76.0,76.8,78.01,-1.21,-1.55,74722.18,578347.392,Information Technology,-0.015632383446595347,20170224,76.8
160647,002841.SZ,20170227,77.18,81.04,76.48,79.2,76.8,2.4,3.13,81141.15,639924.355,Information Technology,0.030771658666753687,20170227,79.2
160646,002841.SZ,20170228,82.0,87.12,80.12,87.12,79.2,7.92,10.0,66828.13,555070.21,Information Technology,0.09531017980432493,20170228,87.12
160645,002841.SZ,20170301,90.0,92.2,84.1,84.49,87.12,-2.63,-3.02,93904.37,828612.196,Information Technology,-0.03065329445995176,20170301,84.49
160644,002841.SZ,20170302,84.5,91.88,83.41,88.03,84.49,3.54,4.19,83897.06,736520.394,Information Technology,0.04104448130806135,20170302,88.03
160643,002841.SZ,20170303,86.71,96.0,86.03,93.3,88.03,5.27,5.99,80059.44,724822.421,Information Technology,0.05814244238048336,20170303,93.3
160642,002841.SZ,20170306,93.5,94.4,90.12,93.42,93.3,0.12,0.13,54816.69,507645.366,Information Technology,0.0012853472206639412,20170306,93.42
160641,002841.SZ,20170307,92.77,96.7,91.15,93.3,93.42,-0.12,-0.13,59600.77,557384.289,Information Technology,-0.0012853472206638696,20170307,93.3
160640,002841.SZ,20170308,93.0,94.34,89.13,89.33,93.3,-3.97,-4.26,59813.4,546086.123,Information Technology,-0.04348273013955043,20170308,89.33
160639,002841.SZ,20170309,88.37,91.73,87.73,90.1,89.33,0.77,0.86,44846.82,402669.788,Information Technology,0.008582786900544565,20170309,90.1
160638,002841.SZ,20170310,89.0,91.59,88.58,90.05,90.1,-0.05,-0.06,32825.92,296379.359,Information Technology,-0.0005550929923271517,20170310,90.05
160637,002841.SZ,20170313,89.08,98.95,89.0,97.0,90.05,6.95,7.72,68995.47,641704.506,Information Technology,0.07434590688141768,20170313,97.0
160636,002841.SZ,20170314,96.0,96.8,93.68,94.25,97.0,-2.75,-2.84,49206.49,468321.658,Information Technology,-0.028760152175262687,20170314,94.25
160635,002841.SZ,20170315,93.68,99.31,93.18,95.16,94.25,0.91,0.97,57124.81,552891.899,Information Technology,0.009608859106636669,20170315,95.16
160634,002841.SZ,20170316,94.6,97.79,94.6,95.75,95.16,0.59,0.62,46688.3,448767.938,Information Technology,0.006180942625998379,20170316,95.75
160633,002841.SZ,20170317,95.79,97.37,89.51,90.0,95.75,-5.75,-6.01,77218.5,718511.735,Information Technology,-0.06193095773049027,20170317,90.0
160632,002841.SZ,20170320,90.07,94.35,90.04,93.03,90.0,3.03,3.37,44796.24,413880.795,Information Technology,0.03311235145020226,20170320,93.03
160631,002841.SZ,20170321,92.17,93.44,90.63,93.11,93.03,0.08,0.09,31762.94,292664.751,Information Technology,0.0008595681199710813,20170321,93.11
160630,002841.SZ,20170322,91.7,101.6,91.5,98.12,93.11,5.01,5.38,65618.79,638831.778,Information Technology,0.05240962948985014,20170322,98.12
160629,002841.SZ,20170323,98.32,98.5,93.5,95.78,98.12,-2.34,-2.38,44365.98,425603.189,Information Technology,-0.024137324475825287,20170323,95.78
160628,002841.SZ,20170324,96.1,97.75,95.3,95.98,95.78,0.2,0.21,31013.67,298556.571,Information Technology,0.0020859415156360772,20170324,95.98
160627,002841.SZ,20170327,96.99,98.98,94.0,97.9,95.98,1.92,2.0,40795.64,395689.276,Information Technology,0.019806713106365323,20170327,97.9
160626,002841.SZ,20170328,97.87,103.59,97.87,99.28,97.9,1.38,1.41,61984.7,626945.264,Information Technology,0.013997591359887058,20170328,99.28
160625,002841.SZ,20170329,97.88,105.0,94.91,101.5,99.28,2.22,2.24,56344.83,558989.668,Information Technology,0.022114657585490232,20170329,101.5
160624,002841.SZ,20170330,100.35,104.43,99.0,101.5,101.5,0.0,0.0,40888.26,416057.325,Information Technology,0.0,20170330,101.5
160623,002841.SZ,20170331,96.0,99.97,91.5,95.8,101.5,-5.7,-5.62,58764.04,564875.941,Information Technology,-0.05779611350502723,20170331,95.8
160622,002841.SZ,20170405,97.0,97.98,92.5,95.15,95.8,-0.65,-0.68,28247.62,269043.966,Information Technology,-0.006808091234656309,20170405,95.15
160621,002841.SZ,20170406,94.5,94.98,90.5,91.09,95.15,-4.06,-4.27,49909.79,463264.449,Information Technology,-0.04360656498544006,20170406,91.09
160620,002841.SZ,20170407,91.47,92.75,87.5,87.5,91.09,-3.59,-3.94,51164.34,461346.611,Information Technology,-0.04020923539314976,20170407,87.5
160619,002841.SZ,20170410,86.01,88.97,84.31,87.2,87.5,-0.3,-0.34,37052.79,320827.426,Information Technology,-0.003434462448634819,20170410,87.2
160618,002841.SZ,20170411,86.5,88.28,83.05,86.69,87.2,-0.51,-0.58,36175.74,309729.729,Information Technology,-0.005865794034384964,20170411,86.69
160617,002841.SZ,20170412,86.0,87.32,82.7,82.9,86.69,-3.79,-4.37,29376.2,249937.309,Information Technology,-0.044703474739299615,20170412,82.9
160616,002841.SZ,20170413,82.9,86.95,82.9,85.41,82.9,2.51,3.03,26544.99,226854.314,Information Technology,0.029828127816806393,20170413,85.41
160615,002841.SZ,20170414,84.8,84.95,83.65,84.58,85.41,-0.83,-0.97,12058.22,101553.977,Information Technology,-0.009765357913713388,20170414,84.58
160614,002841.SZ,20170417,83.02,86.6,82.51,84.76,84.58,0.18,0.21,15557.54,132192.762,Information Technology,0.0021259013557559715,20170417,84.76
160613,002841.SZ,20170418,84.5,86.2,83.51,83.96,84.76,-0.8,-0.94,13226.52,112194.136,Information Technology,-0.009483238447666199,20170418,83.96
160612,002841.SZ,20170419,83.31,86.65,83.03,86.65,83.96,2.69,3.2,22973.55,196480.103,Information Technology,0.03153652120918305,20170419,86.65
160611,002841.SZ,20170420,87.0,87.56,85.2,87.22,86.65,0.57,0.66,19515.34,168747.134,Information Technology,0.0065566462530052575,20170420,87.22
160610,002841.SZ,20170421,86.88,88.36,85.6,86.15,87.22,-1.07,-1.23,16745.4,146013.824,Information Technology,-0.012343699440681694,20170421,86.15
160609,002841.SZ,20170424,85.03,85.36,77.54,80.79,86.15,-5.36,-6.22,32027.29,257929.658,Information Technology,-0.06423676748232132,20170424,80.79
160608,002841.SZ,20170425,78.18,78.98,72.71,74.45,80.79,-6.34,-7.85,73170.54,545672.702,Information Technology,-0.0817254363615993,20170425,74.45
160607,002841.SZ,20170426,73.1,74.33,71.07,72.07,74.45,-2.38,-3.2,26804.26,195107.976,Information Technology,-0.032489890193668484,20170426,72.07
160606,002841.SZ,20170427,72.63,74.48,71.6,74.08,72.07,2.01,2.79,21720.48,159192.416,Information Technology,0.02750772140157426,20170427,74.08
160605,002841.SZ,20170428,73.8,74.77,72.27,72.79,74.08,-1.29,-1.74,15850.18,116232.088,Information Technology,-0.01756700720775731,20170428,72.79
160604,002841.SZ,20170502,72.02,72.75,69.1,69.78,72.79,-3.01,-4.14,20917.33,147932.6,Information Technology,-0.042231147371538616,20170502,69.78
160603,002841.SZ,20170503,69.74,71.49,68.2,71.25,69.78,1.47,2.11,21912.42,152996.871,Information Technology,0.02084738339013193,20170503,71.25
160602,002841.SZ,20170504,70.9,71.36,69.52,69.77,71.25,-1.48,-2.08,15287.6,107439.669,Information Technology,-0.02099070119761475,20170504,69.77
160601,002841.SZ,20170505,69.7,70.39,68.5,68.5,69.77,-1.27,-1.82,11873.62,82614.184,Information Technology,-0.018370372682965506,20170505,68.5
