,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
543855,688111.SH,20191118,140.0,145.51,125.0,126.35,45.86,80.49,175.5124,423146.6,5755768.919,Information Technology,,20191118,126.35
543854,688111.SH,20191119,133.0,138.32,128.01,136.01,126.35,9.66,7.6454,135761.76,1801211.981,Information Technology,0.07367257861045877,20191119,136.01
543853,688111.SH,20191120,136.0,149.0,135.01,147.2,136.01,11.19,8.2273,96346.84,1377918.411,Information Technology,0.0790637938501139,20191120,147.2
543852,688111.SH,20191121,143.08,145.58,136.69,141.93,147.2,-5.27,-3.5802,77193.63,1091114.745,Information Technology,-0.036458227983609315,20191121,141.93
543851,688111.SH,20191122,139.49,143.0,132.0,133.48,141.93,-8.45,-5.9536,71306.85,976878.968,Information Technology,-0.06138232442799326,20191122,133.48
543850,688111.SH,20191125,134.27,136.5,128.0,133.96,133.48,0.48,0.3596,52081.18,695849.64,Information Technology,0.003589594042830659,20191125,133.96
543849,688111.SH,20191126,132.99,134.26,128.8,133.8,133.96,-0.16,-0.1194,30456.89,401620.317,Information Technology,-0.0011951002318757007,20191126,133.8
543848,688111.SH,20191127,133.99,137.77,131.87,134.3,133.8,0.5,0.3737,22403.52,301295.331,Information Technology,0.003729955835063789,20191127,134.3
543847,688111.SH,20191128,134.01,138.11,131.33,133.68,134.3,-0.62,-0.4617,29996.43,402878.725,Information Technology,-0.004627219242053701,20191128,133.68
543846,688111.SH,20191129,133.22,140.0,133.22,136.5,133.68,2.82,2.1095,34867.49,477503.309,Information Technology,0.020875730337876024,20191129,136.5
543845,688111.SH,20191202,136.0,142.0,135.99,138.29,136.5,1.79,1.3114,29164.22,404174.436,Information Technology,0.013028314851552562,20191202,138.29
543844,688111.SH,20191203,137.99,140.45,132.83,137.0,138.29,-1.29,-0.9328,22679.53,308850.914,Information Technology,-0.009372003648441991,20191203,137.0
543843,688111.SH,20191204,135.75,141.0,134.3,139.66,137.0,2.66,1.9416,23862.85,330785.766,Information Technology,0.019229971589764232,20191204,139.66
543842,688111.SH,20191205,139.01,141.0,136.35,138.08,139.66,-1.58,-1.1313,21619.65,299051.049,Information Technology,-0.011377670082771338,20191205,138.08
