,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
548042,688396.SH,20200227,50.0,50.2,41.05,42.01,12.8,29.21,228.2031,1448693.99,6439886.813,Information Technology,,20200227,42.01
548041,688396.SH,20200228,39.51,50.35,39.51,47.8,42.01,5.79,13.7824,1017946.08,4699500.399,Information Technology,0.1291179543161195,20200228,47.8
548040,688396.SH,20200302,52.98,55.0,47.5,49.23,47.8,1.43,2.9916,732047.16,3675732.056,Information Technology,0.029477554272698877,20200302,49.23
548039,688396.SH,20200303,49.26,54.28,48.06,50.99,49.23,1.76,3.5751,609755.46,3120522.066,Information Technology,0.0351263412969552,20200303,50.99
548038,688396.SH,20200304,50.0,51.2,45.89,47.07,50.99,-3.92,-7.6878,561569.74,2708897.119,Information Technology,-0.07999367965401344,20200304,47.07
548037,688396.SH,20200305,47.5,48.3,44.68,46.29,47.07,-0.78,-1.6571,504477.9,2332218.821,Information Technology,-0.016709900369871827,20200305,46.29
548036,688396.SH,20200306,45.28,47.31,44.82,45.84,46.29,-0.45,-0.9721,405763.64,1862133.092,Information Technology,-0.009768882636694938,20200306,45.84
548035,688396.SH,20200309,44.0,45.5,41.87,41.89,45.84,-3.95,-8.6169,393580.15,1714352.615,Information Technology,-0.09010993744754073,20200309,41.89
548034,688396.SH,20200310,42.6,45.25,42.0,45.11,41.89,3.22,7.6868,429342.46,1887158.939,Information Technology,0.07405681646136102,20200310,45.11
548033,688396.SH,20200311,44.5,44.69,42.01,42.38,45.11,-2.73,-6.0519,385614.19,1669770.638,Information Technology,-0.0624273985801515,20200311,42.38
548032,688396.SH,20200312,41.02,43.27,40.81,42.22,42.38,-0.16,-0.3775,255098.68,1077245.17,Information Technology,-0.003782510419978507,20200312,42.22
548031,688396.SH,20200313,40.05,44.08,40.05,43.03,42.22,0.81,1.9185,351073.12,1498618.86,Information Technology,0.01900350443033375,20200313,43.03
548030,688396.SH,20200316,43.2,44.2,40.81,41.3,43.03,-1.73,-4.0205,306650.62,1300656.728,Information Technology,-0.041035046883521255,20200316,41.3
548029,688396.SH,20200317,42.38,43.4,40.76,42.7,41.3,1.4,3.3898,304425.52,1285929.846,Information Technology,0.033336420267591926,20200317,42.7
548028,688396.SH,20200318,43.2,44.1,41.15,41.25,42.7,-1.45,-3.3958,303622.35,1299358.027,Information Technology,-0.03454780745388892,20200318,41.25
548027,688396.SH,20200319,41.2,42.3,40.31,42.01,41.25,0.76,1.8424,244343.03,1010710.806,Information Technology,0.018256572400600732,20200319,42.01
548026,688396.SH,20200320,42.71,42.78,40.2,40.95,42.01,-1.06,-2.5232,249648.98,1027484.052,Information Technology,-0.0255558748822122,20200320,40.95
548025,688396.SH,20200323,39.49,39.78,35.33,35.66,40.95,-5.29,-12.9182,353240.67,1321838.266,Information Technology,-0.1383221978640842,20200323,35.66
548024,688396.SH,20200324,36.6,36.8,33.88,36.07,35.66,0.41,1.1497,239524.62,851208.341,Information Technology,0.011431882480453296,20200324,36.07
548023,688396.SH,20200325,37.37,37.38,36.06,36.35,36.07,0.28,0.7763,189324.58,694144.886,Information Technology,0.0077327090640806955,20200325,36.35
548022,688396.SH,20200326,35.5,36.89,35.03,35.45,36.35,-0.9,-2.4759,148787.2,533122.779,Information Technology,-0.025070951001391804,20200326,35.45
548021,688396.SH,20200327,35.98,36.14,35.01,35.01,35.45,-0.44,-1.2412,128922.45,457059.77,Information Technology,-0.012489518011562336,20200327,35.01
548020,688396.SH,20200330,34.0,34.0,32.33,32.75,35.01,-2.26,-6.4553,182310.29,602571.503,Information Technology,-0.06673077288531333,20200330,32.75
548019,688396.SH,20200331,33.38,33.88,32.28,32.38,32.75,-0.37,-1.1298,138059.68,456726.016,Information Technology,-0.01136201383177181,20200331,32.38
548018,688396.SH,20200401,32.2,33.75,31.97,32.82,32.38,0.44,1.3589,156932.85,519797.591,Information Technology,0.01349713741245575,20200401,32.82
548017,688396.SH,20200402,32.41,35.88,32.4,35.64,32.82,2.82,8.5923,228575.06,778250.166,Information Technology,0.08243051694066371,20200402,35.64
548016,688396.SH,20200403,35.15,35.3,33.88,34.09,35.64,-1.55,-4.349,169549.14,585457.806,Information Technology,-0.04446451645279677,20200403,34.09
548015,688396.SH,20200407,35.06,35.25,34.53,34.71,34.09,0.62,1.8187,135982.5,473659.058,Information Technology,0.01802374372388314,20200407,34.71
548014,688396.SH,20200408,34.4,35.6,34.16,35.0,34.71,0.29,0.8355,134414.04,472043.953,Information Technology,0.0083202316157187,20200408,35.0
548013,688396.SH,20200409,35.35,36.04,34.9,35.15,35.0,0.15,0.4286,123961.57,438131.4,Information Technology,0.004276556767260172,20200409,35.15
548012,688396.SH,20200410,35.0,35.0,33.16,33.38,35.15,-1.77,-5.0356,126008.49,427294.505,Information Technology,-0.05166770002298475,20200410,33.38
548011,688396.SH,20200413,32.99,33.81,32.76,33.04,33.38,-0.34,-1.0186,83782.08,278524.341,Information Technology,-0.010237969580911851,20200413,33.04
548010,688396.SH,20200414,33.56,33.88,33.25,33.54,33.04,0.5,1.5133,73404.25,246303.038,Information Technology,0.015019807742285467,20200414,33.54
548009,688396.SH,20200415,33.7,34.65,33.45,33.77,33.54,0.23,0.6857,112967.11,384865.119,Information Technology,0.0068340780024136,20200415,33.77
548008,688396.SH,20200416,33.57,33.87,33.0,33.36,33.77,-0.41,-1.2141,92418.15,308294.801,Information Technology,-0.012215256906930408,20200416,33.36
548007,688396.SH,20200417,33.91,35.33,33.91,34.05,33.36,0.69,2.0683,159617.78,550635.419,Information Technology,0.02047245510497535,20200417,34.05
548006,688396.SH,20200420,34.0,34.81,33.6,34.66,34.05,0.61,1.7915,100975.64,345996.176,Information Technology,0.017756251691938743,20200420,34.66
548005,688396.SH,20200421,34.4,34.4,33.52,33.94,34.66,-0.72,-2.0773,78389.52,266445.287,Information Technology,-0.020992024481379754,20200421,33.94
548004,688396.SH,20200422,33.49,35.19,33.39,34.95,33.94,1.01,2.9758,137264.35,475824.156,Information Technology,0.029324208873739134,20200422,34.95
548003,688396.SH,20200423,39.15,40.22,36.53,36.95,34.95,2.0,5.7225,370157.99,1415585.168,Information Technology,0.05564717871439149,20200423,36.95
548002,688396.SH,20200424,36.59,36.97,35.7,35.85,36.95,-1.1,-2.977,190832.39,690850.08,Information Technology,-0.030222080348581412,20200424,35.85
548001,688396.SH,20200427,35.5,36.3,35.02,35.59,35.85,-0.26,-0.7252,122772.44,436032.95,Information Technology,-0.007278867523527987,20200427,35.59
548000,688396.SH,20200428,35.44,36.28,31.77,34.3,35.59,-1.29,-3.6246,186308.81,639346.75,Information Technology,-0.03691934535020731,20200428,34.3
547999,688396.SH,20200429,33.97,35.38,33.79,34.76,34.3,0.46,1.3411,105491.41,367791.329,Information Technology,0.013321946225297154,20200429,34.76
547998,688396.SH,20200430,35.2,38.87,35.17,37.83,34.76,3.07,8.832,306161.34,1143753.781,Information Technology,0.08463513824774659,20200430,37.83
547997,688396.SH,20200506,37.38,41.88,37.18,41.22,37.83,3.39,8.9611,395240.33,1569690.745,Information Technology,0.0858211368173752,20200506,41.22
547996,688396.SH,20200507,41.0,41.17,39.27,39.51,41.22,-1.71,-4.1485,264678.14,1057188.485,Information Technology,-0.042369771039013654,20200507,39.51
547995,688396.SH,20200508,39.93,41.06,39.56,39.79,39.51,0.28,0.7087,203494.37,817157.877,Information Technology,0.007061820015537874,20200508,39.79
547994,688396.SH,20200511,40.0,40.79,38.41,38.99,39.79,-0.8,-2.0106,178967.69,707572.111,Information Technology,-0.02031042144433125,20200511,38.99
547993,688396.SH,20200512,38.89,39.44,37.8,39.35,38.99,0.36,0.9233,147048.27,568802.377,Information Technology,0.00919077186890632,20200512,39.35
547992,688396.SH,20200513,38.81,40.22,38.5,39.7,39.35,0.35,0.8895,150514.37,595179.973,Information Technology,0.008855212829732544,20200513,39.7
547991,688396.SH,20200514,39.54,41.2,39.45,39.81,39.7,0.11,0.2771,220728.82,889140.519,Information Technology,0.002766949319081168,20200514,39.81
547990,688396.SH,20200515,40.04,41.79,39.69,40.66,39.81,0.85,2.1351,255107.25,1041385.935,Information Technology,0.0211266711879745,20200515,40.66
547989,688396.SH,20200518,41.81,42.4,39.01,39.23,40.66,-1.43,-3.517,276815.58,1125220.131,Information Technology,-0.03580304797873942,20200518,39.23
547988,688396.SH,20200519,39.92,41.75,39.3,41.7,39.23,2.47,6.2962,291006.31,1186175.998,Information Technology,0.06105936858329464,20200519,41.7
547987,688396.SH,20200520,41.3,44.41,40.9,42.26,41.7,0.56,1.3429,366556.43,1569810.998,Information Technology,0.013339883383154706,20200520,42.26
547986,688396.SH,20200521,42.41,43.93,41.12,41.72,42.26,-0.54,-1.2778,264149.07,1126194.082,Information Technology,-0.012860382055338883,20200521,41.72
547985,688396.SH,20200522,41.76,41.76,38.96,40.05,41.72,-1.67,-4.0029,222395.07,898458.769,Information Technology,-0.04085195661820352,20200522,40.05
547984,688396.SH,20200525,39.8,40.49,38.81,39.12,40.05,-0.93,-2.3221,127411.86,503276.235,Information Technology,-0.023494828347751656,20200525,39.12
547983,688396.SH,20200526,39.56,40.77,39.37,40.6,39.12,1.48,3.7832,158185.45,635470.561,Information Technology,0.037134221441070515,20200526,40.6
547982,688396.SH,20200527,40.44,40.45,38.52,38.57,40.6,-2.03,-5.0,213655.37,839305.749,Information Technology,-0.05129329438755058,20200527,38.57
547981,688396.SH,20200528,38.3,38.96,37.0,37.9,38.57,-0.67,-1.7371,171086.76,646287.769,Information Technology,-0.017523660131755804,20200528,37.9
547980,688396.SH,20200529,37.8,38.98,37.41,38.43,37.9,0.53,1.3984,138886.31,533543.561,Information Technology,0.013887292488371956,20200529,38.43
547979,688396.SH,20200601,39.19,40.89,38.88,40.48,38.43,2.05,5.3344,202035.93,810585.081,Information Technology,0.05196962040245752,20200601,40.48
547978,688396.SH,20200602,40.65,44.28,39.96,43.03,40.48,2.55,6.2994,372914.56,1581858.756,Information Technology,0.061089521871298215,20200602,43.03
547977,688396.SH,20200603,42.7,43.86,41.44,41.56,43.03,-1.47,-3.4162,286645.72,1224133.483,Information Technology,-0.034759380619481625,20200603,41.56
547976,688396.SH,20200604,41.9,42.42,41.15,41.8,41.56,0.24,0.5775,178053.56,744385.894,Information Technology,0.005758173299683965,20200604,41.8
547975,688396.SH,20200605,41.64,43.25,41.64,42.54,41.8,0.74,1.7703,185833.74,791317.06,Information Technology,0.017548470241380516,20200605,42.54
547974,688396.SH,20200608,43.21,44.27,41.88,42.16,42.54,-0.38,-0.8933,194946.46,841697.966,Information Technology,-0.008972905538984343,20200608,42.16
547973,688396.SH,20200609,42.37,42.48,41.24,41.97,42.16,-0.19,-0.4507,138363.0,578304.393,Information Technology,-0.004516826887607285,20200609,41.97
