,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
10290,000100.SZ,20150105,3.83,4.05,3.83,4.03,3.8,0.23,6.05,5187468.67,2053131.0872,Information Technology,,20150105,4.03
10289,000100.SZ,20150106,4.1,4.27,4.03,4.15,4.03,0.12,2.98,5191641.94,2160396.3445,Information Technology,0.029341958284015375,20150106,4.15
10288,000100.SZ,20150107,4.18,4.25,4.1,4.17,4.15,0.02,0.48,3249908.52,1352161.8437,Information Technology,0.004807701568103078,20150107,4.17
10287,000100.SZ,20150108,4.17,4.18,4.0,4.04,4.17,-0.13,-3.12,2754923.08,1120699.9986,Information Technology,-0.03167134383765141,20150108,4.04
10286,000100.SZ,20150109,4.04,4.14,3.99,4.0,4.04,-0.04,-0.99,3316000.9,1347664.6018,Information Technology,-0.009950330853168092,20150109,4.0
10285,000100.SZ,20150112,3.98,4.06,3.92,3.97,4.0,-0.03,-0.75,2548683.8,1015928.038,Information Technology,-0.0075282664207915245,20150112,3.97
10284,000100.SZ,20150113,3.97,4.04,3.95,4.01,3.97,0.04,1.01,1738940.47,695332.0149,Information Technology,0.010025146619378646,20150113,4.01
10283,000100.SZ,20150114,4.0,4.01,3.9,3.93,4.01,-0.08,-2.0,1796250.18,709886.8549,Information Technology,-0.020151815437307815,20150114,3.93
10282,000100.SZ,20150115,3.93,3.98,3.85,3.97,3.93,0.04,1.02,2229755.0,872282.4618,Information Technology,0.010126668817929268,20150115,3.97
10281,000100.SZ,20150116,3.98,4.07,3.94,4.02,3.97,0.05,1.26,2511288.46,1002918.7058,Information Technology,0.012515807931830599,20150116,4.02
10280,000100.SZ,20150119,3.84,3.94,3.62,3.71,4.02,-0.31,-7.71,3956264.51,1504360.6236,Information Technology,-0.08025002601158585,20150119,3.71
10279,000100.SZ,20150120,3.72,3.83,3.72,3.8,3.71,0.09,2.43,2686599.49,1016159.5423,Information Technology,0.023969190112996187,20150120,3.8
10278,000100.SZ,20150121,3.8,3.9,3.77,3.89,3.8,0.09,2.37,2512006.55,964642.6823,Information Technology,0.02340809089801502,20150121,3.89
10277,000100.SZ,20150122,3.88,3.92,3.85,3.9,3.89,0.01,0.26,1922258.79,746932.2129,Information Technology,0.0025673955052457334,20150122,3.9
10276,000100.SZ,20150123,3.91,3.92,3.85,3.86,3.9,-0.04,-1.03,1658265.13,642941.5542,Information Technology,-0.010309369658861213,20150123,3.86
10275,000100.SZ,20150126,3.87,3.91,3.84,3.91,3.86,0.05,1.3,2113445.06,818275.589,Information Technology,0.012870190520534956,20150126,3.91
10274,000100.SZ,20150127,3.91,4.06,3.88,3.97,3.91,0.06,1.53,3869887.29,1530360.45,Information Technology,0.015228720701824683,20150127,3.97
10273,000100.SZ,20150128,3.93,3.94,3.88,3.89,3.97,-0.08,-2.02,2118734.16,827882.0908,Information Technology,-0.020356937068744085,20150128,3.89
10272,000100.SZ,20150129,3.85,3.87,3.79,3.82,3.89,-0.07,-1.8,1750134.04,669547.9498,Information Technology,-0.01815873501187118,20150129,3.82
10271,000100.SZ,20150130,3.86,3.98,3.85,3.89,3.82,0.07,1.83,3702755.62,1455891.5727,Information Technology,0.018158735011871267,20150130,3.89
10270,000100.SZ,20150202,3.81,3.85,3.78,3.81,3.89,-0.08,-2.06,1863937.31,710836.5938,Information Technology,-0.02077996849174531,20150202,3.81
10269,000100.SZ,20150203,3.84,3.86,3.79,3.85,3.81,0.04,1.05,1631846.48,624524.5925,Information Technology,0.010443959161083314,20150203,3.85
10268,000100.SZ,20150204,3.86,3.88,3.8,3.81,3.85,-0.04,-1.04,1571553.84,604379.2943,Information Technology,-0.010443959161083262,20150204,3.81
10267,000100.SZ,20150205,3.86,3.87,3.74,3.75,3.81,-0.06,-1.57,1709171.42,650692.9295,Information Technology,-0.01587334915629012,20150205,3.75
10266,000100.SZ,20150206,3.74,3.8,3.64,3.66,3.75,-0.09,-2.4,1708365.45,637307.8342,Information Technology,-0.024292692569044472,20150206,3.66
10265,000100.SZ,20150209,3.66,3.7,3.61,3.65,3.66,-0.01,-0.27,1365123.75,498349.1658,Information Technology,-0.00273597981887486,20150209,3.65
10264,000100.SZ,20150210,3.75,3.85,3.74,3.83,3.65,0.18,4.93,2718930.32,1035536.7245,Information Technology,0.0481376355981545,20150210,3.83
10263,000100.SZ,20150211,3.88,4.21,3.88,4.21,3.83,0.38,9.92,9145044.81,3778293.7582,Information Technology,0.09459784450173547,20150211,4.21
10262,000100.SZ,20150212,4.21,4.63,4.19,4.5,4.21,0.29,6.89,10432622.18,4643156.3932,Information Technology,0.06661474908198403,20150212,4.5
10261,000100.SZ,20150213,4.55,4.6,4.38,4.5,4.5,0.0,0.0,5253769.19,2351825.4717,Information Technology,0.0,20150213,4.5
10260,000100.SZ,20150216,4.51,4.9,4.48,4.88,4.5,0.38,8.44,6268472.19,2958878.1253,Information Technology,0.08106782308878162,20150216,4.88
10259,000100.SZ,20150217,4.96,4.96,4.73,4.81,4.88,-0.07,-1.43,4034952.23,1945442.5467,Information Technology,-0.014448135747386041,20150217,4.81
10258,000100.SZ,20150225,4.78,4.79,4.61,4.64,4.81,-0.17,-3.53,3727865.71,1750389.7729,Information Technology,-0.03598271787950586,20150225,4.64
10257,000100.SZ,20150226,4.64,4.73,4.6,4.69,4.64,0.05,1.08,2499981.49,1165177.6025,Information Technology,0.010718216220024328,20150226,4.69
10256,000100.SZ,20150227,4.68,5.14,4.62,5.02,4.69,0.33,7.04,4916703.45,2390715.7933,Information Technology,0.06799735124544973,20150227,5.02
10255,000100.SZ,20150302,5.03,5.32,4.95,5.21,5.02,0.19,3.78,5644900.8,2915100.2326,Information Technology,0.037149922061637905,20150302,5.21
10254,000100.SZ,20150303,5.23,5.35,5.06,5.08,5.21,-0.13,-2.5,4363258.21,2265819.1891,Information Technology,-0.025268594174885053,20150303,5.08
10253,000100.SZ,20150304,5.1,5.5,5.1,5.46,5.08,0.38,7.48,5475403.17,2915011.3385,Information Technology,0.07213752816642302,20150304,5.46
10252,000100.SZ,20150305,5.46,5.49,5.23,5.37,5.46,-0.09,-1.65,4215074.37,2261661.0456,Information Technology,-0.016620881236040295,20150305,5.37
10251,000100.SZ,20150306,5.37,5.39,5.05,5.1,5.37,-0.27,-5.03,4895624.82,2527143.9823,Information Technology,-0.05158736879049335,20150306,5.1
