,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
218130,300919.SZ,20201223,76.1,88.88,75.0,85.0,24.6,60.4,245.5285,287417.66,2347355.651,Industry,,20201223,85.0
218129,300919.SZ,20201224,86.0,93.88,82.1,82.88,85.0,-2.12,-2.4941,215429.62,1877846.288,Industry,-0.025257477979143534,20201224,82.88
218128,300919.SZ,20201225,78.5,87.3,78.0,86.12,82.88,3.24,3.9093,157457.49,1308116.612,Industry,0.038347893984989355,20201225,86.12
218127,300919.SZ,20201228,85.0,85.0,75.8,76.93,86.12,-9.19,-10.6712,145518.1,1161524.623,Industry,-0.11284575502531895,20201228,76.93
218126,300919.SZ,20201229,75.9,75.96,68.79,73.25,76.93,-3.68,-4.7836,119289.53,860984.647,Industry,-0.04901766957366667,20201229,73.25
218125,300919.SZ,20201230,72.0,79.68,71.8,75.18,73.25,1.93,2.6348,97504.2,749942.656,Industry,0.0260069902388553,20201230,75.18
218124,300919.SZ,20201231,72.93,82.4,72.25,81.72,75.18,6.54,8.6991,103936.45,810563.931,Industry,0.08341353181338927,20201231,81.72
218123,300919.SZ,20210104,86.88,97.0,85.88,93.6,81.72,11.88,14.5374,121453.53,1098702.659,Industry,0.13573161353412508,20210104,93.6
218122,300919.SZ,20210105,91.0,92.77,86.01,88.15,93.6,-5.45,-5.8226,114871.73,1027268.292,Industry,-0.05999047463966703,20210105,88.15
218121,300919.SZ,20210106,88.15,94.53,84.82,90.37,88.15,2.22,2.5184,104337.87,934695.553,Industry,0.024872445069985125,20210106,90.37
218120,300919.SZ,20210107,90.1,96.5,87.58,93.65,90.37,3.28,3.6295,101650.29,941475.391,Industry,0.03565207497623316,20210107,93.65
218119,300919.SZ,20210108,99.9,103.8,94.58,95.86,93.65,2.21,2.3599,99572.02,973363.319,Industry,0.023324364841387658,20210108,95.86
218118,300919.SZ,20210111,97.0,97.0,84.5,84.5,95.86,-11.36,-11.8506,109288.63,981175.486,Industry,-0.12613725936835699,20210111,84.5
218117,300919.SZ,20210112,82.9,89.12,82.3,86.69,84.5,2.19,2.5917,69666.74,603837.687,Industry,0.02558700251742091,20210112,86.69
218116,300919.SZ,20210113,87.05,92.26,86.58,88.01,86.69,1.32,1.5227,78331.97,703356.241,Industry,0.015111907505171425,20210113,88.01
218115,300919.SZ,20210114,85.0,91.37,83.62,86.14,88.01,-1.87,-2.1248,54889.83,478735.854,Industry,-0.02147656475975593,20210114,86.14
218114,300919.SZ,20210115,85.2,92.88,84.8,91.1,86.14,4.96,5.7581,69303.85,616161.691,Industry,0.05598392463994794,20210115,91.1
218113,300919.SZ,20210118,89.88,91.94,88.1,91.94,91.1,0.84,0.9221,53721.73,481756.725,Industry,0.009178386112169267,20210118,91.94
218112,300919.SZ,20210119,91.01,95.5,86.8,87.0,91.94,-4.94,-5.3731,65416.5,599122.102,Industry,-0.055228071723498175,20210119,87.0
218111,300919.SZ,20210120,86.54,91.4,86.36,90.57,87.0,3.57,4.1034,55326.48,494581.689,Industry,0.040214913732273365,20210120,90.57
218110,300919.SZ,20210121,96.0,97.48,89.88,90.33,90.57,-0.24,-0.265,65672.0,609823.697,Industry,-0.002653401225104867,20210121,90.33
218109,300919.SZ,20210122,88.58,94.8,87.2,94.68,90.33,4.35,4.8157,73828.85,668200.037,Industry,0.04703315348403115,20210122,94.68
218108,300919.SZ,20210125,93.0,101.0,92.0,96.0,94.68,1.32,1.3942,80921.4,783818.84,Industry,0.013845406822052916,20210125,96.0
218107,300919.SZ,20210126,96.08,99.01,93.38,96.2,96.0,0.2,0.2083,47897.64,458535.159,Industry,0.002081166203824671,20210126,96.2
218106,300919.SZ,20210127,98.39,99.95,91.0,92.4,96.2,-3.8,-3.9501,63446.69,599242.197,Industry,-0.040302379024022277,20210127,92.4
