,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
157342,002812.SZ,20160914,28.09,33.71,28.09,33.71,23.41,10.3,44.0,123.11,414.2903,Industry,,20160914,33.71
157341,002812.SZ,20160919,37.08,37.08,37.08,37.08,33.71,3.37,10.0,32.0,118.656,Industry,0.0952832114516849,20160919,37.08
157340,002812.SZ,20160920,40.79,40.79,40.79,40.79,37.08,3.71,10.01,18.0,73.422,Industry,0.09535921263181266,20160920,40.79
157339,002812.SZ,20160921,44.87,44.87,44.87,44.87,40.79,4.08,10.0,58.0,260.246,Industry,0.09533246665842482,20160921,44.87
157338,002812.SZ,20160922,49.36,49.36,49.36,49.36,44.87,4.49,10.01,39.0,192.504,Industry,0.0953709596092404,20160922,49.36
157337,002812.SZ,20160923,54.3,54.3,54.3,54.3,49.36,4.94,10.01,65.18,353.9274,Industry,0.09538384734275734,20160923,54.3
157336,002812.SZ,20160926,59.73,59.73,59.73,59.73,54.3,5.43,10.0,615.29,3675.1272,Industry,0.09531017980432493,20160926,59.73
157335,002812.SZ,20160927,65.7,65.7,65.7,65.7,59.73,5.97,10.0,2873.01,18875.6757,Industry,0.09526451874635021,20160927,65.7
157334,002812.SZ,20160928,70.0,70.0,63.06,64.72,65.7,-0.98,-1.49,164449.34,1088074.304,Industry,-0.015028652740328679,20160928,64.72
157333,002812.SZ,20160929,63.4,65.87,61.98,63.41,64.72,-1.31,-2.02,104416.89,665545.5981,Industry,-0.020448695038295977,20160929,63.41
157332,002812.SZ,20160930,63.8,66.5,63.0,64.02,63.41,0.61,0.96,79444.39,514785.6524,Industry,0.00957395682977679,20160930,64.02
157331,002812.SZ,20161010,65.0,70.42,64.0,70.42,64.02,6.4,10.0,108564.23,734518.7361,Industry,0.0952817791851895,20161010,70.42
157330,002812.SZ,20161011,70.8,75.49,70.01,72.8,70.42,2.38,3.38,131274.34,948700.7698,Industry,0.033238641475733716,20161011,72.8
157329,002812.SZ,20161012,71.5,72.74,70.58,71.72,72.8,-1.08,-1.48,76497.91,547228.8436,Industry,-0.014946306465708104,20161012,71.72
157328,002812.SZ,20161013,71.4,73.72,70.5,70.65,71.72,-1.07,-1.49,70022.03,503671.19,Industry,-0.015031539606395595,20161013,70.65
157327,002812.SZ,20161014,69.73,69.98,68.38,69.21,70.65,-1.44,-2.04,61816.54,427385.1525,Industry,-0.020592748276764678,20161014,69.21
157326,002812.SZ,20161017,69.35,70.6,68.18,69.22,69.21,0.01,0.01,44984.3,310856.9417,Industry,0.00014447735342621452,20161017,69.22
157325,002812.SZ,20161018,69.35,69.6,67.3,69.02,69.22,-0.2,-0.29,54883.39,374809.0487,Industry,-0.00289352053734088,20161018,69.02
157324,002812.SZ,20161019,68.98,72.22,68.6,71.44,69.02,2.42,3.51,78056.1,553008.0378,Industry,0.03446161889838637,20161019,71.44
157323,002812.SZ,20161020,70.8,71.33,68.02,68.2,71.44,-3.24,-4.54,65948.77,457453.7034,Industry,-0.04641337171882709,20161020,68.2
