,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
332833,600732.SH,20150105,7.1,7.45,7.06,7.36,7.11,0.25,3.52,85399.59,62760.401,Industry,,20150105,7.36
332832,600732.SH,20150106,7.36,7.54,7.3,7.5,7.36,0.14,1.9,77504.9,57450.08,Industry,0.018843087801479915,20150106,7.5
332831,600732.SH,20150107,7.43,7.53,7.37,7.45,7.5,-0.05,-0.67,54881.73,40771.699,Industry,-0.00668898815079654,20150107,7.45
332830,600732.SH,20150108,7.4,7.53,7.39,7.42,7.45,-0.03,-0.4,54077.68,40262.741,Industry,-0.0040349752121791056,20150108,7.42
332829,600732.SH,20150109,7.4,7.48,7.26,7.33,7.42,-0.09,-1.21,55829.04,41188.932,Industry,-0.01220354128072889,20150109,7.33
332828,600732.SH,20150112,7.24,7.46,7.0,7.18,7.33,-0.15,-2.05,141307.78,102841.075,Industry,-0.020676132838427303,20150112,7.18
332827,600732.SH,20150113,7.2,7.29,7.07,7.25,7.18,0.07,0.97,45068.36,32234.109,Industry,0.009702085806450668,20150113,7.25
332826,600732.SH,20150114,7.21,7.27,7.06,7.09,7.25,-0.16,-2.21,39513.71,28133.813,Industry,-0.022316128322547254,20150114,7.09
332825,600732.SH,20150115,7.06,7.15,7.0,7.11,7.09,0.02,0.28,52926.89,37530.077,Industry,0.0028169032711133734,20150115,7.11
332824,600732.SH,20150116,7.08,7.18,7.01,7.11,7.11,0.0,0.0,50856.78,36070.001,Industry,0.0,20150116,7.11
332823,600732.SH,20150119,6.9,7.37,6.8,7.06,7.11,-0.05,-0.7,109001.46,77392.023,Industry,-0.007057192309998863,20150119,7.06
332822,600732.SH,20150120,7.01,7.4,7.01,7.37,7.06,0.31,4.39,109311.73,79419.82,Industry,0.04297265469609458,20150120,7.37
332821,600732.SH,20150121,7.33,7.64,7.3,7.57,7.37,0.2,2.71,129840.2,97271.625,Industry,0.026775361248112268,20150121,7.57
332820,600732.SH,20150122,7.57,7.69,7.49,7.58,7.57,0.01,0.13,61861.8,46902.533,Industry,0.0013201322049228162,20150122,7.58
332819,600732.SH,20150123,7.6,7.75,7.53,7.73,7.58,0.15,1.98,130034.92,99565.596,Industry,0.019595662945050416,20150123,7.73
332818,600732.SH,20150126,7.67,8.06,7.65,8.0,7.73,0.27,3.49,140893.12,110720.902,Industry,0.03433267908050536,20150126,8.0
332817,600732.SH,20150127,7.99,8.07,7.82,7.87,8.0,-0.13,-1.63,128601.62,102183.093,Industry,-0.016383479250524056,20150127,7.87
332816,600732.SH,20150128,7.84,8.0,7.71,7.76,7.87,-0.11,-1.4,78118.3,61552.076,Industry,-0.01407572823418457,20150128,7.76
332815,600732.SH,20150129,7.77,7.79,7.58,7.66,7.76,-0.1,-1.29,52984.24,40685.435,Industry,-0.012970350442627404,20150129,7.66
332814,600732.SH,20150130,7.64,7.69,7.49,7.52,7.66,-0.14,-1.83,51825.16,39186.283,Industry,-0.018445845790751567,20150130,7.52
332813,600732.SH,20150202,7.09,7.25,6.77,7.08,7.52,-0.44,-5.85,111439.69,78539.01,Industry,-0.06029223025612001,20150202,7.08
332812,600732.SH,20150203,7.11,7.25,6.92,7.12,7.08,0.04,0.57,68062.8,48182.388,Industry,0.005633817718256064,20150203,7.12
332811,600732.SH,20150204,7.09,7.14,6.98,7.02,7.12,-0.1,-1.4,57596.46,40495.711,Industry,-0.014144507386164738,20150204,7.02
332810,600732.SH,20150205,7.14,7.15,6.96,6.97,7.02,-0.05,-0.71,46981.42,33073.443,Industry,-0.0071479932652871725,20150205,6.97
332809,600732.SH,20150206,6.92,7.01,6.64,6.96,6.97,-0.01,-0.14,86698.31,59245.144,Industry,-0.0014357504261041534,20150206,6.96
332808,600732.SH,20150209,6.94,6.97,6.82,6.88,6.96,-0.08,-1.15,24746.3,17042.873,Industry,-0.011560822401075971,20150209,6.88
332807,600732.SH,20150210,6.88,6.93,6.7,6.77,6.88,-0.11,-1.6,49906.8,33942.243,Industry,-0.016117565021068696,20150210,6.77
332806,600732.SH,20150211,6.79,6.89,6.78,6.85,6.77,0.08,1.18,36778.58,25151.459,Industry,0.011747565349950235,20150211,6.85
332805,600732.SH,20150212,6.89,7.14,6.7,7.13,6.85,0.28,4.09,55130.69,38367.759,Industry,0.04006258215207072,20150212,7.13
332804,600732.SH,20150213,7.15,7.3,7.06,7.13,7.13,0.0,0.0,72069.36,51648.679,Industry,0.0,20150213,7.13
332803,600732.SH,20150216,7.15,7.23,7.12,7.15,7.13,0.02,0.28,54289.66,38818.082,Industry,0.0028011222797117733,20150216,7.15
