,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
525253,603659.SH,20171103,23.8,23.8,23.8,23.8,16.53,7.27,43.98,217.61,517.912,Industry,,20171103,23.8
525252,603659.SH,20171106,26.18,26.18,26.18,26.18,23.8,2.38,10.0,56.0,146.608,Industry,0.09531017980432474,20171106,26.18
525251,603659.SH,20171107,28.8,28.8,28.8,28.8,26.18,2.62,10.01,97.12,279.706,Industry,0.09537962666014636,20171107,28.8
525250,603659.SH,20171108,31.68,31.68,31.68,31.68,28.8,2.88,10.0,120.61,382.092,Industry,0.09531017980432474,20171108,31.68
525249,603659.SH,20171109,34.85,34.85,34.85,34.85,31.68,3.17,10.01,260.0,906.1,Industry,0.09536757026030775,20171109,34.85
525248,603659.SH,20171110,38.34,38.34,38.34,38.34,34.85,3.49,10.01,710.24,2723.06,Industry,0.09544060041096551,20171110,38.34
525247,603659.SH,20171113,42.17,42.17,42.17,42.17,38.34,3.83,9.99,1040.37,4387.24,Industry,0.09521533014096999,20171113,42.17
525246,603659.SH,20171114,46.39,46.39,46.39,46.39,42.17,4.22,10.01,1652.71,7666.922,Industry,0.0953748510051837,20171114,46.39
525245,603659.SH,20171115,51.03,51.03,51.03,51.03,46.39,4.64,10.0,1849.98,9440.448,Industry,0.09532977631222786,20171115,51.03
525244,603659.SH,20171116,56.13,56.13,56.13,56.13,51.03,5.1,9.99,3717.38,20865.654,Industry,0.09525673387822782,20171116,56.13
525243,603659.SH,20171117,61.74,61.74,60.11,61.74,56.13,5.61,9.99,213168.83,1315426.699,Industry,0.09526159011990527,20171117,61.74
525242,603659.SH,20171120,61.75,66.66,58.19,63.9,61.74,2.16,3.5,358789.51,2236395.206,Industry,0.03438734230947573,20171120,63.9
525241,603659.SH,20171121,64.98,69.98,63.0,66.43,63.9,2.53,3.96,275288.18,1808643.114,Industry,0.038829400293660866,20171121,66.43
525240,603659.SH,20171122,63.5,65.79,60.93,62.94,66.43,-3.49,-5.25,197795.35,1264082.845,Industry,-0.053966870040889105,20171122,62.94
525239,603659.SH,20171123,61.88,67.27,61.85,64.18,62.94,1.24,1.97,180168.69,1175908.317,Industry,0.019509744045450108,20171123,64.18
525238,603659.SH,20171124,63.98,67.98,60.89,61.22,64.18,-2.96,-4.61,190021.34,1241555.491,Industry,-0.047217702164444514,20171124,61.22
525237,603659.SH,20171127,59.8,66.88,59.01,65.09,61.22,3.87,6.32,177642.63,1134098.833,Industry,0.06129699406702957,20171127,65.09
525236,603659.SH,20171128,63.85,67.35,62.55,67.27,65.09,2.18,3.35,157983.77,1030775.405,Industry,0.03294344445321841,20171128,67.27
525235,603659.SH,20171129,67.9,69.88,64.8,68.59,67.27,1.32,1.96,169521.56,1145534.365,Industry,0.019432379473715775,20171129,68.59
525234,603659.SH,20171130,68.0,68.0,65.01,65.3,68.59,-3.29,-4.8,129010.22,858054.467,Industry,-0.049154715228844716,20171130,65.3
525233,603659.SH,20171201,66.0,66.71,63.5,63.82,65.3,-1.48,-2.27,109966.19,713840.767,Industry,-0.022925415432287908,20171201,63.82
525232,603659.SH,20171204,61.9,62.63,57.44,57.44,63.82,-6.38,-10.0,131372.09,774952.312,Industry,-0.10532569611012874,20171204,57.44
525231,603659.SH,20171205,55.01,56.17,51.81,53.98,57.44,-3.46,-6.02,119534.57,642359.423,Industry,-0.06212731715011013,20171205,53.98
525230,603659.SH,20171206,53.97,55.5,53.36,55.19,53.98,1.21,2.24,72571.43,396418.717,Industry,0.022168169861551307,20171206,55.19
525229,603659.SH,20171207,54.18,54.68,52.13,52.23,55.19,-2.96,-5.36,65837.97,351026.073,Industry,-0.055124735003202543,20171207,52.23
525228,603659.SH,20171208,51.32,54.76,51.02,53.96,52.23,1.73,3.31,67096.44,360100.421,Industry,0.0325859888913478,20171208,53.96
525227,603659.SH,20171211,53.3,57.44,53.25,56.04,53.96,2.08,3.85,67231.75,374912.388,Industry,0.03782269012925108,20171211,56.04
525226,603659.SH,20171212,55.62,57.8,54.74,55.19,56.04,-0.85,-1.52,65115.67,366846.851,Industry,-0.01528394401739638,20171212,55.19
