,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
186544,300274.SZ,20150105,16.16,16.23,15.67,15.94,16.16,-0.22,-1.36,80255.98,127791.599,Industry,,20150105,15.94
186543,300274.SZ,20150106,15.98,16.88,15.88,16.8,15.94,0.86,5.4,134112.85,221467.1892,Industry,0.052547213047144305,20150106,16.8
186542,300274.SZ,20150107,16.81,16.9,16.45,16.6,16.8,-0.2,-1.19,73085.18,121373.4912,Industry,-0.01197619104671565,20150107,16.6
186541,300274.SZ,20150108,16.55,16.84,16.47,16.51,16.6,-0.09,-0.54,61185.46,102138.8734,Industry,-0.005436437430460909,20150108,16.51
186540,300274.SZ,20150109,16.51,16.74,16.38,16.38,16.51,-0.13,-0.79,67586.97,112314.0188,Industry,-0.007905179507113485,20150109,16.38
186539,300274.SZ,20150112,16.3,16.54,16.12,16.18,16.38,-0.2,-1.22,39481.47,64477.5279,Industry,-0.01228516679457769,20150112,16.18
186538,300274.SZ,20150113,16.17,16.75,16.0,16.72,16.18,0.54,3.34,62378.13,101494.4113,Industry,0.0328296960262099,20150113,16.72
186537,300274.SZ,20150114,16.6,17.44,16.51,17.1,16.72,0.38,2.27,167017.73,286354.6405,Industry,0.02247285585205879,20150114,17.1
186536,300274.SZ,20150115,17.27,17.64,17.16,17.16,17.1,0.06,0.35,109006.65,189880.3109,Industry,0.0035026305512020745,20150115,17.16
186535,300274.SZ,20150116,17.09,17.09,16.77,16.93,17.16,-0.23,-1.34,113293.73,191159.9892,Industry,-0.01349389791477235,20150116,16.93
186534,300274.SZ,20150119,16.84,17.65,16.07,17.42,16.93,0.49,2.89,197933.16,343125.2673,Industry,0.02853177527931287,20150119,17.42
186533,300274.SZ,20150120,17.39,17.98,17.17,17.94,17.42,0.52,2.99,172958.46,305436.7748,Industry,0.02941388520629319,20150120,17.94
186532,300274.SZ,20150121,17.91,18.37,17.61,18.32,17.94,0.38,2.12,212714.07,383476.0628,Industry,0.02096050261533399,20150121,18.32
186531,300274.SZ,20150122,18.5,18.59,17.98,18.12,18.32,-0.2,-1.09,181719.89,330424.2467,Industry,-0.010977058631150907,20150122,18.12
186530,300274.SZ,20150123,18.13,18.5,17.6,17.99,18.12,-0.13,-0.72,132871.89,240230.9212,Industry,-0.0072002526523916284,20150123,17.99
186529,300274.SZ,20150126,18.01,18.4,17.75,18.14,17.99,0.15,0.83,136762.81,246795.6062,Industry,0.008303396724549,20150126,18.14
186528,300274.SZ,20150127,18.25,18.38,17.87,18.31,18.14,0.17,0.94,115195.99,208932.355,Industry,0.009327913999428618,20150127,18.31
186527,300274.SZ,20150128,18.27,19.95,18.2,19.23,18.31,0.92,5.02,212848.02,406650.4565,Industry,0.04902420091426921,20150128,19.23
186526,300274.SZ,20150129,19.1,19.44,18.79,19.14,19.23,-0.09,-0.47,68562.95,130771.1077,Industry,-0.004691173575880166,20150129,19.14
186525,300274.SZ,20150130,19.18,19.2,18.37,18.37,19.14,-0.77,-4.02,70246.5,131824.2383,Industry,-0.041061486797773925,20150130,18.37
186524,300274.SZ,20150202,18.38,18.5,17.7,18.21,18.37,-0.16,-0.87,77071.81,139506.7638,Industry,-0.008748005487517717,20150202,18.21
186523,300274.SZ,20150203,18.21,18.63,17.98,18.61,18.21,0.4,2.2,73519.66,135289.7404,Industry,0.021728176914642724,20150203,18.61
186522,300274.SZ,20150204,18.66,19.35,18.35,18.43,18.61,-0.18,-0.97,81852.08,154333.4077,Industry,-0.009719298972427475,20150204,18.43
186521,300274.SZ,20150205,18.58,18.7,18.0,18.14,18.43,-0.29,-1.57,72920.23,133601.4511,Industry,-0.01586032699474129,20150205,18.14
186520,300274.SZ,20150206,18.1,18.23,17.52,17.52,18.14,-0.62,-3.42,66493.6,119011.436,Industry,-0.03477635917874519,20150206,17.52
186519,300274.SZ,20150209,17.45,17.6,17.1,17.33,17.52,-0.19,-1.08,60633.05,104989.4912,Industry,-0.010903981780730732,20150209,17.33
186518,300274.SZ,20150210,17.33,17.62,17.26,17.59,17.33,0.26,1.5,49985.75,87193.3431,Industry,0.014891455021952124,20150210,17.59
186517,300274.SZ,20150211,17.59,17.97,17.53,17.84,17.59,0.25,1.42,44719.89,79708.5386,Industry,0.014112568402396466,20150211,17.84
186516,300274.SZ,20150212,17.94,18.05,17.61,17.75,17.84,-0.09,-0.5,46898.45,83296.3186,Industry,-0.005057611230438559,20150212,17.75
186515,300274.SZ,20150213,17.9,18.8,17.88,18.62,17.75,0.87,4.9,108940.91,201434.923,Industry,0.04785075592749632,20150213,18.62
186514,300274.SZ,20150216,18.68,20.48,18.68,20.1,18.62,1.48,7.95,242104.12,478862.754,Industry,0.076483543216109,20150216,20.1
