,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
546190,688303.SH,20210722,80.01,80.21,59.54,61.11,21.49,39.62,184.3648,1233876.85,8198709.946,Industry,,20210722,61.11
546189,688303.SH,20210723,61.68,66.65,57.68,62.48,61.11,1.37,2.2419,580111.67,3666072.398,Industry,0.022170986624606304,20210723,62.48
546188,688303.SH,20210726,63.05,71.0,62.51,71.0,62.48,8.52,13.6364,496156.89,3316513.843,Industry,0.127833371509885,20210726,71.0
546187,688303.SH,20210727,72.6,76.4,66.3,67.18,71.0,-3.82,-5.3803,454054.2,3257141.945,Industry,-0.05530429285716859,20210727,67.18
546186,688303.SH,20210728,66.88,72.2,65.25,70.6,67.18,3.42,5.0908,334538.18,2299264.715,Industry,0.04965456031504948,20210728,70.6
546185,688303.SH,20210729,73.1,73.6,68.74,71.77,70.6,1.17,1.6572,319127.43,2273816.709,Industry,0.016436416942784096,20210729,71.77
546184,688303.SH,20210730,70.8,71.74,64.61,65.7,71.77,-6.07,-8.4576,334582.4,2264756.124,Industry,-0.08836763595141556,20210730,65.7
546183,688303.SH,20210802,64.24,69.98,64.01,67.63,65.7,1.93,2.9376,240138.36,1631534.365,Industry,0.028952746096283715,20210802,67.63
546182,688303.SH,20210803,67.39,68.2,62.4,63.4,67.63,-4.23,-6.2546,220957.95,1425061.993,Industry,-0.06458781014366824,20210803,63.4
546181,688303.SH,20210804,63.83,70.88,63.07,70.6,63.4,7.2,11.3565,314309.05,2143290.708,Industry,0.10756628305601612,20210804,70.6
546180,688303.SH,20210805,69.0,75.0,68.55,72.55,70.6,1.95,2.762,260537.15,1875046.729,Industry,0.027245834831000477,20210805,72.55
546179,688303.SH,20210806,72.5,73.75,69.22,71.87,72.55,-0.68,-0.9373,163545.38,1167245.765,Industry,-0.009417047849845534,20210806,71.87
546178,688303.SH,20210809,70.7,72.29,66.83,70.77,71.87,-1.1,-1.5305,194293.21,1343183.095,Industry,-0.015423749392657986,20210809,70.77
546177,688303.SH,20210810,70.5,73.96,67.75,69.19,70.77,-1.58,-2.2326,157173.95,1103507.375,Industry,-0.022578838576973684,20210810,69.19
546176,688303.SH,20210811,68.28,68.42,65.94,66.32,69.19,-2.87,-4.148,191344.33,1281902.895,Industry,-0.04236483268368029,20210811,66.32
546175,688303.SH,20210812,66.78,67.5,64.88,67.4,66.32,1.08,1.6285,155492.87,1026692.845,Industry,0.01615350709122202,20210812,67.4
546174,688303.SH,20210813,66.47,67.25,65.2,65.45,67.4,-1.95,-2.8932,104292.23,687758.095,Industry,-0.029358525562352498,20210813,65.45
546173,688303.SH,20210816,64.26,66.8,63.86,64.39,65.45,-1.06,-1.6196,98589.04,641269.761,Industry,-0.01632815080581689,20210816,64.39
546172,688303.SH,20210817,64.83,66.17,64.0,65.45,64.39,1.06,1.6462,119916.39,781027.506,Industry,0.016328150805816833,20210817,65.45
546171,688303.SH,20210818,65.7,65.75,62.86,64.85,65.45,-0.6,-0.9167,96367.98,618850.6,Industry,-0.009209581593456228,20210818,64.85
546170,688303.SH,20210819,67.4,68.5,65.56,66.42,64.85,1.57,2.421,148190.72,994168.474,Industry,0.023921305186147806,20210819,66.42
546169,688303.SH,20210820,66.01,66.09,62.55,64.3,66.42,-2.12,-3.1918,133259.01,854771.312,Industry,-0.032438584705026925,20210820,64.3
546168,688303.SH,20210823,65.68,68.15,64.6,67.68,64.3,3.38,5.2566,145363.28,972226.569,Industry,0.05123108405439426,20210823,67.68
546167,688303.SH,20210824,68.43,78.28,68.25,74.99,67.68,7.31,10.8008,295602.66,2157572.821,Industry,0.10256405601533006,20210824,74.99
546166,688303.SH,20210825,74.39,80.24,73.67,79.1,74.99,4.11,5.4807,233862.26,1798386.306,Industry,0.053358103460310086,20210825,79.1
546165,688303.SH,20210826,78.5,81.5,77.31,78.78,79.1,-0.32,-0.4046,170496.64,1352556.522,Industry,-0.004053717230848306,20210826,78.78
