,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
198656,300450.SZ,20150518,28.0,30.54,28.0,30.54,21.21,9.33,43.99,21.0,63.372,Industry,,20150518,30.54
198655,300450.SZ,20150519,33.59,33.59,33.59,33.59,30.54,3.05,9.99,15.0,50.385,Industry,0.09519110383371521,20150519,33.59
198654,300450.SZ,20150520,36.95,36.95,36.95,36.95,33.59,3.36,10.0,12.0,44.34,Industry,0.0953372437700093,20150520,36.95
198653,300450.SZ,20150521,40.65,40.65,40.65,40.65,36.95,3.7,10.01,25.0,101.625,Industry,0.09543318859960867,20150521,40.65
198652,300450.SZ,20150522,44.72,44.72,44.72,44.72,40.65,4.07,10.01,18.0,80.496,Industry,0.0954219928530241,20150522,44.72
198651,300450.SZ,20150525,49.19,49.19,49.19,49.19,44.72,4.47,10.0,28.0,137.732,Industry,0.09526952196040478,20150525,49.19
198650,300450.SZ,20150526,54.11,54.11,54.11,54.11,49.19,4.92,10.0,17.0,91.987,Industry,0.09532866084739557,20150526,54.11
198649,300450.SZ,20150527,59.52,59.52,59.52,59.52,54.11,5.41,10.0,58.0,345.216,Industry,0.09529337887019261,20150527,59.52
198648,300450.SZ,20150528,65.47,65.47,65.47,65.47,59.52,5.95,10.0,67.0,438.649,Industry,0.09527963192816348,20150528,65.47
198647,300450.SZ,20150529,72.02,72.02,72.02,72.02,65.47,6.55,10.0,145.0,1044.29,Industry,0.0953518357677291,20150529,72.02
198646,300450.SZ,20150601,79.22,79.22,79.22,79.22,72.02,7.2,10.0,31.0,245.582,Industry,0.09528493397304152,20150601,79.22
198645,300450.SZ,20150602,87.14,87.14,87.14,87.14,79.22,7.92,10.0,101.0,880.114,Industry,0.09528722849552555,20150602,87.14
198644,300450.SZ,20150603,95.85,95.85,95.85,95.85,87.14,8.71,10.0,377.69,3620.1587,Industry,0.09526844880235734,20150603,95.85
198643,300450.SZ,20150604,105.44,105.44,105.44,105.44,95.85,9.59,10.01,587.0,6189.328,Industry,0.09535760126254354,20150604,105.44
198642,300450.SZ,20150605,115.98,115.98,115.98,115.98,105.44,10.54,10.0,379.5,4401.441,Industry,0.09527569169409757,20150605,115.98
198641,300450.SZ,20150608,127.58,127.58,127.58,127.58,115.98,11.6,10.0,1508.5,19245.443,Industry,0.09532585636551466,20150608,127.58
198640,300450.SZ,20150609,128.0,140.34,121.1,140.34,127.58,12.76,10.0,87989.04,1189375.6862,Industry,0.09532443101033351,20150609,140.34
198639,300450.SZ,20150610,154.37,154.37,154.37,154.37,140.34,14.03,10.0,3074.62,47462.9089,Industry,0.0952842683696073,20150610,154.37
198638,300450.SZ,20150611,169.81,169.81,169.81,169.81,154.37,15.44,10.0,264.0,4482.984,Industry,0.09532784676445974,20150611,169.81
198637,300450.SZ,20150612,186.79,186.79,182.05,186.79,169.81,16.98,10.0,42971.26,802509.5556,Industry,0.09530482621300188,20150612,186.79
198636,300450.SZ,20150615,170.1,183.98,168.11,168.11,186.79,-18.68,-10.0,38062.92,658915.3458,Industry,-0.10536646412624431,20150615,168.11
198635,300450.SZ,20150616,165.0,184.92,162.0,166.02,168.11,-2.09,-1.24,58538.86,1003782.1587,Industry,-0.012510264018077774,20150616,166.02
198634,300450.SZ,20150617,163.03,181.8,162.93,176.9,166.02,10.88,6.55,42534.75,738882.097,Industry,0.06347633813884995,20150617,176.9
198633,300450.SZ,20150618,170.5,172.0,159.21,159.21,176.9,-17.69,-10.0,41189.56,669543.9499,Industry,-0.10536051565782628,20150618,159.21
198632,300450.SZ,20150619,151.0,162.9,145.0,145.08,159.21,-14.13,-8.88,27089.05,419982.3794,Industry,-0.09293877109321168,20150619,145.08
198631,300450.SZ,20150623,149.5,159.59,149.0,159.59,145.08,14.51,10.0,34286.55,541509.3767,Industry,0.09532271199639332,20150623,159.59
198630,300450.SZ,20150624,164.0,164.8,143.63,147.49,159.59,-12.1,-7.58,49325.93,743369.47,Industry,-0.07884764953968407,20150624,147.49
198629,300450.SZ,20150625,145.0,152.09,141.42,142.0,147.49,-5.49,-3.72,25250.57,370004.0604,Industry,-0.03793331927015028,20150625,142.0
198628,300450.SZ,20150626,140.02,143.99,127.8,127.8,142.0,-14.2,-10.0,18613.34,247191.9333,Industry,-0.10536051565782628,20150626,127.8
198627,300450.SZ,20150629,121.0,138.0,115.02,132.0,127.8,4.2,3.29,41570.67,532237.8729,Industry,0.03233538064293645,20150629,132.0
198626,300450.SZ,20150630,130.0,145.2,125.01,145.2,132.0,13.2,10.0,27132.3,370164.9637,Industry,0.09531017980432474,20150630,145.2
198625,300450.SZ,20150701,140.3,159.68,140.15,143.0,145.2,-2.2,-1.52,27325.3,408433.1378,Industry,-0.015267472130788308,20150701,143.0
198624,300450.SZ,20150702,138.58,140.0,128.7,128.7,143.0,-14.3,-10.0,18918.17,249363.993,Industry,-0.1053605156578264,20150702,128.7
198623,300450.SZ,20150703,116.0,134.6,115.83,115.83,128.7,-12.87,-10.0,25370.89,302755.5819,Industry,-0.10536051565782628,20150703,115.83
198622,300450.SZ,20150706,127.41,127.41,104.25,104.25,115.83,-11.58,-10.0,28667.82,332507.4611,Industry,-0.10533173826534388,20150706,104.25
198621,300450.SZ,20150707,95.9,97.99,93.83,93.83,104.25,-10.42,-10.0,7623.0,71844.694,Industry,-0.10530722637695253,20150707,93.83
198620,300450.SZ,20150708,84.45,100.0,84.45,84.45,93.83,-9.38,-10.0,38675.65,332484.871,Industry,-0.1053249910481492,20150708,84.45
198619,300450.SZ,20150709,87.95,92.9,86.52,92.9,84.45,8.45,10.01,25140.06,229595.1531,Industry,0.09536400256598382,20150709,92.9
198618,300450.SZ,20150710,102.19,102.19,102.19,102.19,92.9,9.29,10.0,1029.6,10521.4824,Industry,0.09531017980432474,20150710,102.19
198617,300450.SZ,20150713,112.41,112.41,112.41,112.41,102.19,10.22,10.0,581.39,6535.405,Industry,0.09531907584958804,20150713,112.41
198616,300450.SZ,20150714,123.65,123.65,120.0,123.65,112.41,11.24,10.0,30449.18,375681.691,Industry,0.09530209249371961,20150714,123.65
198615,300450.SZ,20150715,119.01,122.0,111.29,111.29,123.65,-12.36,-10.0,26215.86,298002.1705,Industry,-0.10531558698209141,20150715,111.29
198614,300450.SZ,20150716,105.0,122.02,102.17,114.87,111.29,3.58,3.22,20573.91,234001.4229,Industry,0.03166164717197901,20150716,114.87
198613,300450.SZ,20150717,117.07,124.12,117.01,122.5,114.87,7.63,6.64,19637.82,238616.1159,Industry,0.06430997582746882,20150717,122.5
198612,300450.SZ,20150720,121.18,127.0,119.11,123.07,122.5,0.57,0.47,17866.88,219829.7933,Industry,0.004642269199463539,20150720,123.07
198611,300450.SZ,20150721,120.1,135.38,118.0,135.38,123.07,12.31,10.0,21552.86,278915.9332,Industry,0.0953323398962164,20150721,135.38
198610,300450.SZ,20150722,138.3,148.92,135.45,148.92,135.38,13.54,10.0,37369.62,536606.9419,Industry,0.09532360992405456,20150722,148.92
198609,300450.SZ,20150723,163.81,163.81,158.01,163.81,148.92,14.89,10.0,23838.48,388358.6881,Industry,0.09529797061202396,20150723,163.81
