,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
149531,002709.SZ,20150105,31.8,34.66,31.8,33.08,31.7,1.38,4.35,33026.06,109196.24,Industry,,20150105,33.08
149530,002709.SZ,20150106,32.5,33.1,32.15,32.97,33.08,-0.11,-0.33,13671.16,44605.9851,Industry,-0.00333081307185085,20150106,32.97
149529,002709.SZ,20150107,32.97,33.18,32.02,32.38,32.97,-0.59,-1.79,7689.38,24886.557,Industry,-0.01805710883415045,20150107,32.38
149528,002709.SZ,20150108,32.35,32.89,32.1,32.11,32.38,-0.27,-0.83,5703.1,18535.9795,Industry,-0.008373440148066577,20150108,32.11
149527,002709.SZ,20150109,32.0,33.29,31.8,32.33,32.11,0.22,0.69,12358.53,40205.7207,Industry,0.0068280836359190114,20150109,32.33
149526,002709.SZ,20150112,32.1,33.35,32.0,32.85,32.33,0.52,1.61,11224.49,36955.5011,Industry,0.01595615319327788,20150112,32.85
149525,002709.SZ,20150113,32.9,34.0,32.67,33.62,32.85,0.77,2.34,13882.54,46477.8599,Industry,0.023169383049849997,20150113,33.62
149524,002709.SZ,20150114,33.7,33.93,32.78,32.84,33.62,-0.78,-2.32,7899.12,26093.5857,Industry,-0.023473843396241846,20150114,32.84
149523,002709.SZ,20150115,32.75,33.38,32.3,32.33,32.84,-0.51,-1.55,6808.13,22257.0262,Industry,-0.015651692846885924,20150115,32.33
149522,002709.SZ,20150116,32.41,32.75,32.12,32.51,32.33,0.18,0.56,6206.58,20186.1193,Industry,0.005552142578472318,20150116,32.51
149521,002709.SZ,20150119,32.1,33.7,30.5,31.9,32.51,-0.61,-1.88,10115.78,32854.3371,Industry,-0.01894172452501509,20150119,31.9
149520,002709.SZ,20150120,31.9,33.33,31.81,33.22,31.9,1.32,4.14,10241.06,33596.8361,Industry,0.04054609439435001,20150120,33.22
149519,002709.SZ,20150121,32.83,33.72,32.83,33.6,33.22,0.38,1.14,15877.49,53155.2135,Industry,0.011373962784009914,20150121,33.6
149518,002709.SZ,20150122,33.42,34.19,33.42,34.13,33.6,0.53,1.58,16079.73,54440.9721,Industry,0.01565069594945718,20150122,34.13
149517,002709.SZ,20150123,34.12,34.52,33.26,33.31,34.13,-0.82,-2.4,13072.41,44086.1569,Industry,-0.02431911071302736,20150123,33.31
149516,002709.SZ,20150126,33.2,33.93,32.87,33.7,33.31,0.39,1.17,9181.79,30811.0495,Industry,0.011640185152727824,20150126,33.7
149515,002709.SZ,20150127,33.94,34.1,33.4,33.83,33.7,0.13,0.39,8744.66,29455.4207,Industry,0.0038501454343009014,20150127,33.83
149514,002709.SZ,20150128,33.89,34.35,33.66,33.99,33.83,0.16,0.47,10387.41,35423.5097,Industry,0.004718380915407746,20150128,33.99
149513,002709.SZ,20150129,33.81,33.81,33.05,33.13,33.99,-0.86,-2.53,8898.06,29634.6652,Industry,-0.025627147396220178,20150129,33.13
149512,002709.SZ,20150130,33.0,33.39,31.8,31.87,33.13,-1.26,-3.8,12670.01,40979.4734,Industry,-0.0387740878825595,20150130,31.87
149511,002709.SZ,20150202,31.57,32.37,31.2,31.95,31.87,0.08,0.25,6453.0,20544.9575,Industry,0.0025070523942986585,20150202,31.95
149510,002709.SZ,20150203,31.86,32.36,31.8,32.15,31.95,0.2,0.63,9424.11,30383.8626,Industry,0.006240269860084452,20150203,32.15
