,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
392550,601111.SH,20150105,7.98,8.62,7.98,8.62,7.84,0.78,9.95,2316117.58,1954000.878,Industry,,20150105,8.62
392549,601111.SH,20150106,9.0,9.35,8.66,8.98,8.62,0.36,4.18,2263873.92,2035689.25,Industry,0.04091479763850664,20150106,8.98
392548,601111.SH,20150107,9.27,9.57,9.05,9.17,8.98,0.19,2.12,1642053.92,1523493.467,Industry,0.020937403954265094,20150107,9.17
392547,601111.SH,20150108,9.02,9.04,8.65,8.8,9.17,-0.37,-4.03,1119712.72,989441.161,Industry,-0.04118556478421261,20150108,8.8
392546,601111.SH,20150109,8.63,9.19,8.62,8.78,8.8,-0.02,-0.23,1060966.07,944273.575,Industry,-0.002275313837135651,20150109,8.78
392545,601111.SH,20150112,8.79,8.96,8.41,8.94,8.78,0.16,1.82,841050.02,728123.366,Industry,0.018059181538397466,20150112,8.94
392544,601111.SH,20150113,9.12,9.38,8.94,8.96,8.94,0.02,0.22,1002465.6,916688.169,Industry,0.0022346378014165844,20150113,8.96
392543,601111.SH,20150114,8.92,8.92,8.46,8.69,8.96,-0.27,-3.01,789398.43,683461.267,Industry,-0.03059728770953858,20150114,8.69
392542,601111.SH,20150115,8.46,8.74,8.2,8.73,8.69,0.04,0.46,930948.04,786596.911,Industry,0.004592430574210171,20150115,8.73
392541,601111.SH,20150116,8.74,8.79,8.49,8.59,8.73,-0.14,-1.6,844500.77,727436.146,Industry,-0.01616663385534689,20150116,8.59
392540,601111.SH,20150119,7.9,8.24,7.73,7.73,8.59,-0.86,-10.01,1083124.24,856759.245,Industry,-0.10548987339683329,20150119,7.73
392539,601111.SH,20150120,7.65,7.95,7.64,7.94,7.73,0.21,2.72,928917.43,724690.364,Industry,0.02680441265971368,20150120,7.94
392538,601111.SH,20150121,8.08,8.24,8.01,8.23,7.94,0.29,3.65,978082.6,795287.968,Industry,0.03587273942993401,20150121,8.23
392537,601111.SH,20150122,8.16,8.25,8.03,8.14,8.23,-0.09,-1.09,650754.33,529326.979,Industry,-0.010995834674529465,20150122,8.14
392536,601111.SH,20150123,8.16,8.43,8.1,8.26,8.14,0.12,1.47,839919.64,695600.752,Industry,0.014634407518437777,20150123,8.26
392535,601111.SH,20150126,8.4,8.58,8.19,8.55,8.26,0.29,3.51,924368.02,772733.064,Industry,0.03450669541578218,20150126,8.55
392534,601111.SH,20150127,8.47,8.48,8.04,8.27,8.55,-0.28,-3.27,925478.62,763824.297,Industry,-0.03329677391306909,20150127,8.27
392533,601111.SH,20150128,8.1,8.16,8.0,8.02,8.27,-0.25,-3.02,617407.81,496818.592,Industry,-0.03069608715717688,20150128,8.02
392532,601111.SH,20150129,7.87,8.12,7.81,7.92,8.02,-0.1,-1.25,450754.02,359523.358,Industry,-0.01254721605208864,20150129,7.92
392531,601111.SH,20150130,7.92,8.03,7.65,7.69,7.92,-0.23,-2.9,618777.92,481157.689,Industry,-0.029470422308781816,20150130,7.69
392530,601111.SH,20150202,7.45,7.51,7.25,7.29,7.69,-0.4,-5.2,579521.68,426873.586,Industry,-0.053417237496985834,20150202,7.29
392529,601111.SH,20150203,7.29,7.45,7.06,7.41,7.29,0.12,1.65,743406.32,539057.007,Industry,0.016326893287428666,20150203,7.41
392528,601111.SH,20150204,7.28,7.37,7.17,7.19,7.41,-0.22,-2.97,551311.67,401077.016,Industry,-0.030139267575040145,20150204,7.19
392527,601111.SH,20150205,7.41,7.51,7.17,7.21,7.19,0.02,0.28,585254.74,430421.845,Industry,0.0027777795639023694,20150205,7.21
392526,601111.SH,20150206,7.1,7.15,6.69,6.9,7.21,-0.31,-4.3,885557.22,607298.04,Industry,-0.04394753969364399,20150206,6.9
392525,601111.SH,20150209,6.8,6.93,6.71,6.84,6.9,-0.06,-0.87,386194.82,263909.567,Industry,-0.008733679968754666,20150209,6.84
392524,601111.SH,20150210,6.81,7.16,6.77,7.09,6.84,0.25,3.66,531777.66,373865.668,Industry,0.03589760890957697,20150210,7.09
392523,601111.SH,20150211,7.17,7.2,7.05,7.13,7.09,0.04,0.56,330543.85,235476.034,Industry,0.0056258938821684285,20150211,7.13
392522,601111.SH,20150212,7.16,7.4,7.06,7.31,7.13,0.18,2.52,390717.06,283130.46,Industry,0.02493203933548262,20150212,7.31
392521,601111.SH,20150213,7.31,7.38,7.2,7.31,7.31,0.0,0.0,429360.36,313493.536,Industry,0.0,20150213,7.31
392520,601111.SH,20150216,7.25,7.34,7.17,7.28,7.31,-0.03,-0.41,376969.06,273902.716,Industry,-0.004112411553092436,20150216,7.28
392519,601111.SH,20150217,7.27,7.85,7.27,7.75,7.28,0.47,6.46,868839.44,658539.992,Industry,0.06256198115666102,20150217,7.75
392518,601111.SH,20150225,7.78,7.82,7.6,7.65,7.75,-0.1,-1.29,446273.76,342976.257,Industry,-0.012987195526811079,20150225,7.65
392517,601111.SH,20150226,7.6,7.72,7.38,7.67,7.65,0.02,0.26,504102.67,381521.97,Industry,0.0026109675407203397,20150226,7.67
392516,601111.SH,20150227,7.72,8.05,7.72,7.9,7.67,0.23,3.0,838186.02,660706.129,Industry,0.029546144093811098,20150227,7.9
392515,601111.SH,20150302,7.89,7.89,7.67,7.82,7.9,-0.08,-1.01,484403.74,376632.011,Industry,-0.010178204915756153,20150302,7.82
392514,601111.SH,20150303,7.73,7.79,7.46,7.48,7.82,-0.34,-4.35,536128.0,406994.599,Industry,-0.04445176257083381,20150303,7.48
392513,601111.SH,20150304,7.46,7.55,7.38,7.46,7.48,-0.02,-0.27,312897.91,233360.249,Industry,-0.002677377770716403,20150304,7.46
392512,601111.SH,20150305,7.4,7.45,7.15,7.25,7.46,-0.21,-2.82,576774.27,417902.506,Industry,-0.028553945349086094,20150305,7.25
392511,601111.SH,20150306,7.25,7.65,7.23,7.32,7.25,0.07,0.97,452950.92,334686.193,Industry,0.00960885910663689,20150306,7.32
392510,601111.SH,20150309,7.26,7.45,7.11,7.4,7.32,0.08,1.09,337090.24,245583.072,Industry,0.010869672236903891,20150309,7.4
392509,601111.SH,20150310,7.36,7.66,7.34,7.57,7.4,0.17,2.3,527576.06,397501.756,Industry,0.022713067239233435,20150310,7.57
392508,601111.SH,20150311,7.61,8.18,7.6,7.91,7.57,0.34,4.49,1160084.15,926420.294,Industry,0.04393471433020511,20150311,7.91
392507,601111.SH,20150312,7.92,8.1,7.75,7.91,7.91,0.0,0.0,683272.96,541564.208,Industry,0.0,20150312,7.91
392506,601111.SH,20150313,8.04,8.68,8.04,8.39,7.91,0.48,6.07,1338040.64,1120187.203,Industry,0.05891273869955245,20150313,8.39
