,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
431294,601390.SH,20150105,9.37,9.37,8.9,9.13,9.3,-0.17,-1.83,4699021.72,4268894.966,Industry,,20150105,9.13
431293,601390.SH,20150106,9.13,9.3,8.8,9.16,9.13,0.03,0.33,4860899.62,4426149.229,Industry,0.0032804840791616796,20150106,9.16
431292,601390.SH,20150107,9.18,9.24,9.0,9.13,9.16,-0.03,-0.33,3437906.97,3131618.685,Industry,-0.003280484079161724,20150107,9.13
431291,601390.SH,20150108,9.1,9.1,8.54,8.58,9.13,-0.55,-6.02,3684469.42,3227384.463,Industry,-0.062131781107006276,20150108,8.58
431290,601390.SH,20150109,8.43,9.17,8.3,8.63,8.58,0.05,0.58,4558124.53,3979206.534,Industry,0.005810591595465744,20150109,8.63
431289,601390.SH,20150112,8.4,8.47,8.08,8.12,8.63,-0.51,-5.91,3223302.89,2658181.024,Industry,-0.06091435092175019,20150112,8.12
431288,601390.SH,20150113,8.06,8.28,8.03,8.12,8.12,0.0,0.0,1721595.38,1401493.805,Industry,0.0,20150113,8.12
431287,601390.SH,20150114,8.15,8.23,7.88,7.96,8.12,-0.16,-1.97,1831919.56,1473043.914,Industry,-0.0199011543172948,20150114,7.96
431286,601390.SH,20150115,7.97,8.49,7.94,8.46,7.96,0.5,6.28,3529024.91,2915353.207,Industry,0.06092017376184047,20150115,8.46
431285,601390.SH,20150116,8.45,8.86,8.31,8.52,8.46,0.06,0.71,3551486.14,3043178.342,Industry,0.007067167223092353,20150116,8.52
431284,601390.SH,20150119,7.9,8.19,7.67,7.67,8.52,-0.85,-9.98,3353595.34,2641725.227,Industry,-0.10509972546205948,20150119,7.67
431283,601390.SH,20150120,7.6,8.13,7.56,8.0,7.67,0.33,4.3,3550004.38,2806875.032,Industry,0.04212492630067115,20150120,8.0
431282,601390.SH,20150121,8.08,8.25,7.9,8.22,8.0,0.22,2.75,4038497.2,3269085.955,Industry,0.027128667388252696,20150121,8.22
431281,601390.SH,20150122,8.16,8.21,7.99,8.13,8.22,-0.09,-1.09,2869963.75,2320987.377,Industry,-0.011009285508369255,20150122,8.13
431280,601390.SH,20150123,8.14,8.33,8.03,8.11,8.13,-0.02,-0.25,2668605.0,2184250.154,Industry,-0.0024630554323978593,20150123,8.11
431279,601390.SH,20150126,8.15,8.19,8.04,8.15,8.11,0.04,0.49,1795987.3,1457640.619,Industry,0.004920059125449853,20150126,8.15
431278,601390.SH,20150127,8.16,8.85,8.09,8.71,8.15,0.56,6.87,6382393.26,5411485.811,Industry,0.06645386361164013,20150127,8.71
431277,601390.SH,20150128,8.5,9.1,8.45,8.58,8.71,-0.13,-1.49,5672660.42,4961874.501,Industry,-0.015037877364540559,20150128,8.58
431276,601390.SH,20150129,8.5,8.8,8.38,8.68,8.58,0.1,1.17,3613258.9,3128170.76,Industry,0.011587615172387829,20150129,8.68
431275,601390.SH,20150130,8.69,8.69,8.12,8.14,8.68,-0.54,-6.22,3523574.31,2926006.276,Industry,-0.06423134865780976,20150130,8.14
431274,601390.SH,20150211,8.9,8.9,8.3,8.32,8.14,0.18,2.21,3467098.98,2957444.432,Industry,0.021872074818668312,20150211,8.32
431273,601390.SH,20150212,8.4,8.78,8.36,8.5,8.32,0.18,2.16,2609661.87,2239605.101,Industry,0.02140390866315358,20150212,8.5
431272,601390.SH,20150213,8.55,8.63,8.39,8.46,8.5,-0.04,-0.47,2114402.59,1789624.055,Industry,-0.004716989878138798,20150213,8.46
431271,601390.SH,20150216,8.44,8.49,8.3,8.36,8.46,-0.1,-1.18,1850195.52,1550561.866,Industry,-0.011890746521521786,20150216,8.36
431270,601390.SH,20150217,8.38,8.48,8.34,8.35,8.36,-0.01,-0.12,1208206.48,1012913.464,Industry,-0.001196888233846064,20150217,8.35
431269,601390.SH,20150225,8.38,8.45,8.2,8.27,8.35,-0.08,-0.96,1882635.25,1565321.298,Industry,-0.009627029827164199,20150225,8.27
431268,601390.SH,20150226,8.21,8.9,7.99,8.64,8.27,0.37,4.47,5038012.85,4280915.152,Industry,0.04376807378036442,20150226,8.64
431267,601390.SH,20150227,8.6,8.76,8.5,8.58,8.64,-0.06,-0.69,3125420.72,2693370.512,Industry,-0.006968669316093428,20150227,8.58
431266,601390.SH,20150302,8.68,8.68,8.5,8.57,8.58,-0.01,-0.12,2260554.09,1937069.887,Industry,-0.0011661808901825075,20150302,8.57
431265,601390.SH,20150303,8.49,8.62,8.3,8.4,8.57,-0.17,-1.98,3038086.0,2560976.324,Industry,-0.020036026760420496,20150303,8.4
431264,601390.SH,20150304,8.46,8.52,8.28,8.34,8.4,-0.06,-0.71,1784401.99,1493985.545,Industry,-0.007168489478612628,20150304,8.34
431263,601390.SH,20150305,8.26,8.55,8.03,8.38,8.34,0.04,0.48,3043615.79,2501440.067,Industry,0.004784698123336473,20150305,8.38
431262,601390.SH,20150306,8.37,8.39,8.17,8.18,8.38,-0.2,-2.39,1532667.16,1263792.094,Industry,-0.024155763879336153,20150306,8.18
431261,601390.SH,20150309,8.07,8.31,8.05,8.26,8.18,0.08,0.98,1381638.69,1135052.455,Industry,0.009732436918231054,20150309,8.26
431260,601390.SH,20150310,8.28,8.3,8.11,8.14,8.26,-0.12,-1.45,1421607.22,1160669.674,Industry,-0.014634407518437696,20150310,8.14
431259,601390.SH,20150311,8.14,8.25,8.1,8.12,8.14,-0.02,-0.25,1196314.79,975455.291,Industry,-0.002460025840862534,20150311,8.12
431258,601390.SH,20150312,8.15,8.24,8.08,8.17,8.12,0.05,0.62,1453938.26,1184555.253,Industry,0.0061387546983250624,20150312,8.17
431257,601390.SH,20150313,8.2,8.55,8.15,8.34,8.17,0.17,2.08,3145204.25,2628769.372,Industry,0.020594307498743795,20150313,8.34
431256,601390.SH,20150316,8.37,8.45,8.24,8.39,8.34,0.05,0.6,2487585.23,2079092.692,Industry,0.0059773041084596025,20150316,8.39
431255,601390.SH,20150317,8.8,9.08,8.65,8.89,8.39,0.5,5.96,6990437.61,6191161.623,Industry,0.05788652904669836,20150317,8.89
431254,601390.SH,20150318,8.75,9.1,8.63,9.09,8.89,0.2,2.25,6141314.81,5504948.197,Industry,0.022247858663574246,20150318,9.09
431253,601390.SH,20150319,9.17,10.0,9.01,10.0,9.09,0.91,10.01,6231010.38,6091111.357,Industry,0.09541018480465828,20150319,10.0
431252,601390.SH,20150320,10.37,10.88,10.15,10.32,10.0,0.32,3.2,11874898.0,12418398.759,Industry,0.031498667059371016,20150320,10.32
431251,601390.SH,20150323,10.55,11.35,10.55,11.35,10.32,1.03,9.98,7873138.27,8709672.966,Industry,0.09513398387399497,20150323,11.35
431250,601390.SH,20150324,11.63,12.49,11.43,12.49,11.35,1.14,10.04,12580879.32,14965040.322,Industry,0.09571058021007466,20150324,12.49
431249,601390.SH,20150325,12.6,13.73,11.9,12.97,12.49,0.48,3.84,11765994.12,15051126.694,Industry,0.037710674190866295,20150325,12.97
