,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
452445,601669.SH,20150105,8.45,8.5,7.95,8.2,8.43,-0.23,-2.73,4048859.38,3316996.815,Industry,,20150105,8.2
452444,601669.SH,20150106,8.2,8.29,7.81,8.06,8.2,-0.14,-1.71,3451359.65,2771353.574,Industry,-0.017220597751670407,20150106,8.06
452443,601669.SH,20150107,8.08,8.27,8.05,8.16,8.06,0.1,1.24,2579585.9,2105490.826,Industry,0.012330612457478725,20150107,8.16
452442,601669.SH,20150108,8.11,8.15,7.6,7.64,8.16,-0.52,-6.37,3082718.57,2401503.033,Industry,-0.06584656579758663,20150108,7.64
452441,601669.SH,20150109,7.52,8.25,7.41,7.72,7.64,0.08,1.05,3598363.68,2831701.631,Industry,0.01041676085825558,20150109,7.72
452440,601669.SH,20150112,7.52,7.69,7.34,7.42,7.72,-0.3,-3.89,1858394.16,1393041.894,Industry,-0.03963530685739575,20150112,7.42
452439,601669.SH,20150113,7.42,7.6,7.25,7.32,7.42,-0.1,-1.35,1447350.54,1070439.632,Industry,-0.01356872920606879,20150113,7.32
452438,601669.SH,20150114,7.8,7.89,7.48,7.56,7.32,0.24,3.28,2876031.67,2207236.365,Industry,0.03226086221822126,20150114,7.56
452437,601669.SH,20150115,7.5,7.8,7.32,7.72,7.56,0.16,2.12,1982207.8,1505809.004,Industry,0.020943173845243173,20150115,7.72
452436,601669.SH,20150116,7.72,7.92,7.61,7.71,7.72,-0.01,-0.13,2068136.06,1605370.168,Industry,-0.0012961764614466856,20150116,7.71
452435,601669.SH,20150119,7.25,7.39,6.94,6.94,7.71,-0.77,-9.99,2629519.06,1867336.827,Industry,-0.10521641305652496,20150119,6.94
452434,601669.SH,20150120,6.85,7.09,6.82,6.94,6.94,0.0,0.0,2173375.18,1512707.907,Industry,0.0,20150120,6.94
452433,601669.SH,20150121,7.02,7.3,6.91,7.24,6.94,0.3,4.32,2462279.09,1754469.801,Industry,0.04231943187891174,20150121,7.24
452432,601669.SH,20150122,7.17,7.22,7.03,7.16,7.24,-0.08,-1.11,1743948.56,1243591.415,Industry,-0.011111225425070722,20150122,7.16
452431,601669.SH,20150123,7.23,7.47,7.16,7.3,7.16,0.14,1.96,2387876.33,1750610.748,Industry,0.019364367181791152,20150123,7.3
452430,601669.SH,20150126,7.32,7.34,7.17,7.28,7.3,-0.02,-0.27,1220303.17,882421.429,Industry,-0.0027434859457508326,20150126,7.28
452429,601669.SH,20150127,7.28,7.65,7.24,7.53,7.28,0.25,3.43,2729505.08,2026916.24,Industry,0.033764179603207704,20150127,7.53
452428,601669.SH,20150128,7.45,7.56,7.32,7.34,7.53,-0.19,-2.52,1560413.48,1157408.714,Industry,-0.025556199185378086,20150128,7.34
452427,601669.SH,20150129,7.27,7.35,7.16,7.2,7.34,-0.14,-1.91,1064030.63,769214.47,Industry,-0.019257816604414533,20150129,7.2
452426,601669.SH,20150130,7.21,7.27,6.95,6.97,7.2,-0.23,-3.19,1325211.14,935597.877,Industry,-0.03246580124957722,20150130,6.97
452425,601669.SH,20150202,6.81,6.81,6.38,6.43,6.97,-0.54,-7.75,1641295.66,1080048.891,Industry,-0.08064068652290454,20150202,6.43
452424,601669.SH,20150203,6.43,6.63,6.35,6.62,6.43,0.19,2.95,1206706.83,785145.552,Industry,0.029120831699388817,20150203,6.62
452423,601669.SH,20150204,6.63,7.05,6.52,6.79,6.62,0.17,2.57,1787416.11,1203639.856,Industry,0.02535557162168798,20150204,6.79
452422,601669.SH,20150205,6.99,6.99,6.5,6.51,6.79,-0.28,-4.12,1214479.22,818779.755,Industry,-0.042111485350126966,20150205,6.51
452421,601669.SH,20150206,6.47,6.62,6.34,6.42,6.51,-0.09,-1.38,963774.35,622680.099,Industry,-0.013921338518608007,20150206,6.42
452420,601669.SH,20150209,6.42,6.6,6.31,6.48,6.42,0.06,0.93,904382.45,583720.91,Industry,0.00930239266231363,20150209,6.48
452419,601669.SH,20150210,6.5,6.69,6.48,6.65,6.48,0.17,2.62,989445.95,654537.101,Industry,0.02589634430357945,20150210,6.65
452418,601669.SH,20150211,6.65,6.74,6.57,6.61,6.65,-0.04,-0.6,677661.56,450269.531,Industry,-0.006033200804167809,20150211,6.61
452417,601669.SH,20150212,6.61,6.8,6.59,6.74,6.61,0.13,1.97,955113.36,641661.11,Industry,0.01947627106062072,20150212,6.74
452416,601669.SH,20150213,6.8,6.84,6.71,6.75,6.74,0.01,0.15,890008.26,603712.93,Industry,0.0014825799602226743,20150213,6.75
452415,601669.SH,20150216,6.76,6.79,6.66,6.74,6.75,-0.01,-0.15,778287.42,524120.785,Industry,-0.0014825799602227248,20150216,6.74
452414,601669.SH,20150217,6.75,6.97,6.72,6.93,6.74,0.19,2.82,1265319.67,867101.496,Industry,0.027799888277596226,20150217,6.93
452413,601669.SH,20150225,6.95,6.95,6.78,6.84,6.93,-0.09,-1.3,1122840.56,769140.69,Industry,-0.013072081567352775,20150225,6.84
452412,601669.SH,20150226,6.93,7.52,6.9,7.52,6.84,0.68,9.94,2973326.89,2175387.581,Industry,0.0947784063272893,20150226,7.52
452411,601669.SH,20150227,8.24,8.24,7.85,8.1,7.52,0.58,7.71,6859660.58,5525020.682,Industry,0.07429792371664463,20150227,8.1
452410,601669.SH,20150302,8.0,8.13,7.88,8.09,8.1,-0.01,-0.12,4554366.94,3640551.357,Industry,-0.0012353306079927434,20150302,8.09
452409,601669.SH,20150303,8.0,8.39,7.85,8.17,8.09,0.08,0.99,5240696.68,4231300.8,Industry,0.009840177801511136,20150303,8.17
452408,601669.SH,20150304,8.0,8.05,7.81,7.93,8.17,-0.24,-2.94,2766413.35,2184211.828,Industry,-0.029815873225154912,20150304,7.93
452407,601669.SH,20150305,8.05,8.07,7.6,7.75,7.93,-0.18,-2.27,2805947.9,2174049.774,Industry,-0.022960192281500962,20150305,7.75
452406,601669.SH,20150306,7.68,7.82,7.58,7.59,7.75,-0.16,-2.06,1530304.37,1172601.824,Industry,-0.020861251957717056,20150306,7.59
452405,601669.SH,20150309,7.5,7.69,7.39,7.63,7.59,0.04,0.53,1496324.82,1127286.748,Industry,0.005256253888827123,20150309,7.63
452404,601669.SH,20150310,7.6,7.72,7.5,7.56,7.63,-0.07,-0.92,1166159.05,884126.735,Industry,-0.009216655104924063,20150310,7.56
452403,601669.SH,20150311,7.56,7.71,7.49,7.52,7.56,-0.04,-0.53,1288387.83,978981.836,Industry,-0.005305052229693229,20150311,7.52
452402,601669.SH,20150312,7.51,7.74,7.45,7.65,7.52,0.13,1.73,1788398.42,1357342.905,Industry,0.01713950987669621,20150312,7.65
452401,601669.SH,20150313,7.66,7.89,7.61,7.73,7.65,0.08,1.05,2151339.24,1668614.152,Industry,0.010403214760886088,20150313,7.73
452400,601669.SH,20150316,7.77,7.82,7.62,7.78,7.73,0.05,0.65,2087788.99,1615393.254,Industry,0.0064474755909697265,20150316,7.78
452399,601669.SH,20150317,7.86,8.28,7.85,8.07,7.78,0.29,3.73,3951364.04,3178519.015,Industry,0.03659714409155728,20150317,8.07
452398,601669.SH,20150318,8.11,8.2,8.01,8.14,8.07,0.07,0.87,2687245.72,2179325.952,Industry,0.008636697732591564,20150318,8.14
452397,601669.SH,20150319,8.24,8.95,8.14,8.88,8.14,0.74,9.09,7101435.8,6211904.232,Industry,0.08701137698962969,20150319,8.88
452396,601669.SH,20150320,8.73,8.8,8.57,8.67,8.88,-0.21,-2.36,4699321.57,4074110.916,Industry,-0.023932766211628362,20150320,8.67
452395,601669.SH,20150323,8.75,9.16,8.67,9.02,8.67,0.35,4.04,4601923.65,4107211.255,Industry,0.03957554328208183,20150323,9.02
452394,601669.SH,20150324,9.13,9.46,8.76,9.23,9.02,0.21,2.33,5226256.16,4767437.598,Industry,0.023014714440228637,20150324,9.23
452393,601669.SH,20150325,9.07,9.16,8.89,8.94,9.23,-0.29,-3.14,3598409.06,3233203.282,Industry,-0.031923459329338114,20150325,8.94
452392,601669.SH,20150326,8.95,9.05,8.65,8.78,8.94,-0.16,-1.79,2831518.28,2505390.09,Industry,-0.018059181538397532,20150326,8.78
452391,601669.SH,20150327,8.8,9.55,8.77,9.19,8.78,0.41,4.67,4787774.87,4406077.311,Industry,0.045639528720570505,20150327,9.19
452390,601669.SH,20150330,9.47,10.11,9.4,10.11,9.19,0.92,10.01,5044084.13,5014979.469,Industry,0.09540909666478428,20150330,10.11
452389,601669.SH,20150331,10.66,10.8,9.85,9.89,10.11,-0.22,-2.18,8024672.77,8257986.345,Industry,-0.02200088739775924,20150331,9.89
452388,601669.SH,20150401,9.91,10.26,9.91,10.06,9.89,0.17,1.72,4130599.65,4154266.147,Industry,0.017043019036972442,20150401,10.06
452387,601669.SH,20150402,10.05,10.05,9.9,9.96,10.06,-0.1,-0.99,2711999.32,2696521.737,Industry,-0.009990093075086299,20150402,9.96
452386,601669.SH,20150403,9.92,9.93,9.75,9.83,9.96,-0.13,-1.31,2411952.4,2366192.172,Industry,-0.013138137437431734,20150403,9.83
452385,601669.SH,20150407,9.98,10.15,9.92,9.99,9.83,0.16,1.63,2590166.17,2587480.133,Industry,0.01614565850138689,20150407,9.99
452384,601669.SH,20150408,10.0,10.98,9.9,10.58,9.99,0.59,5.91,5284406.01,5537094.343,Industry,0.05738083376969107,20150408,10.58
452383,601669.SH,20150409,10.83,10.95,10.09,10.29,10.58,-0.29,-2.74,3891072.22,4064854.035,Industry,-0.027792876584195124,20150409,10.29
452382,601669.SH,20150410,10.29,10.5,10.13,10.39,10.29,0.1,0.97,2466488.79,2544256.213,Industry,0.00967125526517789,20150410,10.39
452381,601669.SH,20150413,10.32,10.89,10.21,10.67,10.39,0.28,2.69,4151522.44,4384784.09,Industry,0.026592260202525878,20150413,10.67
452380,601669.SH,20150414,10.67,11.19,10.4,10.88,10.67,0.21,1.97,4701336.11,5145810.285,Industry,0.01949017611413462,20150414,10.88
452379,601669.SH,20150415,10.8,11.97,10.6,11.35,10.88,0.47,4.32,6341864.69,7256929.082,Industry,0.042291502499614914,20150415,11.35
452378,601669.SH,20150424,12.49,12.49,12.49,12.49,11.35,1.14,10.04,66435.6,82978.064,Industry,0.09571058021007466,20150424,12.49
