,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
143229,002594.SZ,20150105,38.3,41.1,37.75,40.26,38.15,2.11,5.53,192148.92,749732.271,Consumer Discretionary,,20150105,40.26
143228,002594.SZ,20150106,39.38,41.45,39.05,40.33,40.26,0.07,0.17,138890.67,562214.832,Consumer Discretionary,0.0017371886736312623,20150106,40.33
143227,002594.SZ,20150107,40.25,40.25,38.9,38.94,40.33,-1.39,-3.45,111673.98,438781.1853,Consumer Discretionary,-0.03507360894122321,20150107,38.94
143226,002594.SZ,20150108,38.93,39.2,38.38,38.51,38.94,-0.43,-1.1,68917.85,266454.782,Consumer Discretionary,-0.011104052117236068,20150108,38.51
143225,002594.SZ,20150109,38.54,39.5,38.35,38.44,38.51,-0.07,-0.18,85150.94,331242.7503,Consumer Discretionary,-0.001819363724725748,20150109,38.44
143224,002594.SZ,20150112,38.48,40.33,38.48,39.48,38.44,1.04,2.71,113488.54,447585.4869,Consumer Discretionary,0.026695630463189166,20150112,39.48
143223,002594.SZ,20150113,40.0,40.89,39.5,40.32,39.48,0.84,2.13,133270.85,539057.9554,Consumer Discretionary,0.02105340919783248,20150113,40.32
143222,002594.SZ,20150114,40.3,40.7,39.0,39.48,40.32,-0.84,-2.08,69894.17,277811.4309,Consumer Discretionary,-0.02105340919783238,20150114,39.48
143221,002594.SZ,20150115,39.6,39.88,38.58,39.08,39.48,-0.4,-1.01,59575.5,232630.8323,Consumer Discretionary,-0.010183387390698826,20150115,39.08
143220,002594.SZ,20150116,39.11,39.68,38.79,39.57,39.08,0.49,1.25,72732.3,285132.3766,Consumer Discretionary,0.012460428222750938,20150116,39.57
143219,002594.SZ,20150119,39.42,40.43,37.79,38.31,39.57,-1.26,-3.18,108004.47,421254.5438,Consumer Discretionary,-0.03236029668477523,20150119,38.31
143218,002594.SZ,20150120,38.44,39.35,38.28,38.95,38.31,0.64,1.67,87504.57,340120.9157,Consumer Discretionary,0.016567813604199715,20150120,38.95
143217,002594.SZ,20150121,39.09,39.78,38.95,39.48,38.95,0.53,1.36,92543.67,364431.9169,Consumer Discretionary,0.013515442248523472,20150121,39.48
143216,002594.SZ,20150122,39.65,39.95,39.2,39.81,39.48,0.33,0.84,95294.65,377569.7895,Consumer Discretionary,0.008323922446945227,20150122,39.81
143215,002594.SZ,20150123,39.95,40.96,39.88,40.11,39.81,0.3,0.75,141481.46,571837.1483,Consumer Discretionary,0.007507542769735634,20150123,40.11
143214,002594.SZ,20150126,40.3,40.8,39.56,40.1,40.11,-0.01,-0.02,95294.17,381414.5422,Consumer Discretionary,-0.0002493454694379178,20150126,40.1
143213,002594.SZ,20150127,40.1,40.4,39.6,40.0,40.1,-0.1,-0.25,106373.39,426213.9054,Consumer Discretionary,-0.002496880198587266,20150127,40.0
143212,002594.SZ,20150128,40.21,40.9,39.88,40.4,40.0,0.4,1.0,108933.55,440078.8862,Consumer Discretionary,0.009950330853168092,20150128,40.4
143211,002594.SZ,20150129,40.54,40.59,39.42,39.76,40.4,-0.64,-1.58,92448.37,368366.4621,Consumer Discretionary,-0.015968403178731112,20150129,39.76
143210,002594.SZ,20150130,39.7,39.98,38.25,38.26,39.76,-1.5,-3.77,101893.46,395335.1137,Consumer Discretionary,-0.03845641777626647,20150130,38.26
143209,002594.SZ,20150202,38.0,38.91,37.5,38.47,38.26,0.21,0.55,52506.15,201662.5361,Consumer Discretionary,0.005473752752096996,20150202,38.47
143208,002594.SZ,20150203,39.19,39.3,38.61,38.73,38.47,0.26,0.68,58742.92,227921.7815,Consumer Discretionary,0.006735776762456987,20150203,38.73
143207,002594.SZ,20150204,39.35,39.35,38.0,38.27,38.73,-0.46,-1.19,91584.83,354400.0123,Consumer Discretionary,-0.011948194089049726,20150204,38.27
143206,002594.SZ,20150205,38.33,38.52,37.7,37.73,38.27,-0.54,-1.41,69629.99,265432.0735,Consumer Discretionary,-0.014210765461392005,20150205,37.73
143205,002594.SZ,20150206,37.99,38.12,35.91,36.23,37.73,-1.5,-3.98,109645.33,401582.8677,Consumer Discretionary,-0.04056802906923321,20150206,36.23
143204,002594.SZ,20150209,36.36,36.59,36.03,36.23,36.23,0.0,0.0,48008.13,174416.4985,Consumer Discretionary,0.0,20150209,36.23
143203,002594.SZ,20150210,36.49,37.32,36.11,37.14,36.23,0.91,2.51,59569.94,218138.6927,Consumer Discretionary,0.02480705101757392,20150210,37.14
143202,002594.SZ,20150211,36.8,37.34,36.46,36.61,37.14,-0.53,-1.43,71370.68,263054.407,Consumer Discretionary,-0.014373128792414981,20150211,36.61
143201,002594.SZ,20150212,36.65,37.97,36.45,37.88,36.61,1.27,3.47,102848.68,382626.2546,Consumer Discretionary,0.03410184118573264,20150212,37.88
143200,002594.SZ,20150213,38.49,41.67,38.06,41.67,37.88,3.79,10.01,369387.35,1494306.0003,Consumer Discretionary,0.09535817711648453,20150213,41.67
143199,002594.SZ,20150216,43.86,45.84,43.58,45.84,41.67,4.17,10.01,377527.51,1698779.3094,Consumer Discretionary,0.09537562697212214,20150216,45.84
143198,002594.SZ,20150217,48.8,50.42,45.84,50.42,45.84,4.58,9.99,350387.93,1740619.7564,Consumer Discretionary,0.09523084935328953,20150217,50.42
143197,002594.SZ,20150225,52.5,52.55,49.37,49.89,50.42,-0.53,-1.05,508310.85,2570060.777,Consumer Discretionary,-0.01056733988682781,20150225,49.89
143196,002594.SZ,20150226,49.89,50.8,48.27,49.28,49.89,-0.61,-1.22,330742.8,1637213.887,Consumer Discretionary,-0.012302262647681613,20150226,49.28
143195,002594.SZ,20150227,48.95,50.8,48.1,50.58,49.28,1.3,2.64,368404.14,1824774.3689,Consumer Discretionary,0.02603792201655471,20150227,50.58
143194,002594.SZ,20150302,52.1,55.64,51.3,51.78,50.58,1.2,2.37,502599.46,2681467.5406,Consumer Discretionary,0.023447733081572632,20150302,51.78
143193,002594.SZ,20150303,51.0,54.68,50.53,51.36,51.78,-0.42,-0.81,328627.01,1711219.8574,Consumer Discretionary,-0.008144314941685863,20150303,51.36
143192,002594.SZ,20150304,51.0,53.88,50.36,51.99,51.36,0.63,1.23,298976.65,1568522.4871,Consumer Discretionary,0.012191733013918677,20150304,51.99
143191,002594.SZ,20150305,51.5,57.19,51.39,57.19,51.99,5.2,10.0,372516.21,2028158.4187,Consumer Discretionary,0.09532766553160042,20150305,57.19
143190,002594.SZ,20150306,59.15,59.6,51.8,52.3,57.19,-4.89,-8.55,514540.68,2803548.2345,Consumer Discretionary,-0.0893826868563476,20150306,52.3
143189,002594.SZ,20150309,50.5,52.0,49.08,51.2,52.3,-1.1,-2.1,259237.01,1312632.1083,Consumer Discretionary,-0.021256839025415038,20150309,51.2
143188,002594.SZ,20150310,51.1,52.88,50.7,51.2,51.2,0.0,0.0,215636.0,1121268.4164,Consumer Discretionary,0.0,20150310,51.2
143187,002594.SZ,20150311,50.6,51.5,49.58,50.0,51.2,-1.2,-2.34,188309.45,949154.7186,Consumer Discretionary,-0.023716526617316044,20150311,50.0
143186,002594.SZ,20150312,50.58,50.58,48.3,49.12,50.0,-0.88,-1.76,193814.82,951119.6958,Consumer Discretionary,-0.017756721589259096,20150312,49.12
