,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
447237,601633.SH,20150105,41.55,45.25,41.2,44.73,41.55,3.18,7.65,117174.03,512867.183,Consumer Discretionary,,20150105,44.73
447236,601633.SH,20150106,43.75,48.55,43.65,44.53,44.73,-0.2,-0.45,112236.63,515204.828,Consumer Discretionary,-0.004481298111145637,20150106,44.53
447235,601633.SH,20150107,44.99,45.0,41.91,42.93,44.53,-1.6,-3.59,83072.56,356356.94,Consumer Discretionary,-0.03659223709714181,20150107,42.93
447234,601633.SH,20150108,42.51,43.98,41.65,42.55,42.93,-0.38,-0.89,74684.4,319257.649,Consumer Discretionary,-0.008891027217086121,20150108,42.55
447233,601633.SH,20150109,42.65,44.58,42.65,42.8,42.55,0.25,0.59,83895.01,365635.201,Consumer Discretionary,0.00585824756836807,20150109,42.8
447232,601633.SH,20150112,42.88,43.99,42.42,43.63,42.8,0.83,1.94,65773.47,284495.988,Consumer Discretionary,0.019206884547767193,20150112,43.63
447231,601633.SH,20150113,43.7,45.29,43.7,44.76,43.63,1.13,2.59,54722.47,244716.078,Consumer Discretionary,0.02556989630820622,20150113,44.76
447230,601633.SH,20150114,44.3,45.28,43.5,43.53,44.76,-1.23,-2.75,38037.9,168084.24,Consumer Discretionary,-0.027864527879518274,20150114,43.53
447229,601633.SH,20150115,43.0,43.8,41.62,43.1,43.53,-0.43,-0.99,48769.45,207791.625,Consumer Discretionary,-0.009927358454504057,20150115,43.1
447228,601633.SH,20150116,43.25,43.8,41.97,42.29,43.1,-0.81,-1.88,53824.63,228332.94,Consumer Discretionary,-0.018972345625305,20150116,42.29
447227,601633.SH,20150119,41.0,41.88,39.0,39.41,42.29,-2.88,-6.81,69618.35,280851.273,Consumer Discretionary,-0.07053106027748499,20150119,39.41
447226,601633.SH,20150120,39.8,42.91,39.55,42.16,39.41,2.75,6.98,89041.09,370874.961,Consumer Discretionary,0.06745231302619466,20150120,42.16
447225,601633.SH,20150121,42.48,43.86,41.42,43.38,42.16,1.22,2.89,56979.98,245211.372,Consumer Discretionary,0.028526601165621536,20150121,43.38
447224,601633.SH,20150122,43.28,44.45,42.88,43.81,43.38,0.43,0.99,53053.39,232555.716,Consumer Discretionary,0.009863596427078737,20150122,43.81
447223,601633.SH,20150123,43.98,45.13,43.68,44.1,43.81,0.29,0.66,54492.45,243370.771,Consumer Discretionary,0.00659768062699313,20150123,44.1
447222,601633.SH,20150126,44.31,44.95,43.28,44.1,44.1,0.0,0.0,34893.34,153392.354,Consumer Discretionary,0.0,20150126,44.1
447221,601633.SH,20150127,45.5,48.0,44.95,46.13,44.1,2.03,4.6,74028.97,342581.333,Consumer Discretionary,0.045003715116928904,20150127,46.13
447220,601633.SH,20150128,46.2,46.95,44.84,45.24,46.13,-0.89,-1.93,43731.21,200647.282,Consumer Discretionary,-0.01948184632180946,20150128,45.24
447219,601633.SH,20150129,44.8,45.0,43.81,44.73,45.24,-0.51,-1.13,37847.55,167838.005,Consumer Discretionary,-0.011337233803163087,20150129,44.73
447218,601633.SH,20150130,44.5,46.2,44.16,44.3,44.73,-0.43,-0.96,35383.61,159131.499,Consumer Discretionary,-0.00965974039366675,20150130,44.3
447217,601633.SH,20150202,43.8,45.17,43.79,44.79,44.3,0.49,1.11,31255.47,139748.625,Consumer Discretionary,0.011000223168118878,20150202,44.79
447216,601633.SH,20150203,46.1,47.31,45.51,47.03,44.79,2.24,5.0,66952.95,309637.555,Consumer Discretionary,0.048800795737748016,20150203,47.03
447215,601633.SH,20150204,48.0,49.37,46.88,46.99,47.03,-0.04,-0.09,46499.3,222048.073,Consumer Discretionary,-0.0008508828422322406,20150204,46.99
447214,601633.SH,20150205,47.5,48.21,45.8,45.93,46.99,-1.06,-2.26,48839.76,227655.23,Consumer Discretionary,-0.022816314777022333,20150205,45.93
447213,601633.SH,20150206,47.75,49.5,47.68,48.35,45.93,2.42,5.27,104336.7,507431.902,Consumer Discretionary,0.05134772356160125,20150206,48.35
447212,601633.SH,20150209,48.3,50.77,48.27,50.18,48.35,1.83,3.78,76422.42,381058.359,Consumer Discretionary,0.03715031903897282,20150209,50.18
447211,601633.SH,20150210,49.5,51.0,49.23,50.35,50.18,0.17,0.34,59288.68,298250.539,Consumer Discretionary,0.0033820782262951854,20150210,50.35
447210,601633.SH,20150211,49.6,52.31,49.51,50.66,50.35,0.31,0.62,44619.97,227744.608,Consumer Discretionary,0.006138025408957756,20150211,50.66
447209,601633.SH,20150212,50.66,51.0,49.5,50.67,50.66,0.01,0.02,32563.92,163608.869,Consumer Discretionary,0.00019737491428926322,20150212,50.67
447208,601633.SH,20150213,50.7,51.17,49.45,49.95,50.67,-0.72,-1.42,47695.29,239078.691,Consumer Discretionary,-0.014311514393255809,20150213,49.95
447207,601633.SH,20150216,49.0,50.5,48.12,49.91,49.95,-0.04,-0.08,37603.82,185157.685,Consumer Discretionary,-0.0008011216130447666,20150216,49.91
447206,601633.SH,20150217,49.9,52.3,49.82,51.09,49.91,1.18,2.36,30136.58,154224.448,Consumer Discretionary,0.023367399861188968,20150217,51.09
447205,601633.SH,20150225,51.5,51.5,48.56,50.01,51.09,-1.08,-2.11,39543.52,196384.607,Consumer Discretionary,-0.02136579791189441,20150225,50.01
447204,601633.SH,20150226,50.5,50.5,48.8,49.56,50.01,-0.45,-0.9,36820.23,181320.618,Consumer Discretionary,-0.009038928669870544,20150226,49.56
447203,601633.SH,20150227,49.61,50.0,48.8,48.98,49.56,-0.58,-1.17,37497.58,183957.326,Consumer Discretionary,-0.01177200523692014,20150227,48.98
447202,601633.SH,20150302,48.98,49.11,48.11,48.87,48.98,-0.11,-0.22,43965.48,213685.423,Consumer Discretionary,-0.0022483402419582084,20150302,48.87
447201,601633.SH,20150303,48.9,49.12,48.18,48.28,48.87,-0.59,-1.21,48239.72,234107.442,Consumer Discretionary,-0.012146315052732632,20150303,48.28
447200,601633.SH,20150304,48.28,50.1,47.42,50.06,48.28,1.78,3.69,88694.88,431821.678,Consumer Discretionary,0.036204889774297346,20150304,50.06
447199,601633.SH,20150305,50.16,50.16,47.4,47.99,50.06,-2.07,-4.14,82835.37,398593.071,Consumer Discretionary,-0.04222963013347403,20150305,47.99
447198,601633.SH,20150306,47.75,48.88,47.06,47.92,47.99,-0.07,-0.15,50959.25,244018.895,Consumer Discretionary,-0.0014597020629603047,20150306,47.92
447197,601633.SH,20150309,48.15,48.7,47.1,48.45,47.92,0.53,1.11,53952.14,258160.368,Consumer Discretionary,0.01099938452958145,20150309,48.45
447196,601633.SH,20150310,48.45,48.47,47.68,48.04,48.45,-0.41,-0.85,31052.27,148970.243,Consumer Discretionary,-0.008498341124992493,20150310,48.04
447195,601633.SH,20150311,48.06,48.46,47.3,47.86,48.04,-0.18,-0.37,35581.81,170659.452,Consumer Discretionary,-0.003753914731555514,20150311,47.86
447194,601633.SH,20150312,47.75,48.29,47.04,48.0,47.86,0.14,0.29,38687.06,184311.736,Consumer Discretionary,0.002920928427663698,20150312,48.0
447193,601633.SH,20150313,48.0,49.72,47.62,49.3,48.0,1.3,2.71,67626.46,331739.421,Consumer Discretionary,0.026723070140753508,20150313,49.3
447192,601633.SH,20150316,49.3,49.88,48.2,49.77,49.3,0.47,0.95,63126.97,310098.554,Consumer Discretionary,0.009488311821818493,20150316,49.77
