,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
522454,603486.SH,20180528,24.02,28.83,24.02,28.83,20.02,8.81,44.01,188.27,542.301,Consumer Discretionary,,20180528,28.83
522453,603486.SH,20180529,31.71,31.71,31.71,31.71,28.83,2.88,9.99,93.01,294.935,Consumer Discretionary,0.0952155768999453,20180529,31.71
522452,603486.SH,20180530,34.88,34.88,34.88,34.88,31.71,3.17,10.0,151.78,529.409,Consumer Discretionary,0.0952815104905229,20180530,34.88
522451,603486.SH,20180531,38.37,38.37,38.37,38.37,34.88,3.49,10.01,258.0,989.946,Consumer Discretionary,0.09536230521808206,20180531,38.37
522450,603486.SH,20180601,42.21,42.21,42.21,42.21,38.37,3.84,10.01,846.81,3574.385,Consumer Discretionary,0.09538125553554654,20180601,42.21
522449,603486.SH,20180604,46.43,46.43,46.43,46.43,42.21,4.22,10.0,688.68,3197.541,Consumer Discretionary,0.095288642237423,20180604,46.43
522448,603486.SH,20180605,51.07,51.07,51.07,51.07,46.43,4.64,9.99,795.01,4060.116,Consumer Discretionary,0.09525143862772219,20180605,51.07
522447,603486.SH,20180606,56.18,56.18,56.18,56.18,51.07,5.11,10.01,562.56,3160.462,Consumer Discretionary,0.09536358101654503,20180606,56.18
522446,603486.SH,20180607,61.8,61.8,61.8,61.8,56.18,5.62,10.0,1621.25,10019.325,Consumer Discretionary,0.09534254278754749,20180607,61.8
522445,603486.SH,20180608,67.98,67.98,67.98,67.98,61.8,6.18,10.0,4541.42,30872.573,Consumer Discretionary,0.09531017980432493,20180608,67.98
522444,603486.SH,20180611,74.78,74.78,74.78,74.78,67.98,6.8,10.0,7212.52,53935.225,Consumer Discretionary,0.09533692528099764,20180611,74.78
522443,603486.SH,20180612,82.26,82.26,78.6,80.56,74.78,5.78,7.73,301263.31,2424367.934,Consumer Discretionary,0.07445177886133918,20180612,80.56
522442,603486.SH,20180613,78.6,79.9,73.99,74.73,80.56,-5.83,-7.24,199659.17,1542222.613,Consumer Discretionary,-0.07512063046810806,20180613,74.73
522441,603486.SH,20180614,72.66,77.77,72.12,73.1,74.73,-1.63,-2.18,170309.1,1277420.576,Consumer Discretionary,-0.022053251186466002,20180614,73.1
522440,603486.SH,20180615,74.5,75.27,69.66,74.96,73.1,1.86,2.54,153201.25,1115422.398,Consumer Discretionary,0.025126271174433862,20180615,74.96
522439,603486.SH,20180619,73.27,75.98,67.52,68.23,74.96,-6.73,-8.98,162119.58,1181526.776,Consumer Discretionary,-0.09407028710283435,20180619,68.23
522438,603486.SH,20180620,66.75,70.67,64.81,69.22,68.23,0.99,1.45,155608.88,1053520.189,Consumer Discretionary,0.014405487379865797,20180620,69.22
522437,603486.SH,20180621,67.88,68.44,62.3,62.3,69.22,-6.92,-10.0,119967.15,781220.356,Consumer Discretionary,-0.10532841241379075,20180621,62.3
522436,603486.SH,20180622,57.89,59.8,56.2,57.03,62.3,-5.27,-8.46,129429.95,748441.749,Consumer Discretionary,-0.08838398062495996,20180622,57.03
522435,603486.SH,20180625,57.89,59.65,57.08,57.52,57.03,0.49,0.86,99410.56,578888.039,Consumer Discretionary,0.008555268244343833,20180625,57.52
522434,603486.SH,20180626,55.98,61.29,53.0,60.03,57.52,2.51,4.36,122451.02,717459.874,Consumer Discretionary,0.042711723850960455,20180626,60.03
522433,603486.SH,20180627,59.4,62.5,58.3,61.69,60.03,1.66,2.77,117919.29,713789.193,Consumer Discretionary,0.027277405957795393,20180627,61.69
522432,603486.SH,20180628,61.05,62.31,58.3,58.43,61.69,-3.26,-5.28,96124.19,582952.87,Consumer Discretionary,-0.054292386655201606,20180628,58.43
522431,603486.SH,20180629,57.9,64.27,57.9,64.27,58.43,5.84,9.99,56347.51,348560.076,Consumer Discretionary,0.09526350281684919,20180629,64.27
522430,603486.SH,20180702,70.7,70.7,68.57,70.7,64.27,6.43,10.0,213427.08,1503077.534,Consumer Discretionary,0.09535261351933241,20180702,70.7
522429,603486.SH,20180703,70.64,71.33,65.79,68.39,70.7,-2.31,-3.27,183577.17,1260749.316,Consumer Discretionary,-0.03321895779252242,20180703,68.39
522428,603486.SH,20180704,67.21,68.79,61.55,61.56,68.39,-6.83,-9.99,159067.62,1033185.319,Consumer Discretionary,-0.10521430613932613,20180704,61.56
522427,603486.SH,20180705,59.8,63.85,59.5,61.76,61.56,0.2,0.32,123678.48,769047.947,Consumer Discretionary,0.003243596745842199,20180705,61.76
522426,603486.SH,20180706,62.67,67.5,62.21,63.64,61.76,1.88,3.04,144056.82,932434.485,Consumer Discretionary,0.029986297753065494,20180706,63.64
522425,603486.SH,20180709,64.99,70.0,63.64,70.0,63.64,6.36,9.99,56079.01,377990.316,Consumer Discretionary,0.0952530385797729,20180709,70.0
522424,603486.SH,20180710,74.0,74.88,67.67,68.49,70.0,-1.51,-2.16,173695.72,1224549.319,Consumer Discretionary,-0.021807492839545254,20180710,68.49
522423,603486.SH,20180711,66.0,73.98,63.77,71.97,68.49,3.48,5.08,179498.05,1234018.264,Consumer Discretionary,0.049561616309899026,20180711,71.97
522422,603486.SH,20180712,70.91,75.32,70.0,75.07,71.97,3.1,4.31,156610.76,1134060.342,Consumer Discretionary,0.04217164606519809,20180712,75.07
522421,603486.SH,20180713,73.7,74.7,69.0,69.85,75.07,-5.22,-6.95,142881.19,1028205.753,Consumer Discretionary,-0.07207092588194011,20180713,69.85
522420,603486.SH,20180716,68.29,71.88,67.4,71.43,69.85,1.58,2.26,99085.92,693550.218,Consumer Discretionary,0.022367863463910412,20180716,71.43
522419,603486.SH,20180717,70.8,71.27,66.63,69.56,71.43,-1.87,-2.62,98341.52,679816.699,Consumer Discretionary,-0.026528259680798836,20180717,69.56
522418,603486.SH,20180718,69.5,73.5,68.0,68.21,69.56,-1.35,-1.94,110784.8,785750.951,Consumer Discretionary,-0.019598507819454464,20180718,68.21
522417,603486.SH,20180719,66.0,66.58,62.1,62.72,68.21,-5.49,-8.05,119409.26,767257.485,Consumer Discretionary,-0.08391080562447552,20180719,62.72
522416,603486.SH,20180720,62.5,64.22,61.3,63.57,62.72,0.85,1.3552,70722.39,446363.321,Consumer Discretionary,0.013461284906165012,20180720,63.57
522415,603486.SH,20180723,63.49,63.86,61.19,62.41,63.57,-1.16,-1.8248,61725.64,385715.376,Consumer Discretionary,-0.01841614200236585,20180723,62.41
522414,603486.SH,20180724,62.58,66.0,62.3,65.67,62.41,3.26,5.2235,98832.52,640104.645,Consumer Discretionary,0.050916681256929636,20180724,65.67
522413,603486.SH,20180725,65.69,65.85,62.49,62.53,65.67,-3.14,-4.7815,85139.32,546827.519,Consumer Discretionary,-0.048995758623674675,20180725,62.53
522412,603486.SH,20180726,62.65,63.65,58.11,59.91,62.53,-2.62,-4.19,79099.81,479076.274,Consumer Discretionary,-0.04280300548337304,20180726,59.91
522411,603486.SH,20180727,59.5,60.63,58.6,59.18,59.91,-0.73,-1.2185,44787.07,266976.692,Consumer Discretionary,-0.012259789123769899,20180727,59.18
522410,603486.SH,20180730,59.17,59.93,56.38,57.53,59.18,-1.65,-2.7881,45148.7,262039.467,Consumer Discretionary,-0.028277096096861437,20180730,57.53
522409,603486.SH,20180731,57.5,58.25,56.7,58.2,57.53,0.67,1.1646,39999.65,230498.072,Consumer Discretionary,0.01157880386219008,20180731,58.2
522408,603486.SH,20180801,58.53,58.75,57.01,57.06,58.2,-1.14,-1.9588,42197.26,244197.082,Consumer Discretionary,-0.019782008952038244,20180801,57.06
522407,603486.SH,20180802,56.6,58.95,54.9,58.9,57.06,1.84,3.2247,77404.46,443398.045,Consumer Discretionary,0.03173774487218696,20180802,58.9
522406,603486.SH,20180803,58.23,59.29,55.02,55.25,58.9,-3.65,-6.1969,67808.89,390344.838,Consumer Discretionary,-0.0639727502596788,20180803,55.25
522405,603486.SH,20180806,53.72,54.2,50.74,51.44,55.25,-3.81,-6.8959,55467.05,291104.484,Consumer Discretionary,-0.0714522604684983,20180806,51.44
522404,603486.SH,20180807,52.0,53.45,51.36,53.21,51.44,1.77,3.4409,46091.29,242334.097,Consumer Discretionary,0.03383026867891399,20180807,53.21
522403,603486.SH,20180808,52.7,53.18,47.89,47.91,53.21,-5.3,-9.9605,73769.9,370138.297,Consumer Discretionary,-0.10492209771324731,20180808,47.91
522402,603486.SH,20180809,47.58,50.32,47.58,49.8,47.91,1.89,3.9449,58733.5,290348.106,Consumer Discretionary,0.03869073313557652,20180809,49.8
522401,603486.SH,20180810,49.7,50.68,48.68,50.18,49.8,0.38,0.7631,54107.58,270080.62,Consumer Discretionary,0.0076015569076690395,20180810,50.18
522400,603486.SH,20180813,49.0,52.66,48.66,52.1,50.18,1.92,3.8262,62184.54,317091.955,Consumer Discretionary,0.03754840782104495,20180813,52.1
522399,603486.SH,20180814,52.0,52.92,51.0,52.2,52.1,0.1,0.1919,55677.62,289581.443,Consumer Discretionary,0.0019175461292718545,20180814,52.2
522398,603486.SH,20180815,52.0,52.2,49.16,49.24,52.2,-2.96,-5.6705,52980.23,266500.107,Consumer Discretionary,-0.058376193572340265,20180815,49.24
522397,603486.SH,20180816,48.21,50.4,47.56,48.67,49.24,-0.57,-1.1576,40358.72,198659.683,Consumer Discretionary,-0.011643477470889837,20180816,48.67
522396,603486.SH,20180817,49.99,50.4,47.13,47.39,48.67,-1.28,-2.63,41395.47,202192.676,Consumer Discretionary,-0.026651587865866067,20180817,47.39
522395,603486.SH,20180820,47.33,48.49,45.31,48.42,47.39,1.03,2.1735,51658.76,244217.895,Consumer Discretionary,0.021501715530415622,20180820,48.42
522394,603486.SH,20180821,48.44,48.99,46.9,48.54,48.42,0.12,0.2478,50993.46,245037.672,Consumer Discretionary,0.002475248788542752,20180821,48.54
522393,603486.SH,20180822,48.75,49.5,47.21,47.21,48.54,-1.33,-2.74,43222.17,208809.431,Consumer Discretionary,-0.027782465740259863,20180822,47.21
522392,603486.SH,20180823,47.02,49.68,47.02,49.38,47.21,2.17,4.5965,65122.87,316788.045,Consumer Discretionary,0.04493974935883806,20180823,49.38
522391,603486.SH,20180824,48.97,49.21,47.88,48.25,49.38,-1.13,-2.2884,45622.58,221149.256,Consumer Discretionary,-0.02314965613203857,20180824,48.25
522390,603486.SH,20180827,48.97,50.3,48.53,49.68,48.25,1.43,2.9637,52040.66,257459.607,Consumer Discretionary,0.029206609840228392,20180827,49.68
522389,603486.SH,20180828,49.5,49.78,48.86,49.6,49.68,-0.08,-0.161,47341.62,233303.23,Consumer Discretionary,-0.0016116038943415328,20180828,49.6
522388,603486.SH,20180829,49.33,51.98,49.0,51.47,49.6,1.87,3.7702,72388.72,366174.176,Consumer Discretionary,0.037008279933781266,20180829,51.47
522387,603486.SH,20180830,51.02,51.9,49.08,49.22,51.47,-2.25,-4.3715,56037.46,283164.751,Consumer Discretionary,-0.044699068701753365,20180830,49.22
522386,603486.SH,20180831,48.1,48.77,46.66,46.71,49.22,-2.51,-5.0996,46537.72,222212.624,Consumer Discretionary,-0.05234177044889311,20180831,46.71
522385,603486.SH,20180903,46.61,47.29,45.29,47.07,46.71,0.36,0.7707,33896.92,156986.943,Consumer Discretionary,0.007677580899034332,20180903,47.07
522384,603486.SH,20180904,46.76,47.8,46.55,47.35,47.07,0.28,0.5949,28701.16,135294.348,Consumer Discretionary,0.00593096421903643,20180904,47.35
522383,603486.SH,20180905,47.06,48.09,46.15,46.25,47.35,-1.1,-2.3231,33252.44,157079.042,Consumer Discretionary,-0.023505355673653108,20180905,46.25
522382,603486.SH,20180906,45.74,47.29,45.57,46.71,46.25,0.46,0.9946,31200.45,145230.572,Consumer Discretionary,0.009896810555582397,20180906,46.71
522381,603486.SH,20180907,46.82,47.74,45.5,46.07,46.71,-0.64,-1.3702,36444.31,170062.145,Consumer Discretionary,-0.01379629556619108,20180907,46.07
522380,603486.SH,20180910,45.46,45.98,44.0,44.0,46.07,-2.07,-4.4932,31291.22,140750.328,Consumer Discretionary,-0.045972345029564404,20180910,44.0
522379,603486.SH,20180911,43.78,45.18,43.62,44.49,44.0,0.49,1.1136,22223.58,98545.213,Consumer Discretionary,0.01107481089968934,20180911,44.49
522378,603486.SH,20180912,44.4,45.97,44.08,45.28,44.49,0.79,1.7757,29652.6,133588.875,Consumer Discretionary,0.01760098907697709,20180912,45.28
522377,603486.SH,20180913,46.0,46.34,44.39,45.23,45.28,-0.05,-0.1104,26295.5,118760.079,Consumer Discretionary,-0.0011048504051758264,20180913,45.23
522376,603486.SH,20180914,45.2,45.6,43.26,43.7,45.23,-1.53,-3.3827,31394.92,139667.58,Consumer Discretionary,-0.03441248138820721,20180914,43.7
522375,603486.SH,20180917,42.95,43.61,41.56,41.75,43.7,-1.95,-4.4622,22382.69,94987.81,Consumer Discretionary,-0.04564865080468,20180917,41.75
522374,603486.SH,20180918,41.8,43.1,41.72,42.78,41.75,1.03,2.4671,23309.24,98922.532,Consumer Discretionary,0.024371252357395196,20180918,42.78
522373,603486.SH,20180919,42.49,43.9,42.02,43.32,42.78,0.54,1.2623,32566.11,140413.989,Consumer Discretionary,0.01254371847853032,20180919,43.32
