,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
488551,601888.SH,20150105,44.58,46.92,44.55,46.36,44.4,1.96,4.41,82466.55,379662.923,Consumer Discretionary,,20150105,46.36
488550,601888.SH,20150106,46.0,49.47,45.66,49.44,46.36,3.08,6.64,120845.83,575665.541,Consumer Discretionary,0.0643227946778843,20150106,49.44
488549,601888.SH,20150107,49.29,49.29,47.55,47.81,49.44,-1.63,-3.3,68439.46,330776.073,Consumer Discretionary,-0.03352499051142325,20150107,47.81
488548,601888.SH,20150108,47.99,48.3,45.5,45.66,47.81,-2.15,-4.5,65329.78,302097.212,Consumer Discretionary,-0.04601218153636261,20150108,45.66
488547,601888.SH,20150109,45.78,47.5,45.45,45.54,45.66,-0.12,-0.26,54746.91,255216.474,Consumer Discretionary,-0.0026315804660558204,20150109,45.54
488546,601888.SH,20150112,45.31,47.04,45.06,46.4,45.54,0.86,1.89,46541.84,214108.138,Consumer Discretionary,0.018708398596616084,20150112,46.4
488545,601888.SH,20150113,46.4,47.5,46.35,46.68,46.4,0.28,0.6,39020.34,183502.251,Consumer Discretionary,0.006016348186145694,20150113,46.68
488544,601888.SH,20150114,47.49,47.5,45.5,46.07,46.68,-0.61,-1.31,24792.05,114852.408,Consumer Discretionary,-0.013153828470529594,20150114,46.07
488543,601888.SH,20150115,46.39,46.39,45.4,46.09,46.07,0.02,0.04,30121.88,138422.789,Consumer Discretionary,0.00043402778459144555,20150115,46.09
488542,601888.SH,20150116,46.25,46.42,45.68,46.01,46.09,-0.08,-0.17,41609.49,191439.614,Consumer Discretionary,-0.0017372425650398458,20150116,46.01
488541,601888.SH,20150119,45.35,45.46,42.98,43.79,46.01,-2.22,-4.83,57787.3,255996.848,Consumer Discretionary,-0.04945328335407026,20150119,43.79
488540,601888.SH,20150120,43.9,45.2,43.02,45.19,43.79,1.4,3.2,49474.7,220634.49,Consumer Discretionary,0.03147034260988128,20150120,45.19
488539,601888.SH,20150121,45.35,47.5,44.75,46.93,45.19,1.74,3.85,54099.13,249819.029,Consumer Discretionary,0.03778130638313794,20150121,46.93
488538,601888.SH,20150122,46.97,47.59,46.11,46.5,46.93,-0.43,-0.92,45311.98,211778.114,Consumer Discretionary,-0.009204817213015623,20150122,46.5
488537,601888.SH,20150123,47.0,47.98,46.75,47.79,46.5,1.29,2.77,68636.86,325257.565,Consumer Discretionary,0.0273640999967563,20150123,47.79
488536,601888.SH,20150126,47.5,48.5,47.11,47.55,47.79,-0.24,-0.5,48880.19,232562.942,Consumer Discretionary,-0.005034623598667589,20150126,47.55
488535,601888.SH,20150127,47.5,47.86,46.38,46.78,47.55,-0.77,-1.62,44945.69,210592.426,Consumer Discretionary,-0.01632602783536631,20150127,46.78
488534,601888.SH,20150128,46.5,46.8,45.41,45.83,46.78,-0.95,-2.03,42313.86,195063.148,Consumer Discretionary,-0.020516862635000296,20150128,45.83
488533,601888.SH,20150129,45.22,46.25,45.2,45.88,45.83,0.05,0.11,28726.75,131673.936,Consumer Discretionary,0.0010903937401372458,20150129,45.88
488532,601888.SH,20150130,45.88,46.39,44.8,46.07,45.88,0.19,0.41,41683.97,190792.98,Consumer Discretionary,0.00413268668665559,20150130,46.07
488531,601888.SH,20150202,45.88,47.03,45.12,46.2,46.07,0.13,0.28,37979.51,176332.82,Consumer Discretionary,0.0028178191398676457,20150202,46.2
488530,601888.SH,20150203,47.08,47.08,46.0,46.73,46.2,0.53,1.15,25852.78,120769.019,Consumer Discretionary,0.011406558624641577,20150203,46.73
488529,601888.SH,20150204,47.8,50.45,47.8,49.01,46.73,2.28,4.88,117809.12,579868.058,Consumer Discretionary,0.04763800220912144,20150204,49.01
488528,601888.SH,20150205,49.01,49.2,47.47,47.62,49.01,-1.39,-2.84,41724.79,201670.206,Consumer Discretionary,-0.02877151786273947,20150205,47.62
488527,601888.SH,20150206,47.98,48.4,46.6,46.95,47.62,-0.67,-1.41,45981.1,217117.02,Consumer Discretionary,-0.014169635404444698,20150206,46.95
488526,601888.SH,20150209,47.0,47.95,46.5,46.58,46.95,-0.37,-0.79,36356.81,171698.337,Consumer Discretionary,-0.00791194119807711,20150209,46.58
488525,601888.SH,20150210,46.06,47.29,46.05,47.0,46.58,0.42,0.9,24907.96,116909.989,Consumer Discretionary,0.008976337253863646,20150210,47.0
488524,601888.SH,20150211,47.1,48.3,47.1,47.79,47.0,0.79,1.68,23263.52,111291.787,Consumer Discretionary,0.016668810880008194,20150211,47.79
488523,601888.SH,20150212,47.55,48.1,47.36,47.99,47.79,0.2,0.42,19827.63,94646.492,Consumer Discretionary,0.004176243280087276,20150212,47.99
488522,601888.SH,20150213,48.35,48.98,48.01,48.3,47.99,0.31,0.65,36061.26,174974.561,Consumer Discretionary,0.006438904788372765,20150213,48.3
488521,601888.SH,20150216,48.06,49.98,48.0,49.82,48.3,1.52,3.15,74482.75,369071.161,Consumer Discretionary,0.030984949175507315,20150216,49.82
488520,601888.SH,20150217,50.2,50.2,49.01,49.88,49.82,0.06,0.12,60891.46,302338.666,Consumer Discretionary,0.001203610977801301,20150217,49.88
488519,601888.SH,20150225,51.5,52.18,49.41,50.14,49.88,0.26,0.52,92417.83,468428.464,Consumer Discretionary,0.0051989719183115415,20150225,50.14
488518,601888.SH,20150226,49.81,51.14,49.68,50.2,50.14,0.06,0.12,70138.1,352966.046,Consumer Discretionary,0.001195933967536278,20150226,50.2
488517,601888.SH,20150227,50.18,50.89,50.0,50.45,50.2,0.25,0.5,58005.17,292867.674,Consumer Discretionary,0.004967720101934447,20150227,50.45
488516,601888.SH,20150302,50.47,51.17,49.52,50.28,50.45,-0.17,-0.34,86020.22,431319.502,Consumer Discretionary,-0.003375363077571294,20150302,50.28
488515,601888.SH,20150303,50.0,50.49,49.24,49.53,50.28,-0.75,-1.49,131492.89,651590.173,Consumer Discretionary,-0.015028837121900288,20150303,49.53
488514,601888.SH,20150304,50.0,51.02,49.5,51.0,49.53,1.47,2.97,77318.77,387654.437,Consumer Discretionary,0.02924708612417947,20150304,51.0
488513,601888.SH,20150305,50.0,51.0,49.68,50.31,51.0,-0.69,-1.35,69871.67,349759.096,Consumer Discretionary,-0.013621768221098503,20150305,50.31
488512,601888.SH,20150306,50.79,50.79,49.78,50.25,50.31,-0.06,-0.12,56408.78,283418.861,Consumer Discretionary,-0.0011933175640420869,20150306,50.25
488511,601888.SH,20150309,49.69,50.31,49.6,50.09,50.25,-0.16,-0.32,44254.86,221594.954,Consumer Discretionary,-0.003189159569659614,20150309,50.09
488510,601888.SH,20150310,50.02,50.49,49.6,49.8,50.09,-0.29,-0.58,35397.74,176170.245,Consumer Discretionary,-0.005806403338918286,20150310,49.8
488509,601888.SH,20150311,49.8,50.79,49.8,50.27,49.8,0.47,0.94,33855.14,170178.878,Consumer Discretionary,0.009393493673876796,20150311,50.27
488508,601888.SH,20150312,50.8,52.23,50.16,51.07,50.27,0.8,1.59,53070.08,272756.495,Consumer Discretionary,0.01578876295506863,20150312,51.07
488507,601888.SH,20150313,51.23,51.67,50.5,51.36,51.07,0.29,0.57,27374.28,139747.068,Consumer Discretionary,0.005662418722153079,20150313,51.36
488506,601888.SH,20150604,56.5,56.5,56.5,56.5,51.36,5.14,10.01,7413.83,41888.14,Consumer Discretionary,0.09538097877068952,20150604,56.5
488505,601888.SH,20150605,62.15,62.15,62.15,62.15,56.5,5.65,10.0,4573.33,28423.246,Consumer Discretionary,0.09531017980432474,20150605,62.15
488504,601888.SH,20150608,68.37,68.37,68.37,68.37,62.15,6.22,10.01,5620.0,38423.94,Consumer Discretionary,0.09538331396898252,20150608,68.37
488503,601888.SH,20150609,71.0,71.0,64.66,67.57,68.37,-0.8,-1.17,364515.54,2475597.151,Consumer Discretionary,-0.01177003436161948,20150609,67.57
488502,601888.SH,20150610,67.6,74.33,67.6,74.33,67.57,6.76,10.0,167472.17,1213849.386,Consumer Discretionary,0.09535054117311903,20150610,74.33
488501,601888.SH,20150611,75.5,78.4,72.59,74.31,74.33,-0.02,-0.03,257536.19,1957201.474,Consumer Discretionary,-0.0002691065678242033,20150611,74.31
488500,601888.SH,20150612,75.0,75.8,72.99,73.49,74.31,-0.82,-1.1,128091.63,945079.393,Consumer Discretionary,-0.011096189628598081,20150612,73.49
488499,601888.SH,20150615,74.0,74.8,70.02,70.46,73.49,-3.03,-4.12,119166.65,849720.584,Consumer Discretionary,-0.04210416962768829,20150615,70.46
488498,601888.SH,20150616,69.02,71.5,67.5,71.09,70.46,0.63,0.89,125111.42,863496.066,Consumer Discretionary,0.008901507028300197,20150616,71.09
488497,601888.SH,20150617,71.0,73.79,70.09,73.01,71.09,1.92,2.7,119481.94,862289.542,Consumer Discretionary,0.02664973812660267,20150617,73.01
488496,601888.SH,20150618,72.35,72.46,68.51,70.05,73.01,-2.96,-4.05,89901.2,637547.64,Consumer Discretionary,-0.041387145284978485,20150618,70.05
488495,601888.SH,20150619,68.9,70.5,63.7,64.12,70.05,-5.93,-8.47,92017.53,616557.083,Consumer Discretionary,-0.08845294504166369,20150619,64.12
488494,601888.SH,20150623,62.99,68.2,62.5,67.21,64.12,3.09,4.82,97446.56,643977.167,Consumer Discretionary,0.04706571824052217,20150623,67.21
488493,601888.SH,20150624,67.18,69.95,66.66,69.04,67.21,1.83,2.72,84973.24,583128.583,Consumer Discretionary,0.026864000793298093,20150624,69.04
488492,601888.SH,20150625,69.0,69.1,65.08,65.96,69.04,-3.08,-4.46,84575.61,572629.392,Consumer Discretionary,-0.04563754908377458,20150625,65.96
488491,601888.SH,20150626,64.3,64.9,59.36,59.36,65.96,-6.6,-10.01,125890.51,777791.112,Consumer Discretionary,-0.10542789883227312,20150626,59.36
488490,601888.SH,20150629,61.6,63.2,54.04,60.27,59.36,0.91,1.53,152574.35,909911.932,Consumer Discretionary,0.015213868635827849,20150629,60.27
488489,601888.SH,20150630,60.91,66.3,60.3,66.3,60.27,6.03,10.01,177480.36,1132048.143,Consumer Discretionary,0.09535542969686409,20150630,66.3
488488,601888.SH,20150701,66.22,72.0,65.01,67.86,66.3,1.56,2.35,143408.15,989886.846,Consumer Discretionary,0.023256862164267398,20150701,67.86
488487,601888.SH,20150702,69.0,69.5,61.31,63.94,67.86,-3.92,-5.78,151027.27,989584.755,Consumer Discretionary,-0.05950161572438871,20150702,63.94
488486,601888.SH,20150703,63.0,66.6,58.0,61.09,63.94,-2.85,-4.46,162053.62,997094.5,Consumer Discretionary,-0.04559695697001973,20150703,61.09
488485,601888.SH,20150706,67.2,67.2,55.02,57.57,61.09,-3.52,-5.76,193169.59,1156132.326,Consumer Discretionary,-0.059346587973957345,20150706,57.57
488484,601888.SH,20150707,53.5,57.0,52.01,54.11,57.57,-3.46,-6.01,204455.21,1110442.34,Consumer Discretionary,-0.06198258703307441,20150707,54.11
488483,601888.SH,20150708,48.7,50.0,48.7,48.7,54.11,-5.41,-10.0,143832.75,701124.268,Consumer Discretionary,-0.10533998156609978,20150708,48.7
488482,601888.SH,20150709,48.7,53.57,45.0,53.57,48.7,4.87,10.0,138110.05,702243.771,Consumer Discretionary,0.09531017980432474,20150709,53.57
488481,601888.SH,20150710,56.1,58.93,56.1,58.93,53.57,5.36,10.01,117708.77,691318.011,Consumer Discretionary,0.09536108895695299,20150710,58.93
488480,601888.SH,20150713,60.43,64.82,58.95,64.81,58.93,5.88,9.98,198407.75,1241144.31,Consumer Discretionary,0.0951096135898026,20150713,64.81
488479,601888.SH,20150714,61.88,67.21,61.28,62.2,64.35,-2.15,-3.34,148949.63,945185.191,Consumer Discretionary,-0.04110491269449091,20150714,62.2
488478,601888.SH,20150715,61.01,62.0,55.98,55.98,62.2,-6.22,-10.0,143704.74,824397.59,Consumer Discretionary,-0.1053605156578264,20150715,55.98
488477,601888.SH,20150716,55.98,59.03,54.5,57.29,55.98,1.31,2.34,79245.16,453856.862,Consumer Discretionary,0.0231316043331791,20150716,57.29
488476,601888.SH,20150717,57.98,62.6,57.66,61.47,57.29,4.18,7.3,97252.52,576755.9,Consumer Discretionary,0.07042316249843157,20150717,61.47
488475,601888.SH,20150720,60.89,64.2,60.38,62.58,61.47,1.11,1.81,121279.85,755955.197,Consumer Discretionary,0.01789648732181808,20150720,62.58
488474,601888.SH,20150721,62.58,68.84,61.61,68.84,62.58,6.26,10.0,239392.27,1592590.551,Consumer Discretionary,0.09533923310260276,20150721,68.84
488473,601888.SH,20150722,69.0,74.0,66.12,71.31,68.84,2.47,3.59,234082.95,1644680.283,Consumer Discretionary,0.03525159869687352,20150722,71.31
488472,601888.SH,20150723,73.0,73.28,68.71,71.19,71.31,-0.12,-0.17,148787.95,1054049.89,Consumer Discretionary,-0.0016842109244304085,20150723,71.19
488471,601888.SH,20150724,70.0,74.29,69.0,69.81,71.19,-1.38,-1.94,164392.29,1181876.761,Consumer Discretionary,-0.01957509313347174,20150724,69.81
488470,601888.SH,20150727,67.5,72.58,62.83,62.83,69.81,-6.98,-10.0,151621.78,1037283.138,Consumer Discretionary,-0.10534459956745444,20150727,62.83
488469,601888.SH,20150728,60.4,65.78,57.58,62.91,62.83,0.08,0.13,222222.31,1375245.937,Consumer Discretionary,0.0012724671670825503,20150728,62.91
488468,601888.SH,20150729,63.2,65.13,59.28,64.97,62.91,2.06,3.27,140303.75,878081.736,Consumer Discretionary,0.032220491310501406,20150729,64.97
488467,601888.SH,20150730,65.13,68.3,62.29,63.4,64.97,-1.57,-2.42,135079.18,897115.629,Consumer Discretionary,-0.024461763449259363,20150730,63.4
488466,601888.SH,20150731,62.15,64.02,60.5,62.0,63.4,-1.4,-2.21,119049.09,741768.192,Consumer Discretionary,-0.022329476398088657,20150731,62.0
488465,601888.SH,20150803,62.0,62.0,56.1,57.37,62.0,-4.63,-7.47,150762.19,884657.788,Consumer Discretionary,-0.07761286643131189,20150803,57.37
488464,601888.SH,20150804,58.0,60.59,57.5,60.36,57.37,2.99,5.21,135161.54,797911.42,Consumer Discretionary,0.05080511528586839,20150804,60.36
488463,601888.SH,20150805,60.36,61.09,58.06,58.81,60.36,-1.55,-2.57,74995.99,447652.991,Consumer Discretionary,-0.02601472542778351,20150805,58.81
488462,601888.SH,20150806,57.15,59.49,57.0,58.82,58.81,0.01,0.02,62159.45,365139.381,Consumer Discretionary,0.00017002465398422922,20150806,58.82
488461,601888.SH,20150807,59.29,61.25,59.12,60.52,58.82,1.7,2.89,80344.76,484913.832,Consumer Discretionary,0.02849195579430624,20150807,60.52
488460,601888.SH,20150810,63.3,66.57,63.3,66.57,60.52,6.05,10.0,104468.82,692272.985,Consumer Discretionary,0.09528013669245691,20150810,66.57
488459,601888.SH,20150811,68.0,71.28,67.0,68.75,66.57,2.18,3.27,171641.22,1187276.096,Consumer Discretionary,0.03222271093406851,20150811,68.75
488458,601888.SH,20150812,68.0,70.49,66.12,66.46,68.75,-2.29,-3.33,108373.93,738643.406,Consumer Discretionary,-0.0338764736202325,20150812,66.46
488457,601888.SH,20150813,66.22,68.6,65.15,67.86,66.46,1.4,2.11,105522.47,706263.3,Consumer Discretionary,0.020846496429635885,20150813,67.86
488456,601888.SH,20150814,69.01,69.01,66.49,67.85,67.86,-0.01,-0.01,73498.2,501395.873,Consumer Discretionary,-0.0001473730752060346,20150814,67.85
488455,601888.SH,20150817,67.8,67.8,65.1,67.11,67.85,-0.74,-1.09,90506.16,600634.203,Consumer Discretionary,-0.010966322110730111,20150817,67.11
488454,601888.SH,20150818,67.29,67.48,60.4,60.4,67.11,-6.71,-10.0,122744.6,779080.947,Consumer Discretionary,-0.1053439592293787,20150818,60.4
488453,601888.SH,20150819,59.01,61.53,56.52,60.41,60.4,0.01,0.02,120875.35,712924.759,Consumer Discretionary,0.0001655492098805698,20150819,60.41
488452,601888.SH,20150820,59.05,62.5,59.05,59.23,60.41,-1.18,-1.95,85160.74,518919.834,Consumer Discretionary,-0.01972648386177605,20150820,59.23
488451,601888.SH,20150821,57.6,58.49,54.88,54.96,59.23,-4.27,-7.21,118072.82,666184.01,Consumer Discretionary,-0.07482252237477989,20150821,54.96
488450,601888.SH,20150824,51.9,53.63,49.46,49.46,54.96,-5.5,-10.01,187102.16,934295.022,Consumer Discretionary,-0.1054413858208237,20150824,49.46
488449,601888.SH,20150825,46.2,50.65,44.61,45.85,49.46,-3.61,-7.3,185764.57,878452.024,Consumer Discretionary,-0.0757890633907963,20150825,45.85
488448,601888.SH,20150826,46.2,50.13,45.81,47.53,45.85,1.68,3.66,125236.14,597637.437,Consumer Discretionary,0.0359858919234441,20150826,47.53
488447,601888.SH,20150827,49.0,52.01,47.5,51.87,47.53,4.34,9.13,115241.57,568183.187,Consumer Discretionary,0.08737949773739066,20150827,51.87
488446,601888.SH,20150828,52.66,54.9,52.66,54.0,51.87,2.13,4.11,117336.56,629257.139,Consumer Discretionary,0.04024345820096552,20150828,54.0
488445,601888.SH,20150831,53.7,53.7,49.68,53.13,54.0,-0.87,-1.61,134551.93,698300.833,Consumer Discretionary,-0.016242306101422483,20150831,53.13
488444,601888.SH,20150901,52.4,53.25,50.0,52.88,53.13,-0.25,-0.47,122613.75,637354.663,Consumer Discretionary,-0.004716544919420969,20150901,52.88
488443,601888.SH,20150902,50.39,54.68,50.05,54.49,52.88,1.61,3.04,132373.83,704337.084,Consumer Discretionary,0.029992003051576094,20150902,54.49
488442,601888.SH,20150907,53.7,55.38,50.27,50.67,54.49,-3.82,-7.01,99245.22,523817.322,Consumer Discretionary,-0.07268317910718862,20150907,50.67
488441,601888.SH,20150908,49.9,53.5,49.62,52.78,50.67,2.11,4.16,52085.42,268535.199,Consumer Discretionary,0.040798311587359616,20150908,52.78
488440,601888.SH,20150909,53.05,55.55,53.05,55.22,52.78,2.44,4.62,76354.44,418326.278,Consumer Discretionary,0.04519287542683037,20150909,55.22
488439,601888.SH,20150910,54.38,55.73,54.01,54.37,55.22,-0.85,-1.54,32001.86,175477.768,Consumer Discretionary,-0.015512675344179062,20150910,54.37
488438,601888.SH,20150911,54.38,54.99,53.03,53.91,54.37,-0.46,-0.85,26593.58,143653.211,Consumer Discretionary,-0.008496541694251895,20150911,53.91
488437,601888.SH,20150914,56.06,56.35,49.54,50.75,53.91,-3.16,-5.86,98109.02,513882.777,Consumer Discretionary,-0.06040437154168062,20150914,50.75
488436,601888.SH,20150915,50.01,50.86,49.0,50.13,50.75,-0.62,-1.22,48237.72,240933.844,Consumer Discretionary,-0.012291986646484666,20150915,50.13
488435,601888.SH,20150916,50.5,54.48,48.69,53.99,50.13,3.86,7.7,58567.55,299575.405,Consumer Discretionary,0.07417921295478348,20150916,53.99
488434,601888.SH,20150917,53.01,53.8,51.3,51.32,53.99,-2.67,-4.95,45541.78,239360.736,Consumer Discretionary,-0.05071830448275994,20150917,51.32
488433,601888.SH,20150918,51.58,53.75,51.58,53.15,51.32,1.83,3.57,47436.4,249537.343,Consumer Discretionary,0.035037565040521246,20150918,53.15
488432,601888.SH,20150921,52.71,56.0,52.03,55.87,53.15,2.72,5.12,74157.9,407519.56,Consumer Discretionary,0.04990945868310046,20150921,55.87
488431,601888.SH,20150922,55.73,56.43,54.23,54.6,55.87,-1.27,-2.27,46162.31,253954.729,Consumer Discretionary,-0.022993680720197952,20150922,54.6
488430,601888.SH,20150923,54.0,54.0,52.78,53.37,54.6,-1.23,-2.25,37790.54,201706.566,Consumer Discretionary,-0.02278509240500592,20150923,53.37
488429,601888.SH,20150924,53.56,54.38,53.22,53.89,53.37,0.52,0.97,29273.12,157319.722,Consumer Discretionary,0.00969614159955191,20150924,53.89
488428,601888.SH,20150925,54.0,55.65,53.4,53.79,53.89,-0.1,-0.19,46121.02,251845.873,Consumer Discretionary,-0.0018573556602541853,20150925,53.79
488427,601888.SH,20150928,54.0,55.66,53.75,55.35,53.79,1.56,2.9,35739.36,196762.889,Consumer Discretionary,0.028589082869494735,20150928,55.35
488426,601888.SH,20150929,54.55,55.25,52.75,53.28,55.35,-2.07,-3.74,49464.36,265370.844,Consumer Discretionary,-0.038115632922512147,20150929,53.28
488425,601888.SH,20150930,53.8,53.8,51.71,52.28,53.28,-1.0,-1.88,38698.05,202813.121,Consumer Discretionary,-0.018947137476112492,20150930,52.28
488424,601888.SH,20151008,54.0,54.98,52.21,52.3,52.28,0.02,0.04,104213.18,554581.658,Consumer Discretionary,0.0003824823148560118,20151008,52.3
488423,601888.SH,20151009,52.7,52.7,50.4,51.37,52.3,-0.93,-1.78,79773.16,407928.68,Consumer Discretionary,-0.01794202659170077,20151009,51.37
488422,601888.SH,20151012,51.23,54.29,51.23,53.98,51.37,2.61,5.08,90961.84,486291.199,Consumer Discretionary,0.04955926311068211,20151012,53.98
488421,601888.SH,20151013,53.38,54.09,52.82,53.83,53.98,-0.15,-0.28,53785.98,287744.299,Consumer Discretionary,-0.00278267501699267,20151013,53.83
488420,601888.SH,20151014,53.7,53.7,52.01,52.84,53.83,-0.99,-1.84,50732.77,268234.785,Consumer Discretionary,-0.01856245291874122,20151014,52.84
488419,601888.SH,20151015,52.45,53.95,52.15,53.84,52.84,1.0,1.89,46836.79,250214.267,Consumer Discretionary,0.01874820568234789,20151015,53.84
488418,601888.SH,20151016,54.46,54.99,53.55,54.79,53.84,0.95,1.76,80299.93,436529.616,Consumer Discretionary,0.01749101021385193,20151016,54.79
488417,601888.SH,20151019,54.78,57.0,54.78,55.49,54.79,0.7,1.28,86453.2,484013.754,Consumer Discretionary,0.012695128787485526,20151019,55.49
488416,601888.SH,20151020,55.57,56.0,53.93,55.02,55.49,-0.47,-0.85,71781.54,390983.593,Consumer Discretionary,-0.008506068841381331,20151020,55.02
488415,601888.SH,20151021,55.05,56.3,52.52,52.75,55.02,-2.27,-4.13,102927.92,563570.263,Consumer Discretionary,-0.04213298314025263,20151021,52.75
488414,601888.SH,20151022,52.8,53.5,52.06,53.43,52.75,0.68,1.29,57346.95,303044.377,Consumer Discretionary,0.012808613613504098,20151022,53.43
488413,601888.SH,20151023,53.9,54.99,53.52,54.33,53.43,0.9,1.68,50683.3,274860.202,Consumer Discretionary,0.01670417459375161,20151023,54.33
488412,601888.SH,20151026,55.02,56.27,53.41,53.97,54.33,-0.36,-0.66,58218.5,315463.245,Consumer Discretionary,-0.006648223932880301,20151026,53.97
488411,601888.SH,20151027,53.9,55.74,53.21,55.45,53.97,1.48,2.74,86962.3,477613.221,Consumer Discretionary,0.027053377165824736,20151027,55.45
488410,601888.SH,20151028,55.0,55.98,54.18,54.21,55.45,-1.24,-2.24,50212.48,276230.688,Consumer Discretionary,-0.02261632052412929,20151028,54.21
488409,601888.SH,20151029,53.77,53.9,51.2,52.38,54.21,-1.83,-3.38,129031.72,671737.251,Consumer Discretionary,-0.03434055419268097,20151029,52.38
488408,601888.SH,20151030,52.26,52.26,50.8,51.62,52.38,-0.76,-1.45,71311.64,367158.383,Consumer Discretionary,-0.01461564478909813,20151030,51.62
488407,601888.SH,20151102,51.0,52.0,50.23,51.68,51.62,0.06,0.12,44308.58,226168.688,Consumer Discretionary,0.0011616651838785828,20151102,51.68
488406,601888.SH,20151103,51.69,51.7,50.91,51.16,51.68,-0.52,-1.01,32402.15,166170.778,Consumer Discretionary,-0.010112882763704475,20151103,51.16
488405,601888.SH,20151104,51.45,52.98,51.28,52.86,51.16,1.7,3.32,64782.64,338882.392,Consumer Discretionary,0.03268893246550117,20151104,52.86
