,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
537456,605117.SH,20210420,39.29,47.15,39.29,47.15,32.74,14.41,44.0134,3864.47,18219.428,Consumer Discretionary,,20210420,47.15
537455,605117.SH,20210421,51.87,51.87,51.87,51.87,47.15,4.72,10.0106,1248.0,6473.376,Consumer Discretionary,0.09540657928384237,20210421,51.87
537454,605117.SH,20210422,57.06,57.06,57.06,57.06,51.87,5.19,10.0058,647.74,3696.004,Consumer Discretionary,0.09536275742204524,20210422,57.06
537453,605117.SH,20210423,62.77,62.77,62.77,62.77,57.06,5.71,10.007,3925.92,24643.0,Consumer Discretionary,0.09537390654408653,20210423,62.77
537452,605117.SH,20210426,69.05,69.05,56.72,57.64,62.77,-5.13,-8.1727,239376.2,1511622.241,Consumer Discretionary,-0.08526048119811903,20210426,57.64
537451,605117.SH,20210427,55.64,56.0,51.88,52.04,57.64,-5.6,-9.7155,162658.82,863761.593,Consumer Discretionary,-0.10220411748701684,20210427,52.04
537450,605117.SH,20210428,50.0,52.0,49.42,50.32,52.04,-1.72,-3.3051,89702.13,453476.522,Consumer Discretionary,-0.03361004125211943,20210428,50.32
537449,605117.SH,20210429,50.08,52.5,50.08,51.33,50.32,1.01,2.0072,78521.7,404392.082,Consumer Discretionary,0.019872764180026717,20210429,51.33
537448,605117.SH,20210430,51.0,51.02,47.43,47.75,51.33,-3.58,-6.9745,88385.98,431102.998,Consumer Discretionary,-0.07229630964547248,20210430,47.75
537447,605117.SH,20210506,46.95,49.08,46.36,48.18,47.75,0.43,0.9005,56357.99,271033.611,Consumer Discretionary,0.00896493025998602,20210506,48.18
537446,605117.SH,20210507,48.19,49.2,47.31,47.45,48.18,-0.73,-1.5152,53492.34,258081.324,Consumer Discretionary,-0.01526747213078842,20210507,47.45
537445,605117.SH,20210510,50.83,52.2,50.83,52.2,47.45,4.75,10.0105,27321.17,141296.202,Consumer Discretionary,0.09540596983265606,20210510,52.2
537444,605117.SH,20210511,57.42,57.42,57.42,57.42,52.2,5.22,10.0,10035.64,57624.645,Consumer Discretionary,0.09531017980432474,20210511,57.42
537443,605117.SH,20210512,63.16,63.16,61.62,63.16,57.42,5.74,9.9965,184542.91,1164236.646,Consumer Discretionary,0.09527851469452346,20210512,63.16
537442,605117.SH,20210513,69.4,69.48,66.64,69.48,63.16,6.32,10.0063,103833.89,714294.736,Consumer Discretionary,0.09536775198546296,20210513,69.48
537441,605117.SH,20210514,69.69,71.88,64.1,68.05,69.48,-1.43,-2.0581,184870.82,1257664.167,Consumer Discretionary,-0.020796212275429233,20210514,68.05
537440,605117.SH,20210517,69.76,73.8,64.98,68.43,68.05,0.38,0.5584,146321.18,1005672.182,Consumer Discretionary,0.0055685958669313175,20210517,68.43
537439,605117.SH,20210518,71.85,72.84,68.15,69.44,68.43,1.01,1.476,108686.0,763030.365,Consumer Discretionary,0.014651745387688238,20210518,69.44
537438,605117.SH,20210519,68.98,76.38,65.79,74.11,69.44,4.67,6.7252,111386.72,788666.116,Consumer Discretionary,0.06508740561117285,20210519,74.11
537437,605117.SH,20210520,70.0,70.6,67.8,67.9,74.11,-6.21,-8.3794,82498.76,570864.158,Consumer Discretionary,-0.08751444139861696,20210520,67.9
537436,605117.SH,20210521,67.9,71.23,67.9,69.5,67.9,1.6,2.3564,59796.78,417579.058,Consumer Discretionary,0.023290718006095924,20210521,69.5
537435,605117.SH,20210524,68.85,73.55,67.8,68.62,69.5,-0.88,-1.2662,65790.92,462502.312,Consumer Discretionary,-0.012742715140442683,20210524,68.62
537434,605117.SH,20210525,68.65,70.02,64.2,70.0,68.62,1.38,2.0111,60231.75,407172.425,Consumer Discretionary,0.01991120461905529,20210525,70.0
537433,605117.SH,20210526,69.95,71.5,68.88,69.38,70.0,-0.62,-0.8857,46807.85,328794.14,Consumer Discretionary,-0.008896600507755379,20210526,69.38
537432,605117.SH,20210527,69.1,76.32,69.1,72.9,69.38,3.52,5.0735,96950.75,722355.989,Consumer Discretionary,0.04948999747300893,20210527,72.9
537431,605117.SH,20210528,71.92,80.0,71.92,78.5,72.9,5.6,7.6818,75265.52,573869.244,Consumer Discretionary,0.0740099857737503,20210528,78.5
537430,605117.SH,20210531,77.88,82.7,77.07,79.22,78.5,0.72,0.9172,65998.28,524507.219,Consumer Discretionary,0.009130167405407749,20210531,79.22
537429,605117.SH,20210601,79.39,80.85,78.0,80.42,79.22,1.2,1.5148,31727.17,252941.546,Consumer Discretionary,0.015034109275357355,20210601,80.42
537428,605117.SH,20210602,80.45,80.5,74.77,75.41,80.42,-5.01,-6.2298,47851.11,369957.079,Consumer Discretionary,-0.06432300925457242,20210602,75.41
537427,605117.SH,20210603,76.2,76.45,73.99,75.0,75.41,-0.41,-0.5437,24693.67,184987.028,Consumer Discretionary,-0.0054517786782451415,20210603,75.0
537426,605117.SH,20210604,73.73,74.36,70.26,72.88,75.0,-2.12,-2.8267,35435.06,257026.192,Consumer Discretionary,-0.02867386058460767,20210604,72.88
537425,605117.SH,20210607,73.0,79.18,73.0,75.7,72.88,2.82,3.8694,35140.47,267290.949,Consumer Discretionary,0.037963907491700394,20210607,75.7
