,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
366436,600905.SH,20210610,3.18,3.82,3.18,3.82,2.65,1.17,44.1509,1573817.27,596262.425,Utilities,,20210610,3.82
366435,600905.SH,20210611,4.2,4.2,4.2,4.2,3.82,0.38,9.9476,347340.8,145883.136,Utilities,0.09483410267083896,20210611,4.2
366434,600905.SH,20210615,4.62,4.62,4.23,4.62,4.2,0.42,10.0,36453075.35,16407455.025,Utilities,0.09531017980432493,20210615,4.62
366433,600905.SH,20210616,4.61,5.07,4.35,4.95,4.62,0.33,7.1429,31487350.15,15016698.493,Utilities,0.06899287148695142,20210616,4.95
366432,600905.SH,20210617,4.87,5.45,4.77,5.45,4.95,0.5,10.101,13092208.0,6872921.051,Utilities,0.09622803209455376,20210617,5.45
366431,600905.SH,20210618,5.9,6.0,5.78,6.0,5.45,0.55,10.0917,6024392.42,3565611.747,Utilities,0.09614386055290235,20210618,6.0
366430,600905.SH,20210621,6.6,6.6,6.6,6.6,6.0,0.6,10.0,1393735.36,919865.338,Utilities,0.09531017980432474,20210621,6.6
366429,600905.SH,20210622,7.26,7.26,7.26,7.26,6.6,0.66,10.0,361654.64,262561.269,Utilities,0.09531017980432493,20210622,7.26
366428,600905.SH,20210623,7.99,7.99,7.99,7.99,7.26,0.73,10.0551,231312.29,184818.52,Utilities,0.09581093094147865,20210623,7.99
366427,600905.SH,20210624,8.79,8.79,7.19,7.32,7.99,-0.67,-8.3855,35169452.58,27698437.619,Utilities,-0.08758043180496307,20210624,7.32
366426,600905.SH,20210625,6.99,7.54,6.71,6.89,7.32,-0.43,-5.8743,21937587.79,15295257.913,Utilities,-0.060539242947653116,20210625,6.89
366425,600905.SH,20210628,6.75,6.75,6.33,6.35,6.89,-0.54,-7.8374,18818549.31,12244437.657,Utilities,-0.08161627212096695,20210628,6.35
366424,600905.SH,20210629,6.22,6.86,6.11,6.68,6.35,0.33,5.1969,19539411.07,12859344.779,Utilities,0.05066317464395412,20210629,6.68
366423,600905.SH,20210630,6.52,6.54,6.28,6.36,6.68,-0.32,-4.7904,12709443.87,8106076.688,Utilities,-0.04908961019652351,20210630,6.36
366422,600905.SH,20210701,6.3,6.55,6.23,6.25,6.36,-0.11,-1.7296,9806965.63,6247749.212,Utilities,-0.0174469136037207,20210701,6.25
366421,600905.SH,20210702,6.27,6.32,5.9,5.95,6.25,-0.3,-4.8,10667395.63,6406020.192,Utilities,-0.04919024419077166,20210702,5.95
366420,600905.SH,20210705,5.9,5.98,5.7,5.84,5.95,-0.11,-1.8487,9134948.84,5287802.86,Utilities,-0.018660422717402748,20210705,5.84
366419,600905.SH,20210706,5.85,6.42,5.75,6.42,5.84,0.58,9.9315,16663106.26,10229750.031,Utilities,0.09468732086173418,20210706,6.42
366418,600905.SH,20210707,6.3,6.64,6.12,6.38,6.42,-0.04,-0.6231,15278646.14,9674468.557,Utilities,-0.0062500203451712946,20210707,6.38
366417,600905.SH,20210708,6.46,6.89,6.31,6.76,6.38,0.38,5.9561,15421660.14,10289354.077,Utilities,0.05785479269817419,20210708,6.76
366416,600905.SH,20210709,6.68,7.18,6.53,6.96,6.76,0.2,2.9586,14543061.82,10042488.423,Utilities,0.029156584291455487,20210709,6.96
366415,600905.SH,20210712,6.86,7.0,6.64,6.78,6.96,-0.18,-2.5862,11837127.33,8044042.166,Utilities,-0.026202372394024072,20210712,6.78
