,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
538042,605499.SH,20210527,55.52,66.63,55.52,66.63,46.27,20.36,44.0026,4228.92,28144.542,Consumer Staples,,20210527,66.63
538041,605499.SH,20210528,73.29,73.29,73.29,73.29,66.63,6.66,9.9955,1345.36,9860.143,Consumer Staples,0.0952692473633132,20210528,73.29
538040,605499.SH,20210531,80.62,80.62,80.62,80.62,73.29,7.33,10.0014,1275.48,10282.92,Consumer Staples,0.09532258375126089,20210531,80.62
538039,605499.SH,20210601,88.68,88.68,88.68,88.68,80.62,8.06,9.9975,1192.55,10575.533,Consumer Staples,0.09528762705909107,20210601,88.68
538038,605499.SH,20210602,97.55,97.55,97.55,97.55,88.68,8.87,10.0023,2872.02,28016.555,Consumer Staples,0.09533068232100944,20210602,97.55
538037,605499.SH,20210603,107.31,107.31,107.31,107.31,97.55,9.76,10.0051,3867.73,41504.611,Consumer Staples,0.09535677486991595,20210603,107.31
538036,605499.SH,20210604,118.04,118.04,118.04,118.04,107.31,10.73,9.9991,6501.35,76741.935,Consumer Staples,0.09530170813570271,20210604,118.04
538035,605499.SH,20210607,129.84,129.84,129.84,129.84,118.04,11.8,9.9966,3388.84,44000.699,Consumer Staples,0.09527937313159714,20210607,129.84
538034,605499.SH,20210608,142.82,142.82,142.82,142.82,129.84,12.98,9.9969,3955.91,56498.307,Consumer Staples,0.09528217291462808,20210608,142.82
538033,605499.SH,20210609,157.1,157.1,157.1,157.1,142.82,14.28,9.9986,22448.26,352662.165,Consumer Staples,0.09529744914061164,20210609,157.1
538032,605499.SH,20210610,172.81,172.81,172.81,172.81,157.1,15.71,10.0,9608.05,166036.712,Consumer Staples,0.09531017980432493,20210610,172.81
538031,605499.SH,20210611,190.09,190.09,190.09,190.09,172.81,17.28,9.9994,8270.97,157222.869,Consumer Staples,0.09530491915216177,20210611,190.09
538030,605499.SH,20210615,209.1,209.1,209.1,209.1,190.09,19.01,10.0005,61361.64,1283071.892,Consumer Staples,0.09531496221652569,20210615,209.1
538029,605499.SH,20210616,209.0,230.01,204.0,230.01,209.1,20.91,10.0,292614.0,6395612.923,Consumer Staples,0.09531017980432493,20210616,230.01
538028,605499.SH,20210617,215.0,245.45,210.01,241.5,230.01,11.49,4.9954,131907.81,3025036.997,Consumer Staples,0.04874668685371471,20210617,241.5
538027,605499.SH,20210618,265.62,265.65,254.45,265.65,241.5,24.15,10.0,60398.54,1587007.343,Consumer Staples,0.09531017980432474,20210618,265.65
538026,605499.SH,20210621,260.22,264.77,246.0,257.56,265.65,-8.09,-3.0454,57966.77,1482440.121,Consumer Staples,-0.030926950226969428,20210621,257.56
538025,605499.SH,20210622,255.05,269.99,252.0,259.3,257.56,1.74,0.6756,48091.01,1257002.184,Consumer Staples,0.006732989874636044,20210622,259.3
538024,605499.SH,20210623,249.0,258.19,241.2,254.6,259.3,-4.7,-1.8126,54284.12,1354991.273,Consumer Staples,-0.018292006421312578,20210623,254.6
538023,605499.SH,20210624,252.0,252.5,235.0,235.14,254.6,-19.46,-7.6434,43832.11,1053469.406,Consumer Staples,-0.07951260468371103,20210624,235.14
538022,605499.SH,20210625,235.14,243.16,231.55,235.0,235.14,-0.14,-0.0595,43518.9,1031250.072,Consumer Staples,-0.0005955672954361224,20210625,235.0
538021,605499.SH,20210628,230.0,245.0,226.0,244.0,235.0,9.0,3.8298,44168.89,1051001.289,Consumer Staples,0.03758271114904285,20210628,244.0
538020,605499.SH,20210629,242.06,268.4,240.0,268.4,244.0,24.4,10.0,56664.81,1449579.037,Consumer Staples,0.09531017980432474,20210629,268.4
538019,605499.SH,20210630,261.0,270.0,245.0,250.8,268.4,-17.6,-6.5574,55558.1,1409337.175,Consumer Staples,-0.06782259633876093,20210630,250.8
538018,605499.SH,20210701,247.0,258.8,240.01,250.0,250.8,-0.8,-0.319,33534.41,843324.427,Consumer Staples,-0.003194890896519288,20210701,250.0
538017,605499.SH,20210702,249.0,257.49,237.0,244.21,250.0,-5.79,-2.316,32894.46,813309.01,Consumer Staples,-0.023432406983122083,20210702,244.21
