,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
218757,300957.SZ,20210325,176.11,180.0,157.21,162.82,47.33,115.49,244.0101,382390.73,6313961.296,Consumer Staples,,20210325,162.82
218756,300957.SZ,20210326,172.0,182.36,170.02,175.97,162.82,13.15,8.0764,224202.83,3939455.28,Consumer Staples,0.07766822981783861,20210326,175.97
218755,300957.SZ,20210329,170.0,175.2,160.01,170.6,175.97,-5.37,-3.0517,191557.02,3183044.769,Consumer Staples,-0.030991890906091484,20210329,170.6
218754,300957.SZ,20210330,166.0,187.5,166.0,175.02,170.6,4.42,2.5909,165846.42,2958756.15,Consumer Staples,0.025578618050106403,20210330,175.02
218753,300957.SZ,20210331,175.02,181.78,166.7,167.77,175.02,-7.25,-4.1424,116056.21,2014389.008,Consumer Staples,-0.04230625932537598,20210331,167.77
218752,300957.SZ,20210401,164.98,179.77,164.0,176.0,167.77,8.23,4.9055,123205.48,2142670.602,Consumer Staples,0.04789000125584256,20210401,176.0
218751,300957.SZ,20210402,172.99,181.81,170.13,176.51,176.0,0.51,0.2898,99040.74,1742808.401,Consumer Staples,0.0028935369540358563,20210402,176.51
218750,300957.SZ,20210406,176.99,197.48,175.07,193.09,176.51,16.58,9.3932,124134.83,2327758.738,Consumer Staples,0.0897788694622598,20210406,193.09
218749,300957.SZ,20210407,190.08,202.57,188.49,197.0,193.09,3.91,2.025,108586.66,2117806.16,Consumer Staples,0.020047327283541125,20210407,197.0
218748,300957.SZ,20210408,197.0,218.88,193.13,211.65,197.0,14.65,7.4365,121069.76,2481371.735,Consumer Staples,0.07173023822894414,20210408,211.65
218747,300957.SZ,20210409,208.0,216.66,204.38,205.2,211.65,-6.45,-3.0475,87842.69,1850979.389,Consumer Staples,-0.030948853670318292,20210409,205.2
218746,300957.SZ,20210412,203.3,211.55,191.21,197.39,205.2,-7.81,-3.806,112384.09,2245720.852,Consumer Staples,-0.03880364614171841,20210412,197.39
218745,300957.SZ,20210413,195.0,201.6,190.65,198.0,197.39,0.61,0.309,81868.4,1610742.997,Consumer Staples,0.0030855635396391684,20210413,198.0
218744,300957.SZ,20210414,196.0,207.77,195.21,200.8,198.0,2.8,1.4141,77303.44,1562941.549,Consumer Staples,0.014042357123038984,20210414,200.8
218743,300957.SZ,20210415,198.0,203.5,189.29,189.88,200.8,-10.92,-5.4382,74098.65,1445002.06,Consumer Staples,-0.05591709413445695,20210415,189.88
218742,300957.SZ,20210416,188.4,198.25,188.4,196.49,189.88,6.61,3.4811,78745.81,1532160.582,Consumer Staples,0.03421924574598711,20210416,196.49
218741,300957.SZ,20210419,195.18,208.22,192.35,207.49,196.49,11.0,5.5982,71341.7,1440106.574,Consumer Staples,0.054471606309255384,20210419,207.49
218740,300957.SZ,20210420,206.47,216.36,201.88,205.81,207.49,-1.68,-0.8097,73593.97,1536580.849,Consumer Staples,-0.008129732653990994,20210420,205.81
218739,300957.SZ,20210421,205.1,218.0,203.88,214.06,205.81,8.25,4.0086,71156.69,1507679.099,Consumer Staples,0.03930293647186073,20210421,214.06
218738,300957.SZ,20210422,214.06,236.88,211.36,228.48,214.06,14.42,6.7364,83224.65,1865387.075,Consumer Staples,0.06519232959499001,20210422,228.48
218737,300957.SZ,20210423,224.45,227.99,220.0,223.99,228.48,-4.49,-1.9652,46864.96,1044368.566,Consumer Staples,-0.01984727114984445,20210423,223.99
218736,300957.SZ,20210426,223.2,232.2,213.99,215.0,223.99,-8.99,-4.0136,57716.43,1287824.363,Consumer Staples,-0.040963379873712236,20210426,215.0
218735,300957.SZ,20210427,213.01,225.11,210.88,225.08,215.0,10.08,4.6884,58805.17,1287162.652,Consumer Staples,0.045817866437415505,20210427,225.08
218734,300957.SZ,20210428,220.0,232.17,219.5,228.79,225.08,3.71,1.6483,47381.95,1074644.073,Consumer Staples,0.016348657691710292,20210428,228.79
