,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
116031,002304.SZ,20150105,78.95,86.96,77.9,86.96,79.05,7.91,10.01,53653.35,448494.8621,Consumer Staples,,20150105,86.96
116030,002304.SZ,20150106,85.5,89.99,84.7,86.95,86.96,-0.01,-0.01,37489.83,326437.4382,Consumer Staples,-0.0001150020126618656,20150106,86.95
116029,002304.SZ,20150107,86.23,88.6,83.8,84.9,86.95,-2.05,-2.36,39337.77,335587.2094,Consumer Staples,-0.023859147482990426,20150107,84.9
116028,002304.SZ,20150108,84.76,86.5,82.52,84.62,84.9,-0.28,-0.33,32429.68,273632.218,Consumer Staples,-0.003303448025380216,20150108,84.62
116027,002304.SZ,20150109,84.58,86.5,82.58,82.65,84.62,-1.97,-2.33,33094.57,281253.3803,Consumer Staples,-0.023555821024888263,20150109,82.65
116026,002304.SZ,20150112,82.64,83.8,80.6,83.5,82.65,0.85,1.03,29729.64,244458.8015,Consumer Staples,0.01023180758977663,20150112,83.5
116025,002304.SZ,20150113,83.45,84.95,81.85,83.35,83.5,-0.15,-0.18,19881.92,165380.1068,Consumer Staples,-0.0017980226600068368,20150113,83.35
116024,002304.SZ,20150114,83.0,83.99,79.37,79.45,83.35,-3.9,-4.68,26677.04,215433.2002,Consumer Staples,-0.04792071621407797,20150114,79.45
116023,002304.SZ,20150115,79.45,80.08,77.5,79.59,79.45,0.14,0.18,29733.82,234213.9076,Consumer Staples,0.001760563835032959,20150115,79.59
116022,002304.SZ,20150116,79.8,81.99,79.62,79.94,79.59,0.35,0.44,32547.82,262114.7907,Consumer Staples,0.004387896465419438,20150116,79.94
116021,002304.SZ,20150119,77.89,81.19,73.6,75.7,79.94,-4.24,-5.3,51225.32,398641.4689,Consumer Staples,-0.05449819283977427,20150119,75.7
116020,002304.SZ,20150120,74.7,77.37,74.11,75.6,75.7,-0.1,-0.13,42233.54,320026.579,Consumer Staples,-0.0013218772579159355,20150120,75.6
116019,002304.SZ,20150121,75.7,79.56,75.6,79.24,75.6,3.64,4.81,54258.9,424113.9396,Consumer Staples,0.047024938644862777,20150121,79.24
116018,002304.SZ,20150122,79.6,79.83,77.01,78.32,79.24,-0.92,-1.16,39454.23,307755.8683,Consumer Staples,-0.011678223608095305,20150122,78.32
116017,002304.SZ,20150123,78.33,78.98,75.57,76.36,78.32,-1.96,-2.5,39734.12,306797.3234,Consumer Staples,-0.025343999364708047,20150123,76.36
116016,002304.SZ,20150126,76.36,79.0,74.96,78.78,76.36,2.42,3.17,28703.24,222607.3772,Consumer Staples,0.031200158685213017,20150126,78.78
116015,002304.SZ,20150127,78.72,79.49,76.21,78.23,78.78,-0.55,-0.7,26706.94,208870.3698,Consumer Staples,-0.00700595184577051,20150127,78.23
116014,002304.SZ,20150128,76.76,78.22,76.68,76.96,78.23,-1.27,-1.62,16502.79,127676.2536,Consumer Staples,-0.016367399339538288,20150128,76.96
116013,002304.SZ,20150129,76.02,77.7,75.76,76.01,76.96,-0.95,-1.23,15395.86,117567.1528,Consumer Staples,-0.012420895779501869,20150129,76.01
116012,002304.SZ,20150130,76.69,77.99,76.02,76.71,76.01,0.7,0.92,23117.74,177865.4674,Consumer Staples,0.00916716739325567,20150130,76.71
116011,002304.SZ,20150202,76.0,77.48,75.71,75.9,76.71,-0.81,-1.06,21421.64,163430.1396,Consumer Staples,-0.010615393569620579,20150202,75.9
116010,002304.SZ,20150203,77.0,78.25,76.51,77.92,75.9,2.02,2.66,25288.04,195814.7493,Consumer Staples,0.026265974932695342,20150203,77.92
116009,002304.SZ,20150204,77.96,81.95,77.88,80.81,77.92,2.89,3.71,46504.55,374388.3914,Consumer Staples,0.03641806091107661,20150204,80.81
116008,002304.SZ,20150205,80.89,85.0,80.89,82.48,80.81,1.67,2.07,51313.96,429826.601,Consumer Staples,0.02045511946334827,20150205,82.48
116007,002304.SZ,20150206,83.0,83.78,79.03,79.62,82.48,-2.86,-3.47,25867.82,210226.395,Consumer Staples,-0.03529052213653337,20150206,79.62
