,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,Industry,Returns,Date,adj close
515106,603260.SH,20171030,28.11,28.11,28.11,28.11,19.52,8.59,44.01,214.0,601.554,Materials,,20171030,28.11
515105,603260.SH,20171031,30.92,30.92,30.92,30.92,28.11,2.81,10.0,143.7,444.32,Materials,0.09527783880078072,20171031,30.92
515104,603260.SH,20171101,34.01,34.01,34.01,34.01,30.92,3.09,9.99,94.0,319.694,Materials,0.09525137529988267,20171101,34.01
515103,603260.SH,20171102,37.41,37.41,37.41,37.41,34.01,3.4,10.0,233.74,874.421,Materials,0.09528344934095065,20171102,37.41
515102,603260.SH,20171103,41.15,41.15,41.15,41.15,37.41,3.74,10.0,1214.0,4995.61,Materials,0.09528587876302402,20171103,41.15
515101,603260.SH,20171106,45.27,45.27,45.27,45.27,41.15,4.12,10.01,1869.36,8462.593,Materials,0.09542063432478841,20171106,45.27
515100,603260.SH,20171107,49.8,49.8,49.8,49.8,45.27,4.53,10.01,2348.29,11694.484,Materials,0.09537042258273987,20171107,49.8
515099,603260.SH,20171108,54.78,54.78,54.78,54.78,49.8,4.98,10.0,1880.9,10303.57,Materials,0.09531017980432493,20171108,54.78
515098,603260.SH,20171109,60.26,60.26,60.26,60.26,54.78,5.48,10.0,4791.46,28873.338,Materials,0.09534336986722292,20171109,60.26
515097,603260.SH,20171110,66.29,66.29,66.29,66.29,60.26,6.03,10.01,5079.5,33672.006,Materials,0.09537052255114509,20171110,66.29
515096,603260.SH,20171113,72.92,72.92,72.92,72.92,66.29,6.63,10.0,9076.04,66182.484,Materials,0.09532389355716203,20171113,72.92
515095,603260.SH,20171114,80.21,80.21,80.21,80.21,72.92,7.29,10.0,29057.3,233068.603,Materials,0.0952852455683707,20171114,80.21
515094,603260.SH,20171115,80.38,83.98,76.9,79.64,80.21,-0.57,-0.71,469978.02,3780211.086,Materials,-0.007131716182837506,20171115,79.64
515093,603260.SH,20171116,77.0,82.55,76.1,77.18,79.64,-2.46,-3.09,264119.46,2086593.306,Materials,-0.03137612308652274,20171116,77.18
515092,603260.SH,20171117,80.1,82.52,76.33,77.68,77.18,0.5,0.65,287787.83,2306303.778,Materials,0.006457467873596825,20171117,77.68
515091,603260.SH,20171120,72.01,72.9,69.91,69.91,77.68,-7.77,-10.0,237699.33,1671748.303,Materials,-0.10538912345917587,20171120,69.91
515090,603260.SH,20171121,69.9,71.01,62.92,64.69,69.91,-5.22,-7.47,248737.37,1646286.603,Materials,-0.07760207046799968,20171121,64.69
515089,603260.SH,20171122,63.39,64.94,60.52,62.34,64.69,-2.35,-3.63,176560.49,1110026.721,Materials,-0.0370033557167029,20171122,62.34
515088,603260.SH,20171123,62.66,64.34,60.73,61.34,62.34,-1.0,-1.6,159432.36,1006023.008,Materials,-0.016171115653085565,20171123,61.34
